754	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
755	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
752	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
753	7.69	7.69	10.77	10.77	8.98	7.69	7.69	8.98	10.77	10.77
750	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
751	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
758	7.41	7.41	10.38	10.38	8.65	7.41	7.41	8.65	10.38	10.38
759	7.44	7.44	10.42	10.42	8.68	7.44	7.44	8.68	10.42	10.42
756	7.64	7.64	10.69	10.69	8.91	7.64	7.64	8.91	10.69	10.69
757	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
595	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
594	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
391	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
597	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
390	7.51	7.51	10.51	10.51	8.76	7.51	7.51	8.76	10.51	10.51
596	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
393	7.41	7.41	10.38	10.38	8.65	7.41	7.41	8.65	10.38	10.38
599	7.48	7.48	10.47	10.47	8.73	7.48	7.48	8.73	10.47	10.47
392	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
598	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
395	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
394	7.69	7.69	10.76	10.76	8.97	7.69	7.69	8.97	10.76	10.76
396	7.51	7.51	10.52	10.52	8.77	7.51	7.51	8.77	10.52	10.52
397	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
398	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
399	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
590	7.48	7.48	10.47	10.47	8.73	7.48	7.48	8.73	10.47	10.47
591	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
592	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
593	7.59	7.59	10.63	10.63	8.86	7.59	7.59	8.86	10.63	10.63
383	7.46	7.46	10.44	10.44	8.70	7.46	7.46	8.70	10.44	10.44
384	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
381	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
382	7.45	7.45	10.43	10.43	8.69	7.45	7.45	8.69	10.43	10.43
380	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
389	7.66	7.66	10.73	10.73	8.94	7.66	7.66	8.94	10.73	10.73
388	7.69	7.69	10.77	10.77	8.98	7.69	7.69	8.98	10.77	10.77
387	7.51	7.51	10.52	10.52	8.77	7.51	7.51	8.77	10.52	10.52
386	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
385	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
370	7.47	7.47	10.46	10.46	8.72	7.47	7.47	8.72	10.46	10.46
371	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
372	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
373	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
379	7.51	7.51	10.51	10.51	8.76	7.51	7.51	8.76	10.51	10.51
378	7.70	7.70	10.78	10.78	8.98	7.70	7.70	8.98	10.78	10.78
375	7.62	7.62	10.67	10.67	8.89	7.62	7.62	8.89	10.67	10.67
374	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
377	7.59	7.59	10.63	10.63	8.86	7.59	7.59	8.86	10.63	10.63
376	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
361	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
362	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
360	7.48	7.48	10.47	10.47	8.73	7.48	7.48	8.73	10.47	10.47
366	7.51	7.51	10.51	10.51	8.76	7.51	7.51	8.76	10.51	10.51
365	7.45	7.45	10.43	10.43	8.69	7.45	7.45	8.69	10.43	10.43
364	7.44	7.44	10.41	10.41	8.68	7.44	7.44	8.68	10.41	10.41
363	7.51	7.51	10.51	10.51	8.76	7.51	7.51	8.76	10.51	10.51
369	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
368	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
367	7.70	7.70	10.78	10.78	8.98	7.70	7.70	8.98	10.78	10.78
350	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
351	7.45	7.45	10.43	10.43	8.69	7.45	7.45	8.69	10.43	10.43
353	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
352	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
355	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
354	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
357	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
356	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
359	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
358	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
806	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
807	7.68	7.68	10.75	10.75	8.96	7.68	7.68	8.96	10.75	10.75
804	7.66	7.66	10.73	10.73	8.94	7.66	7.66	8.94	10.73	10.73
805	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
802	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
803	7.67	7.67	10.74	10.74	8.95	7.67	7.67	8.95	10.74	10.74
800	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
801	7.45	7.45	10.43	10.43	8.69	7.45	7.45	8.69	10.43	10.43
159	9.87	9.87	13.82	13.82	11.52	9.87	9.87	11.52	13.82	13.82
158	9.35	9.35	13.09	13.09	10.91	9.35	9.35	10.91	13.09	13.09
157	9.68	9.68	13.55	13.55	11.29	9.68	9.68	11.29	13.55	13.55
156	9.61	9.61	13.46	13.46	11.22	9.61	9.61	11.22	13.46	13.46
155	9.61	9.61	13.45	13.45	11.21	9.61	9.61	11.21	13.45	13.45
154	9.98	9.98	13.97	13.97	11.64	9.98	9.98	11.64	13.97	13.97
152	9.74	9.74	13.64	13.64	11.37	9.74	9.74	11.37	13.64	13.64
601	7.44	7.44	10.41	10.41	8.68	7.44	7.44	8.68	10.41	10.41
153	9.88	9.88	13.83	13.83	11.53	9.88	9.88	11.53	13.83	13.83
600	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
150	9.63	9.63	13.48	13.48	11.23	9.63	9.63	11.23	13.48	13.48
151	10.16	10.16	14.22	14.22	11.85	10.16	10.16	11.85	14.22	14.22
609	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
608	7.49	7.49	10.49	10.49	8.74	7.49	7.49	8.74	10.49	10.49
607	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
606	7.59	7.59	10.63	10.63	8.86	7.59	7.59	8.86	10.63	10.63
605	7.49	7.49	10.49	10.49	8.74	7.49	7.49	8.74	10.49	10.49
604	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
603	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
602	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
202	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
203	7.67	7.67	10.74	10.74	8.95	7.67	7.67	8.95	10.74	10.74
204	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
205	7.70	7.70	10.78	10.78	8.98	7.70	7.70	8.98	10.78	10.78
200	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
201	7.66	7.66	10.72	10.72	8.93	7.66	7.66	8.93	10.72	10.72
169	7.63	7.63	10.68	10.68	8.90	7.63	7.63	8.90	10.68	10.68
206	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
166	9.48	9.48	13.27	13.27	11.06	9.48	9.48	11.06	13.27	13.27
207	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
165	9.73	9.73	13.62	13.62	11.35	9.73	9.73	11.35	13.62	13.62
208	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
168	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
209	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
167	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
161	9.71	9.71	13.59	13.59	11.33	9.71	9.71	11.33	13.59	13.59
409	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
162	9.59	9.59	13.42	13.42	11.18	9.59	9.59	11.18	13.42	13.42
408	7.46	7.46	10.45	10.45	8.71	7.46	7.46	8.71	10.45	10.45
163	9.81	9.81	13.73	13.73	11.44	9.81	9.81	11.44	13.73	13.73
164	9.60	9.60	13.44	13.44	11.20	9.60	9.60	11.20	13.44	13.44
405	7.43	7.43	10.40	10.40	8.67	7.43	7.43	8.67	10.40	10.40
404	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
407	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
160	9.71	9.71	13.59	13.59	11.33	9.71	9.71	11.33	13.59	13.59
406	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
401	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
400	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
403	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
402	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
824	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
211	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
825	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
212	7.66	7.66	10.73	10.73	8.94	7.66	7.66	8.94	10.73	10.73
822	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
823	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
210	7.47	7.47	10.46	10.46	8.72	7.47	7.47	8.72	10.46	10.46
828	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
215	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
829	37.83	37.83	52.96	52.96	44.13	37.83	37.83	44.13	52.96	52.96
216	7.72	7.72	10.81	10.81	9.01	7.72	7.72	9.01	10.81	10.81
826	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
213	7.41	7.41	10.37	10.37	8.64	7.41	7.41	8.64	10.37	10.37
827	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
214	7.65	7.65	10.71	10.71	8.93	7.65	7.65	8.93	10.71	10.71
219	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
179	7.46	7.46	10.45	10.45	8.71	7.46	7.46	8.71	10.45	10.45
178	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
217	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
177	7.51	7.51	10.51	10.51	8.76	7.51	7.51	8.76	10.51	10.51
218	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
176	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
820	7.62	7.62	10.67	10.67	8.89	7.62	7.62	8.89	10.67	10.67
821	7.59	7.59	10.63	10.63	8.86	7.59	7.59	8.86	10.63	10.63
170	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
418	7.44	7.44	10.41	10.41	8.68	7.44	7.44	8.68	10.41	10.41
171	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
417	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
416	7.65	7.65	10.71	10.71	8.93	7.65	7.65	8.93	10.71	10.71
415	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
174	7.69	7.69	10.76	10.76	8.97	7.69	7.69	8.97	10.76	10.76
623	7.62	7.62	10.67	10.67	8.89	7.62	7.62	8.89	10.67	10.67
175	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
622	7.47	7.47	10.46	10.46	8.72	7.47	7.47	8.72	10.46	10.46
172	7.46	7.46	10.45	10.45	8.71	7.46	7.46	8.71	10.45	10.45
621	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
173	7.68	7.68	10.75	10.75	8.96	7.68	7.68	8.96	10.75	10.75
419	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
620	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
410	7.71	7.71	10.80	10.80	9.00	7.71	7.71	9.00	10.80	10.80
627	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
626	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
625	7.64	7.64	10.70	10.70	8.92	7.64	7.64	8.92	10.70	10.70
819	7.41	7.41	10.37	10.37	8.64	7.41	7.41	8.64	10.37	10.37
624	7.61	7.61	10.65	10.65	8.88	7.61	7.61	8.88	10.65	10.65
414	7.64	7.64	10.70	10.70	8.92	7.64	7.64	8.92	10.70	10.70
413	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
412	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
629	7.61	7.61	10.65	10.65	8.88	7.61	7.61	8.88	10.65	10.65
411	7.62	7.62	10.67	10.67	8.89	7.62	7.62	8.89	10.67	10.67
628	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
811	7.65	7.65	10.71	10.71	8.93	7.65	7.65	8.93	10.71	10.71
220	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
812	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
221	7.61	7.61	10.65	10.65	8.88	7.61	7.61	8.88	10.65	10.65
813	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
222	7.75	7.75	10.85	10.85	9.04	7.75	7.75	9.04	10.85	10.85
814	7.68	7.68	10.75	10.75	8.96	7.68	7.68	8.96	10.75	10.75
223	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
815	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
224	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
816	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
225	7.63	7.63	10.68	10.68	8.90	7.63	7.63	8.90	10.68	10.68
817	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
226	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
818	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
227	7.41	7.41	10.38	10.38	8.65	7.41	7.41	8.65	10.38	10.38
228	7.51	7.51	10.52	10.52	8.77	7.51	7.51	8.77	10.52	10.52
188	7.66	7.66	10.72	10.72	8.93	7.66	7.66	8.93	10.72	10.72
229	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
187	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
189	7.68	7.68	10.75	10.75	8.96	7.68	7.68	8.96	10.75	10.75
810	7.64	7.64	10.70	10.70	8.92	7.64	7.64	8.92	10.70	10.70
427	7.67	7.67	10.74	10.74	8.95	7.67	7.67	8.95	10.74	10.74
180	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
426	7.59	7.59	10.63	10.63	8.86	7.59	7.59	8.86	10.63	10.63
181	7.64	7.64	10.70	10.70	8.92	7.64	7.64	8.92	10.70	10.70
429	7.66	7.66	10.72	10.72	8.93	7.66	7.66	8.93	10.72	10.72
182	7.69	7.69	10.77	10.77	8.98	7.69	7.69	8.98	10.77	10.77
428	7.64	7.64	10.70	10.70	8.92	7.64	7.64	8.92	10.70	10.70
183	7.67	7.67	10.74	10.74	8.95	7.67	7.67	8.95	10.74	10.74
610	7.51	7.51	10.52	10.52	8.77	7.51	7.51	8.77	10.52	10.52
184	7.51	7.51	10.52	10.52	8.77	7.51	7.51	8.77	10.52	10.52
185	7.64	7.64	10.70	10.70	8.92	7.64	7.64	8.92	10.70	10.70
612	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
186	7.48	7.48	10.47	10.47	8.73	7.48	7.48	8.73	10.47	10.47
611	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
809	7.44	7.44	10.42	10.42	8.68	7.44	7.44	8.68	10.42	10.42
614	7.63	7.63	10.68	10.68	8.90	7.63	7.63	8.90	10.68	10.68
808	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
613	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
421	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
616	7.64	7.64	10.70	10.70	8.92	7.64	7.64	8.92	10.70	10.70
420	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
615	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
423	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
618	7.46	7.46	10.45	10.45	8.71	7.46	7.46	8.71	10.45	10.45
422	7.51	7.51	10.52	10.52	8.77	7.51	7.51	8.77	10.52	10.52
617	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
425	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
424	7.66	7.66	10.72	10.72	8.93	7.66	7.66	8.93	10.72	10.72
619	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
843	7.51	7.51	10.51	10.51	8.76	7.51	7.51	8.76	10.51	10.51
116	9.83	9.83	13.76	13.76	11.47	9.83	9.83	11.47	13.76	13.76
842	7.71	7.71	10.80	10.80	9.00	7.71	7.71	9.00	10.80	10.80
117	9.87	9.87	13.82	13.82	11.52	9.87	9.87	11.52	13.82	13.82
841	7.76	7.76	10.86	10.86	9.05	7.76	7.76	9.05	10.86	10.86
114	9.54	9.54	13.36	13.36	11.13	9.54	9.54	11.13	13.36	13.36
840	7.66	7.66	10.73	10.73	8.94	7.66	7.66	8.94	10.73	10.73
115	9.51	9.51	13.31	13.31	11.09	9.51	9.51	11.09	13.31	13.31
112	9.96	9.96	13.95	13.95	11.63	9.96	9.96	11.63	13.95	13.95
113	9.81	9.81	13.74	13.74	11.45	9.81	9.81	11.45	13.74	13.74
110	10.16	10.16	14.23	14.23	11.86	10.16	10.16	11.86	14.23	14.23
111	9.74	9.74	13.63	13.63	11.36	9.74	9.74	11.36	13.63	13.63
849	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
848	7.47	7.47	10.46	10.46	8.72	7.47	7.47	8.72	10.46	10.46
847	7.94	7.94	11.12	11.12	9.27	7.94	7.94	9.27	11.12	11.12
846	7.71	7.71	10.79	10.79	8.99	7.71	7.71	8.99	10.79	10.79
845	7.74	7.74	10.84	10.84	9.03	7.74	7.74	9.03	10.84	10.84
118	9.56	9.56	13.38	13.38	11.15	9.56	9.56	11.15	13.38	13.38
844	7.62	7.62	10.67	10.67	8.89	7.62	7.62	8.89	10.67	10.67
119	9.50	9.50	13.30	13.30	11.08	9.50	9.50	11.08	13.30	13.30
435	7.51	7.51	10.52	10.52	8.77	7.51	7.51	8.77	10.52	10.52
436	7.45	7.45	10.43	10.43	8.69	7.45	7.45	8.69	10.43	10.43
433	7.40	7.40	10.36	10.36	8.63	7.40	7.40	8.63	10.36	10.36
434	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
431	7.66	7.66	10.73	10.73	8.94	7.66	7.66	8.94	10.73	10.73
432	7.63	7.63	10.68	10.68	8.90	7.63	7.63	8.90	10.68	10.68
430	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
439	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
437	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
438	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
830	63.66	63.66	89.12	89.12	74.27	63.66	63.66	74.27	89.12	89.12
125	9.75	9.75	13.65	13.65	11.38	9.75	9.75	11.38	13.65	13.65
126	9.63	9.63	13.48	13.48	11.23	9.63	9.63	11.23	13.48	13.48
832	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
127	9.72	9.72	13.61	13.61	11.34	9.72	9.72	11.34	13.61	13.61
831	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
128	9.82	9.82	13.75	13.75	11.46	9.82	9.82	11.46	13.75	13.75
121	9.66	9.66	13.53	13.53	11.28	9.66	9.66	11.28	13.53	13.53
122	9.43	9.43	13.20	13.20	11.00	9.43	9.43	11.00	13.20	13.20
123	9.53	9.53	13.34	13.34	11.12	9.53	9.53	11.12	13.34	13.34
124	9.51	9.51	13.31	13.31	11.09	9.51	9.51	11.09	13.31	13.31
838	7.62	7.62	10.67	10.67	8.89	7.62	7.62	8.89	10.67	10.67
837	7.48	7.48	10.47	10.47	8.73	7.48	7.48	8.73	10.47	10.47
839	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
834	7.56	7.56	10.58	10.58	8.82	7.56	7.56	8.82	10.58	10.58
129	9.40	9.40	13.16	13.16	10.97	9.40	9.40	10.97	13.16	13.16
833	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
836	7.65	7.65	10.71	10.71	8.93	7.65	7.65	8.93	10.71	10.71
835	7.69	7.69	10.77	10.77	8.98	7.69	7.69	8.98	10.77	10.77
444	7.66	7.66	10.73	10.73	8.94	7.66	7.66	8.94	10.73	10.73
445	7.63	7.63	10.68	10.68	8.90	7.63	7.63	8.90	10.68	10.68
446	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
447	7.65	7.65	10.71	10.71	8.93	7.65	7.65	8.93	10.71	10.71
440	7.63	7.63	10.68	10.68	8.90	7.63	7.63	8.90	10.68	10.68
441	7.67	7.67	10.74	10.74	8.95	7.67	7.67	8.95	10.74	10.74
442	7.63	7.63	10.68	10.68	8.90	7.63	7.63	8.90	10.68	10.68
443	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
120	9.65	9.65	13.51	13.51	11.26	9.65	9.65	11.26	13.51	13.51
448	7.62	7.62	10.67	10.67	8.89	7.62	7.62	8.89	10.67	10.67
449	7.50	7.50	10.50	10.50	8.75	7.50	7.50	8.75	10.50	10.50
861	7.71	7.71	10.80	10.80	9.00	7.71	7.71	9.00	10.80	10.80
134	9.66	9.66	13.52	13.52	11.27	9.66	9.66	11.27	13.52	13.52
860	7.73	7.73	10.82	10.82	9.02	7.73	7.73	9.02	10.82	10.82
135	9.86	9.86	13.80	13.80	11.50	9.86	9.86	11.50	13.80	13.80
132	9.64	9.64	13.49	13.49	11.24	9.64	9.64	11.24	13.49	13.49
133	9.77	9.77	13.68	13.68	11.40	9.77	9.77	11.40	13.68	13.68
865	7.74	7.74	10.83	10.83	9.03	7.74	7.74	9.03	10.83	10.83
138	9.71	9.71	13.59	13.59	11.33	9.71	9.71	11.33	13.59	13.59
864	7.66	7.66	10.73	10.73	8.94	7.66	7.66	8.94	10.73	10.73
139	9.64	9.64	13.50	13.50	11.25	9.64	9.64	11.25	13.50	13.50
863	7.46	7.46	10.45	10.45	8.71	7.46	7.46	8.71	10.45	10.45
136	9.52	9.52	13.33	13.33	11.11	9.52	9.52	11.11	13.33	13.33
862	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
137	9.61	9.61	13.46	13.46	11.22	9.61	9.61	11.22	13.46	13.46
869	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
868	7.84	7.84	10.97	10.97	9.14	7.84	7.84	9.14	10.97	10.97
867	7.66	7.66	10.72	10.72	8.93	7.66	7.66	8.93	10.72	10.72
866	7.51	7.51	10.52	10.52	8.77	7.51	7.51	8.77	10.52	10.52
450	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
453	7.48	7.48	10.47	10.47	8.73	7.48	7.48	8.73	10.47	10.47
454	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
451	7.52	7.52	10.53	10.53	8.77	7.52	7.52	8.77	10.53	10.53
452	7.62	7.62	10.67	10.67	8.89	7.62	7.62	8.89	10.67	10.67
457	7.64	7.64	10.69	10.69	8.91	7.64	7.64	8.91	10.69	10.69
458	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
455	7.57	7.57	10.60	10.60	8.83	7.57	7.57	8.83	10.60	10.60
456	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
459	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
131	9.65	9.65	13.51	13.51	11.26	9.65	9.65	11.26	13.51	13.51
130	9.62	9.62	13.47	13.47	11.23	9.62	9.62	11.23	13.47	13.47
143	9.41	9.41	13.18	13.18	10.98	9.41	9.41	10.98	13.18	13.18
144	9.54	9.54	13.35	13.35	11.13	9.54	9.54	11.13	13.35	13.35
850	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
145	10.00	10.00	14.00	14.00	11.67	10.00	10.00	11.67	14.00	14.00
146	9.84	9.84	13.78	13.78	11.48	9.84	9.84	11.48	13.78	13.78
852	7.44	7.44	10.41	10.41	8.68	7.44	7.44	8.68	10.41	10.41
147	9.66	9.66	13.52	13.52	11.27	9.66	9.66	11.27	13.52	13.52
851	7.77	7.77	10.88	10.88	9.07	7.77	7.77	9.07	10.88	10.88
148	9.90	9.90	13.86	13.86	11.55	9.90	9.90	11.55	13.86	13.86
854	7.71	7.71	10.80	10.80	9.00	7.71	7.71	9.00	10.80	10.80
149	9.59	9.59	13.43	13.43	11.19	9.59	9.59	11.19	13.43	13.43
853	7.79	7.79	10.90	10.90	9.08	7.79	7.79	9.08	10.90	10.90
856	7.84	7.84	10.97	10.97	9.14	7.84	7.84	9.14	10.97	10.97
