137	9.61	13.46	11.22	18.35	9.61
869	7.59	10.62	8.85	14.48	7.59
868	7.84	10.97	9.14	14.96	7.84
867	7.66	10.72	8.93	14.62	7.66
866	7.51	10.52	8.77	14.35	7.51
450	7.49	10.48	8.73	14.29	7.49
453	7.48	10.47	8.73	14.28	7.48
454	7.54	10.55	8.79	14.39	7.54
451	7.52	10.53	8.77	14.36	7.52
452	7.62	10.67	8.89	14.55	7.62
457	7.64	10.69	8.91	14.58	7.64
458	7.57	10.60	8.83	14.45	7.57
455	7.57	10.60	8.83	14.45	7.57
456	7.58	10.61	8.84	14.47	7.58
459	7.54	10.55	8.79	14.39	7.54
131	9.65	13.51	11.26	18.42	9.65
130	9.62	13.47	11.23	18.37	9.62
143	9.41	13.18	10.98	17.97	9.41
144	9.54	13.35	11.13	18.20	9.54
850	7.54	10.56	8.80	14.40	7.54
145	10.00	14.00	11.67	19.09	10.00
146	9.84	13.78	11.48	18.79	9.84
852	7.44	10.41	8.68	14.20	7.44
147	9.66	13.52	11.27	18.44	9.66
851	7.77	10.88	9.07	14.84	7.77
148	9.90	13.86	11.55	18.90	9.90
854	7.71	10.80	9.00	14.73	7.71
149	9.59	13.43	11.19	18.31	9.59
853	7.79	10.90	9.08	14.86	7.79
856	7.84	10.97	9.14	14.96	7.84
855	7.48	10.47	8.73	14.28	7.48
858	7.41	10.37	8.64	14.14	7.41
857	7.76	10.87	9.06	14.82	7.76
859	7.54	10.55	8.79	14.39	7.54
461	7.54	10.55	8.79	14.39	7.54
460	7.62	10.67	8.89	14.55	7.62
462	7.63	10.68	8.90	14.56	7.63
463	7.45	10.43	8.69	14.22	7.45
464	7.52	10.53	8.77	14.36	7.52
465	7.59	10.63	8.86	14.50	7.59
466	7.59	10.62	8.85	14.48	7.59
467	7.54	10.55	8.79	14.39	7.54
468	7.62	10.67	8.89	14.55	7.62
469	7.56	10.59	8.83	14.44	7.56
140	9.66	13.53	11.28	18.45	9.66
142	9.61	13.46	11.22	18.35	9.61
141	9.70	13.58	11.32	18.52	9.70
687	7.49	10.49	8.74	14.30	7.49
686	7.50	10.50	8.75	14.32	7.50
689	7.51	10.51	8.76	14.33	7.51
688	7.49	10.48	8.73	14.29	7.49
683	7.43	10.40	8.67	14.18	7.43
682	7.62	10.67	8.89	14.55	7.62
685	7.65	10.71	8.93	14.60	7.65
684	7.43	10.40	8.67	14.18	7.43
888	7.63	10.68	8.90	14.56	7.63
889	7.59	10.62	8.85	14.48	7.59
884	7.64	10.70	8.92	14.59	7.64
885	7.79	10.90	9.08	14.86	7.79
886	7.89	11.05	9.21	15.07	7.89
680	7.56	10.58	8.82	14.43	7.56
887	7.69	10.76	8.97	14.67	7.69
681	7.58	10.61	8.84	14.47	7.58
880	7.62	10.67	8.89	14.55	7.62
881	7.65	10.71	8.93	14.60	7.65
882	7.69	10.76	8.97	14.67	7.69
883	7.53	10.54	8.78	14.37	7.53
678	7.55	10.57	8.81	14.41	7.55
677	7.53	10.54	8.78	14.37	7.53
676	7.54	10.55	8.79	14.39	7.54
675	7.50	10.50	8.75	14.32	7.50
674	7.40	10.36	8.63	14.13	7.40
673	7.41	10.38	8.65	14.15	7.41
672	7.43	10.40	8.67	14.18	7.43
671	7.46	10.45	8.71	14.25	7.46
679	7.57	10.60	8.83	14.45	7.57
879	7.66	10.72	8.93	14.62	7.66
877	7.66	10.73	8.94	14.63	7.66
878	7.64	10.69	8.91	14.58	7.64
875	7.84	10.98	9.15	14.97	7.84
876	7.66	10.72	8.93	14.62	7.66
670	7.66	10.73	8.94	14.63	7.66
873	7.46	10.45	8.71	14.25	7.46
874	7.59	10.63	8.86	14.50	7.59
871	7.79	10.90	9.08	14.86	7.79
872	7.55	10.57	8.81	14.41	7.55
870	7.71	10.79	8.99	14.71	7.71
696	7.62	10.67	8.89	14.55	7.62
695	7.71	10.80	9.00	14.73	7.71
694	7.59	10.63	8.86	14.50	7.59
693	7.52	10.53	8.77	14.36	7.52
890	7.35	10.29	8.58	14.03	7.35
699	7.69	10.77	8.98	14.69	7.69
698	7.49	10.48	8.73	14.29	7.49
697	7.51	10.51	8.76	14.33	7.51
899	7.58	10.61	8.84	14.47	7.58
893	7.76	10.87	9.06	14.82	7.76
894	7.57	10.60	8.83	14.45	7.57
891	7.59	10.63	8.86	14.50	7.59
892	7.54	10.55	8.79	14.39	7.54
897	7.81	10.93	9.11	14.90	7.81
691	7.68	10.75	8.96	14.66	7.68
898	7.81	10.93	9.11	14.90	7.81
692	7.54	10.56	8.80	14.40	7.54
895	7.94	11.12	9.27	15.16	7.94
896	7.84	10.97	9.14	14.96	7.84
690	7.53	10.54	8.78	14.37	7.53
646	7.57	10.60	8.83	14.45	7.57
647	7.57	10.60	8.83	14.45	7.57
648	7.54	10.56	8.80	14.40	7.54
649	7.59	10.63	8.86	14.50	7.59
195	7.60	10.64	8.87	14.51	7.60
642	7.63	10.68	8.90	14.56	7.63
194	7.51	10.52	8.77	14.35	7.51
643	7.61	10.66	8.88	14.54	7.61
197	7.62	10.67	8.89	14.55	7.62
644	7.58	10.61	8.84	14.47	7.58
196	7.54	10.56	8.80	14.40	7.54
645	7.53	10.54	8.78	14.37	7.53
191	7.41	10.38	8.65	14.15	7.41
190	7.58	10.61	8.84	14.47	7.58
193	7.49	10.49	8.74	14.30	7.49
640	7.50	10.50	8.75	14.32	7.50
192	7.58	10.61	8.84	14.47	7.58
641	7.58	10.61	8.84	14.47	7.58
198	7.52	10.53	8.77	14.36	7.52
199	7.45	10.43	8.69	14.22	7.45
639	7.53	10.54	8.78	14.37	7.53
637	7.57	10.60	8.83	14.45	7.57
638	7.53	10.54	8.78	14.37	7.53
635	7.57	10.60	8.83	14.45	7.57
636	7.58	10.61	8.84	14.47	7.58
633	7.54	10.56	8.80	14.40	7.54
634	7.54	10.55	8.79	14.39	7.54
631	7.56	10.58	8.82	14.43	7.56
632	7.49	10.48	8.73	14.29	7.49
630	7.59	10.63	8.86	14.50	7.59
668	7.54	10.55	8.79	14.39	7.54
669	7.62	10.67	8.89	14.55	7.62
660	7.58	10.61	8.84	14.47	7.58
661	7.51	10.52	8.77	14.35	7.51
662	7.44	10.42	8.68	14.21	7.44
663	7.49	10.49	8.74	14.30	7.49
664	7.62	10.67	8.89	14.55	7.62
665	7.54	10.55	8.79	14.39	7.54
666	7.66	10.73	8.94	14.63	7.66
667	7.59	10.62	8.85	14.48	7.59
659	7.57	10.60	8.83	14.45	7.57
657	7.53	10.54	8.78	14.37	7.53
658	7.44	10.42	8.68	14.21	7.44
651	7.64	10.69	8.91	14.58	7.64
652	7.59	10.63	8.86	14.50	7.59
650	7.49	10.49	8.74	14.30	7.49
655	7.47	10.46	8.72	14.26	7.47
656	7.58	10.61	8.84	14.47	7.58
653	7.66	10.72	8.93	14.62	7.66
654	7.56	10.59	8.83	14.44	7.56
35	9.76	13.67	11.39	18.64	9.76
36	9.81	13.73	11.44	18.72	9.81
33	9.61	13.46	11.22	18.35	9.61
34	9.83	13.76	11.47	18.76	9.83
39	9.91	13.88	11.57	18.93	9.91
37	9.66	13.53	11.28	18.45	9.66
38	9.46	13.25	11.04	18.07	9.46
43	9.69	13.57	11.31	18.50	9.69
42	10.06	14.08	11.73	19.20	10.06
41	9.44	13.22	11.02	18.03	9.44
40	9.74	13.64	11.37	18.60	9.74
22	9.68	13.55	11.29	18.48	9.68
23	9.94	13.92	11.60	18.98	9.94
24	9.63	13.48	11.23	18.38	9.63
25	9.86	13.81	11.51	18.83	9.86
26	9.88	13.83	11.53	18.86	9.88
27	9.55	13.37	11.14	18.23	9.55
28	9.58	13.41	11.18	18.29	9.58
29	9.60	13.44	11.20	18.33	9.60
30	10.02	14.03	11.69	19.13	10.02
32	9.71	13.60	11.33	18.55	9.71
31	9.51	13.31	11.09	18.15	9.51
19	9.66	13.52	11.27	18.44	9.66
17	9.63	13.48	11.23	18.38	9.63
18	9.64	13.49	11.24	18.40	9.64
15	9.77	13.68	11.40	18.65	9.77
16	9.61	13.46	11.22	18.35	9.61
13	9.79	13.71	11.43	18.70	9.79
14	9.55	13.37	11.14	18.23	9.55
11	9.42	13.19	10.99	17.99	9.42
12	9.74	13.63	11.36	18.59	9.74
21	9.84	13.78	11.48	18.79	9.84
20	9.83	13.76	11.47	18.76	9.83
10	9.84	13.78	11.48	18.79	9.84
79	9.86	13.80	11.50	18.82	9.86
78	9.89	13.84	11.53	18.87	9.89
77	9.73	13.62	11.35	18.57	9.73
82	9.83	13.76	11.47	18.76	9.83
83	9.88	13.83	11.53	18.86	9.88
80	9.32	13.05	10.88	17.80	9.32
81	9.39	13.14	10.95	17.92	9.39
86	9.86	13.81	11.51	18.83	9.86
87	9.48	13.27	11.06	18.10	9.48
84	9.41	13.18	10.98	17.97	9.41
85	9.68	13.55	11.29	18.48	9.68
67	9.72	13.61	11.34	18.56	9.72
66	9.77	13.68	11.40	18.65	9.77
69	10.11	14.16	11.80	19.31	10.11
68	9.41	13.17	10.98	17.96	9.41
70	9.89	13.85	11.54	18.89	9.89
71	9.72	13.61	11.34	18.56	9.72
72	9.89	13.84	11.53	18.87	9.89
73	9.94	13.92	11.60	18.98	9.94
74	9.83	13.76	11.47	18.76	9.83
75	9.64	13.50	11.25	18.41	9.64
76	9.74	13.64	11.37	18.60	9.74
59	9.71	13.59	11.33	18.53	9.71
58	9.61	13.46	11.22	18.35	9.61
57	9.41	13.18	10.98	17.97	9.41
56	10.09	14.12	11.77	19.25	10.09
55	9.62	13.47	11.23	18.37	9.62
64	9.82	13.75	11.46	18.75	9.82
65	9.66	13.52	11.27	18.44	9.66
62	9.61	13.45	11.21	18.34	9.61
63	9.39	13.14	10.95	17.92	9.39
60	9.83	13.76	11.47	18.76	9.83
61	9.74	13.64	11.37	18.60	9.74
49	9.86	13.81	11.51	18.83	9.86
48	9.78	13.69	11.41	18.67	9.78
45	9.64	13.49	11.24	18.40	9.64
44	9.59	13.42	11.18	18.30	9.59
47	9.96	13.95	11.63	19.02	9.96
46	9.63	13.48	11.23	18.38	9.63
51	9.34	13.08	10.90	17.84	9.34
52	9.81	13.73	11.44	18.72	9.81
53	9.78	13.69	11.41	18.67	9.78
54	9.70	13.58	11.32	18.52	9.70
50	9.39	13.14	10.95	17.92	9.39
1001	0.00	0.00	0.00	0.00	0.00
281	7.68	10.75	8.96	14.66	7.68
487	7.72	10.81	9.01	14.74	7.72
280	7.51	10.51	8.76	14.33	7.51
486	7.78	10.89	9.08	14.85	7.78
485	7.55	10.57	8.81	14.41	7.55
484	7.59	10.62	8.85	14.48	7.59
285	7.59	10.62	8.85	14.48	7.59
284	7.57	10.60	8.83	14.45	7.57
283	7.52	10.53	8.77	14.36	7.52
489	7.63	10.68	8.90	14.56	7.63
282	7.67	10.74	8.95	14.65	7.67
488	7.48	10.47	8.73	14.28	7.48
288	7.53	10.54	8.78	14.37	7.53
289	7.59	10.62	8.85	14.48	7.59
286	7.44	10.42	8.68	14.21	7.44
287	7.64	10.69	8.91	14.58	7.64
482	7.56	10.59	8.83	14.44	7.56
483	7.55	10.57	8.81	14.41	7.55
480	7.49	10.48	8.73	14.29	7.49
481	7.44	10.42	8.68	14.21	7.44
474	7.56	10.58	8.82	14.43	7.56
473	7.62	10.67	8.89	14.55	7.62
270	7.59	10.62	8.85	14.48	7.59
476	7.66	10.73	8.94	14.63	7.66
475	7.51	10.52	8.77	14.35	7.51
272	7.51	10.51	8.76	14.33	7.51
478	7.57	10.60	8.83	14.45	7.57
271	7.65	10.71	8.93	14.60	7.65
477	7.56	10.59	8.83	14.44	7.56
274	7.56	10.59	8.83	14.44	7.56
273	7.46	10.44	8.70	14.24	7.46
479	7.68	10.75	8.96	14.66	7.68
275	7.52	10.53	8.77	14.36	7.52
276	7.46	10.45	8.71	14.25	7.46
277	7.44	10.41	8.68	14.20	7.44
278	7.62	10.67	8.89	14.55	7.62
279	7.51	10.51	8.76	14.33	7.51
470	7.49	10.48	8.73	14.29	7.49
471	7.68	10.75	8.96	14.66	7.68
472	7.59	10.62	8.85	14.48	7.59
1000	1.80	2.52	2.10	3.44	1.80
109	9.69	13.56	11.30	18.49	9.69
108	9.63	13.48	11.23	18.38	9.63
107	9.79	13.70	11.42	18.68	9.79
106	9.91	13.87	11.56	18.91	9.91
105	9.64	13.50	11.25	18.41	9.64
104	9.81	13.74	11.45	18.74	9.81
103	9.80	13.72	11.43	18.71	9.80
99	9.54	13.36	11.13	18.22	9.54
102	9.77	13.68	11.40	18.65	9.77
101	9.78	13.69	11.41	18.67	9.78
100	9.61	13.46	11.22	18.35	9.61
98	9.86	13.81	11.51	18.83	9.86
97	9.64	13.49	11.24	18.40	9.64
96	9.69	13.56	11.30	18.49	9.69
95	9.76	13.66	11.38	18.63	9.76
94	9.49	13.29	11.08	18.12	9.49
93	9.69	13.56	11.30	18.49	9.69
92	9.82	13.75	11.46	18.75	9.82
91	9.55	13.37	11.14	18.23	9.55
294	7.59	10.62	8.85	14.48	7.59
90	9.79	13.71	11.43	18.70	9.79
293	7.52	10.53	8.77	14.36	7.52
499	7.59	10.62	8.85	14.48	7.59
296	7.61	10.66	8.88	14.54	7.61
295	7.56	10.59	8.83	14.44	7.56
290	7.60	10.64	8.87	14.51	7.60
496	7.49	10.49	8.74	14.30	7.49
495	7.61	10.66	8.88	14.54	7.61
292	7.64	10.70	8.92	14.59	7.64
498	7.47	10.46	8.72	14.26	7.47
291	7.45	10.43	8.69	14.22	7.45
497	7.53	10.54	8.78	14.37	7.53
491	7.63	10.68	8.90	14.56	7.63
492	7.55	10.57	8.81	14.41	7.55
493	7.56	10.58	8.82	14.43	7.56
494	7.56	10.59	8.83	14.44	7.56
297	7.51	10.51	8.76	14.33	7.51
298	7.44	10.41	8.68	14.20	7.44
299	7.47	10.46	8.72	14.26	7.47
490	7.64	10.69	8.91	14.58	7.64
88	9.44	13.22	11.02	18.03	9.44
89	9.85	13.79	11.49	18.80	9.85
240	7.56	10.58	8.82	14.43	7.56
241	7.51	10.51	8.76	14.33	7.51
245	7.56	10.58	8.82	14.43	7.56
244	7.44	10.42	8.68	14.21	7.44
243	7.59	10.62	8.85	14.48	7.59
242	7.54	10.56	8.80	14.40	7.54
249	7.59	10.62	8.85	14.48	7.59
248	7.59	10.62	8.85	14.48	7.59
247	7.70	10.78	8.98	14.70	7.70
246	7.59	10.62	8.85	14.48	7.59
230	7.44	10.42	8.68	14.21	7.44
239	7.51	10.52	8.77	14.35	7.51
232	7.49	10.49	8.74	14.30	7.49
231	7.49	10.48	8.73	14.29	7.49
234	7.63	10.68	8.90	14.56	7.63
233	7.48	10.47	8.73	14.28	7.48
236	7.51	10.52	8.77	14.35	7.51
235	7.64	10.69	8.91	14.58	7.64
238	7.59	10.63	8.86	14.50	7.59
237	7.79	10.90	9.08	14.86	7.79
262	7.49	10.48	8.73	14.29	7.49
263	7.44	10.42	8.68	14.21	7.44
260	7.64	10.69	8.91	14.58	7.64
261	7.59	10.62	8.85	14.48	7.59
269	7.54	10.56	8.80	14.40	7.54
268	7.50	10.50	8.75	14.32	7.50
267	7.60	10.64	8.87	14.51	7.60
266	7.56	10.59	8.83	14.44	7.56
265	7.58	10.61	8.84	14.47	7.58
264	7.64	10.70	8.92	14.59	7.64
250	7.60	10.64	8.87	14.51	7.60
251	7.56	10.59	8.83	14.44	7.56
252	7.54	10.56	8.80	14.40	7.54
904	7.65	10.71	8.93	14.60	7.65
258	7.64	10.69	8.91	14.58	7.64
903	7.54	10.56	8.80	14.40	7.54
257	7.58	10.61	8.84	14.47	7.58
906	7.71	10.80	9.00	14.73	7.71
905	7.57	10.60	8.83	14.45	7.57
259	7.59	10.63	8.86	14.50	7.59
900	7.94	11.12	9.27	15.16	7.94
254	7.69	10.77	8.98	14.69	7.69
253	7.49	10.49	8.74	14.30	7.49
902	7.59	10.62	8.85	14.48	7.59
256	7.66	10.73	8.94	14.63	7.66
901	7.81	10.94	9.12	14.92	7.81
255	7.64	10.69	8.91	14.58	7.64
