829	845	0.00
35	322	0.06
130	757	0.06
829	844	0.00
35	323	0.06
829	843	0.00
829	842	0.00
829	841	0.00
829	840	0.00
305	828	0.00
19	563	0.06
555	828	0.00
481	828	0.00
26	530	0.06
8	838	0.06
353	828	0.00
429	828	0.00
606	828	0.00
56	409	0.06
101	404	0.06
299	828	0.00
604	828	0.00
334	828	0.00
985	996	0.06
56	411	0.06
56	412	0.06
21	348	0.06
56	410	0.06
56	413	0.06
458	828	0.00
743	828	0.00
56	418	0.06
364	828	0.00
169	828	0.00
338	828	0.00
120	250	0.06
51	187	0.06
31	534	0.06
950	996	0.06
731	828	0.00
150	980	0.06
78	257	0.06
53	883	0.06
522	828	0.00
893	996	0.06
79	339	0.06
800	828	0.00
95	925	0.06
233	828	0.00
473	828	0.00
377	828	0.00
889	996	0.06
616	828	0.00
67	775	0.06
478	828	0.00
120	265	0.06
398	828	0.00
37	392	0.06
349	828	0.00
747	828	0.00
105	808	0.06
625	828	0.00
241	828	0.00
99	398	0.06
250	828	0.00
74	549	0.06
471	828	0.00
70	169	0.06
775	828	0.00
113	624	0.06
39	209	0.06
37	867	0.06
113	620	0.06
113	621	0.06
113	622	0.06
113	623	0.06
178	828	0.00
163	401	0.06
39	712	0.06
953	996	0.06
783	828	0.00
785	828	0.00
147	436	0.06
792	828	0.00
968	996	0.06
33	617	0.06
409	828	0.00
154	790	0.06
67	301	0.06
118	948	0.06
751	828	0.00
66	608	0.06
115	282	0.06
789	828	0.00
154	788	0.06
154	789	0.06
47	502	0.06
2	454	0.06
154	787	0.06
74	904	0.06
120	459	0.06
81	280	0.06
113	604	0.06
126	268	0.06
287	828	0.00
0	166	0.06
0	167	0.06
859	996	0.06
172	828	0.00
933	996	0.06
82	202	0.06
122	520	0.06
897	996	0.06
5	243	0.06
126	254	0.06
208	828	0.00
39	722	0.06
25	612	0.06
140	698	0.06
44	200	0.06
143	973	0.06
10	840	0.06
867	996	0.06
46	717	0.06
733	828	0.00
154	765	0.06
356	828	0.00
90	538	0.06
90	539	0.06
69	661	0.06
90	537	0.06
131	235	0.06
661	828	0.00
73	476	0.06
811	828	0.00
947	996	0.06
130	799	0.06
126	677	0.06
126	678	0.06
134	784	0.06
73	475	0.06
73	474	0.06
126	676	0.06
403	828	0.00
122	589	0.06
146	758	0.06
146	759	0.06
70	325	0.06
120	819	0.06
724	828	0.00
663	828	0.00
568	828	0.00
201	828	0.00
36	710	0.06
266	828	0.00
22	772	0.06
592	828	0.00
307	828	0.00
146	761	0.06
88	487	0.06
146	760	0.06
271	828	0.00
292	828	0.00
858	996	0.06
143	539	0.06
131	255	0.06
30	261	0.06
6	354	0.06
177	828	0.00
497	828	0.00
892	996	0.06
145	388	0.06
355	828	0.00
726	828	0.00
146	731	0.06
923	996	0.06
445	828	0.00
748	828	0.00
690	828	0.00
30	668	0.06
784	828	0.00
69	637	0.06
128	820	0.06
888	996	0.06
769	828	0.00
62	733	0.06
615	828	0.00
235	828	0.00
524	828	0.00
33	627	0.06
746	828	0.00
44	244	0.06
90	540	0.06
11	762	0.06
191	828	0.00
214	828	0.00
40	344	0.06
337	828	0.00
40	345	0.06
873	996	0.06
40	346	0.06
40	347	0.06
24	759	0.06
662	828	0.00
114	944	0.06
99	749	0.06
3	182	0.06
350	828	0.00
3	181	0.06
115	216	0.06
579	828	0.00
216	828	0.00
528	828	0.00
43	356	0.06
43	357	0.06
43	358	0.06
43	359	0.06
150	430	0.06
66	176	0.06
43	361	0.06
43	360	0.06
22	275	0.06
22	274	0.06
934	996	0.06
87	500	0.06
150	437	0.06
22	276	0.06
73	903	0.06
386	828	0.00
81	701	0.06
164	994	0.06
111	822	0.06
212	828	0.00
354	828	0.00
68	377	0.06
29	620	0.06
3	185	0.06
3	183	0.06
3	184	0.06
18	259	0.06
18	258	0.06
22	273	0.06
18	257	0.06
894	996	0.06
689	828	0.00
150	405	0.06
37	410	0.06
157	193	0.06
151	342	0.06
98	345	0.06
149	770	0.06
344	828	0.00
709	828	0.00
139	241	0.06
149	771	0.06
358	828	0.00
489	828	0.00
84	302	0.06
56	288	0.06
37	403	0.06
150	413	0.06
155	347	0.06
99	734	0.06
81	727	0.06
158	276	0.06
153	540	0.06
686	828	0.00
87	917	0.06
149	785	0.06
466	828	0.00
770	828	0.00
99	788	0.06
316	828	0.00
107	802	0.06
905	996	0.06
27	295	0.06
27	296	0.06
27	297	0.06
27	298	0.06
631	828	0.00
629	828	0.00
365	828	0.00
61	362	0.06
27	294	0.06
75	740	0.06
154	346	0.06
140	686	0.06
967	996	0.06
211	828	0.00
822	828	0.00
154	343	0.06
4	189	0.06
797	828	0.00
4	188	0.06
4	187	0.06
4	186	0.06
209	828	0.00
649	828	0.00
97	272	0.06
279	828	0.00
147	400	0.06
0	514	0.06
30	219	0.06
136	550	0.06
574	828	0.00
380	828	0.00
704	828	0.00
295	828	0.00
1	831	0.06
837	996	0.06
27	277	0.06
57	415	0.06
57	414	0.06
239	828	0.00
108	501	0.06
57	416	0.06
639	828	0.00
40	328	0.06
133	543	0.06
195	828	0.00
23	853	0.06
454	828	0.00
140	666	0.06
281	828	0.00
159	795	0.06
989	996	0.06
100	609	0.06
165	771	0.06
720	828	0.00
439	828	0.00
94	924	0.06
151	777	0.06
116	688	0.06
151	778	0.06
151	779	0.06
63	893	0.06
713	828	0.00
154	724	0.06
795	828	0.00
294	828	0.00
198	828	0.00
104	756	0.06
831	996	0.06
414	828	0.00
155	793	0.06
155	792	0.06
155	791	0.06
551	828	0.00
432	828	0.00
155	795	0.06
155	794	0.06
108	938	0.06
860	996	0.06
648	828	0.00
446	828	0.00
79	491	0.06
510	828	0.00
119	478	0.06
156	408	0.06
272	828	0.00
761	828	0.00
91	289	0.06
914	996	0.06
847	996	0.06
627	828	0.00
148	331	0.06
654	828	0.00
564	828	0.00
477	828	0.00
46	303	0.06
156	416	0.06
929	996	0.06
887	996	0.06
952	996	0.06
103	933	0.06
430	828	0.00
94	227	0.06
554	828	0.00
474	828	0.00
347	828	0.00
45	642	0.06
148	366	0.06
223	828	0.00
123	598	0.06
306	828	0.00
486	828	0.00
51	881	0.06
760	828	0.00
86	916	0.06
868	996	0.06
443	828	0.00
605	828	0.00
573	828	0.00
457	828	0.00
845	996	0.06
129	959	0.06
657	828	0.00
718	828	0.00
225	828	0.00
691	828	0.00
413	828	0.00
921	996	0.06
248	828	0.00
782	828	0.00
22	349	0.06
310	828	0.00
958	996	0.06
357	828	0.00
508	828	0.00
57	887	0.06
750	828	0.00
56	798	0.06
123	574	0.06
829	994	0.00
829	995	0.00
829	992	0.00
829	993	0.00
829	990	0.00
829	991	0.00
192	828	0.00
850	996	0.06
138	583	0.06
152	782	0.06
123	953	0.06
159	809	0.06
153	983	0.06
159	811	0.06
754	828	0.00
363	828	0.00
85	741	0.06
159	810	0.06
830	996	0.06
40	381	0.06
140	729	0.06
63	422	0.06
140	727	0.06
140	728	0.06
558	828	0.00
259	828	0.00
140	726	0.06
68	738	0.06
158	207	0.06
36	324	0.06
36	326	0.06
36	325	0.06
829	978	0.00
829	979	0.00
139	725	0.06
829	976	0.00
829	977	0.00
9	839	0.06
536	828	0.00
829	970	0.00
40	773	0.06
829	971	0.00
829	974	0.00
829	975	0.00
829	972	0.00
829	973	0.00
132	689	0.06
87	440	0.06
815	828	0.00
829	987	0.00
137	179	0.06
298	828	0.00
829	988	0.00
829	989	0.00
376	828	0.00
532	828	0.00
117	818	0.06
924	996	0.06
829	980	0.00
829	981	0.00
829	982	0.00
829	983	0.00
777	828	0.00
18	747	0.06
68	708	0.06
829	984	0.00
829	985	0.00
152	780	0.06
397	828	0.00
829	986	0.00
152	781	0.06
46	367	0.06
48	878	0.06
367	828	0.00
229	828	0.00
132	693	0.06
132	695	0.06
735	828	0.00
132	694	0.06
132	697	0.06
139	730	0.06
665	828	0.00
132	696	0.06
46	368	0.06
132	699	0.06
132	698	0.06
931	996	0.06
102	589	0.06
102	588	0.06
102	587	0.06
102	586	0.06
405	828	0.00
72	769	0.06
43	873	0.06
829	951	0.00
221	828	0.00
829	950	0.00
829	953	0.00
511	828	0.00
234	828	0.00
74	478	0.06
829	952	0.00
46	787	0.06
74	477	0.06
982	996	0.06
74	479	0.06
114	423	0.06
110	379	0.06
946	996	0.06
676	828	0.00
829	959	0.00
17	446	0.06
829	958	0.00
537	828	0.00
973	996	0.06
829	955	0.00
829	954	0.00
829	957	0.00
463	828	0.00
829	956	0.00
890	996	0.06
776	828	0.00
102	572	0.06
829	964	0.00
74	467	0.06
829	963	0.00
829	962	0.00
145	757	0.06
829	961	0.00
383	828	0.00
829	960	0.00
45	694	0.06
145	755	0.06
749	828	0.00
145	756	0.06
145	754	0.06
19	849	0.06
127	578	0.06
541	828	0.00
829	969	0.00
829	968	0.00
371	828	0.00
829	967	0.00
105	553	0.06
829	966	0.00
829	965	0.00
829	929	0.00
32	556	0.06
90	621	0.06
937	996	0.06
723	828	0.00
389	828	0.00
595	828	0.00
63	435	0.06
706	828	0.00
63	436	0.06
501	828	0.00
63	437	0.06
105	935	0.06
63	438	0.06
997	998	4.54
126	706	0.06
829	931	0.00
63	433	0.06
166	828	0.00
827	828	0.00
829	930	0.00
63	434	0.06
829	933	0.00
829	932	0.00
54	718	0.06
829	935	0.00
829	934	0.00
829	937	0.00
829	936	0.00
829	939	0.00
829	938	0.00
609	828	0.00
88	533	0.06
26	626	0.06
590	828	0.00
803	828	0.00
542	828	0.00
13	843	0.06
5	194	0.06
125	673	0.06
806	828	0.00
424	828	0.00
302	828	0.00
5	195	0.06
125	672	0.06
5	192	0.06
125	671	0.06
5	193	0.06
829	942	0.00
829	941	0.00
829	940	0.00
829	946	0.00
829	945	0.00
829	944	0.00
829	943	0.00
17	474	0.06
14	844	0.06
829	949	0.00
829	948	0.00
125	675	0.06
829	947	0.00
586	828	0.00
125	674	0.06
162	817	0.06
188	828	0.00
659	828	0.00
840	996	0.06
162	818	0.06
163	993	0.06
162	819	0.06
829	908	0.00
671	828	0.00
829	907	0.00
834	996	0.06
829	909	0.00
618	828	0.00
829	914	0.00
133	963	0.06
829	915	0.00
829	916	0.00
829	917	0.00
829	910	0.00
829	911	0.00
476	828	0.00
381	828	0.00
829	912	0.00
829	913	0.00
820	828	0.00
12	590	0.06
102	932	0.06
771	828	0.00
285	828	0.00
395	828	0.00
492	828	0.00
329	828	0.00
171	828	0.00
88	918	0.06
97	748	0.06
67	897	0.06
469	828	0.00
92	547	0.06
134	702	0.06
134	703	0.06
72	739	0.06
92	545	0.06
134	704	0.06
162	820	0.06
92	546	0.06
134	705	0.06
162	821	0.06
813	828	0.00
904	996	0.06
829	919	0.00
829	918	0.00
829	927	0.00
829	928	0.00
59	552	0.06
829	925	0.00
14	825	0.06
829	926	0.00
829	923	0.00
92	544	0.06
134	707	0.06
78	908	0.06
829	924	0.00
134	706	0.06
829	921	0.00
829	922	0.00
483	828	0.00
829	920	0.00
240	828	0.00
612	828	0.00
16	560	0.06
641	828	0.00
119	491	0.06
113	240	0.06
2	515	0.06
170	828	0.00
119	495	0.06
52	780	0.06
30	700	0.06
681	828	0.00
15	508	0.06
499	828	0.00
21	450	0.06
878	996	0.06
117	387	0.06
94	252	0.06
52	394	0.06
142	972	0.06
52	392	0.06
52	393	0.06
92	922	0.06
645	828	0.00
818	828	0.00
137	967	0.06
81	330	0.06
335	828	0.00
633	828	0.00
16	575	0.06
829	901	0.00
829	902	0.00
164	453	0.06
829	900	0.00
132	206	0.06
829	905	0.00
253	828	0.00
829	906	0.00
829	903	0.00
869	996	0.06
829	904	0.00
136	172	0.06
148	317	0.06
602	828	0.00
809	828	0.00
21	851	0.06
