630	487.54	664.83	406.28	664.83	348.24	487.54	487.54	406.28	406.28	664.83	406.28	406.28	914.14	406.28	348.24	914.14	406.28	487.54	348.24	487.54	664.83	487.54	348.24	406.28	664.83	664.83	487.54	348.24	406.28	664.83
872	1423.33	1940.91	1186.11	1940.91	1016.67	1423.33	1423.33	1186.11	1186.11	1940.91	1186.11	1186.11	2668.75	1186.11	1016.67	2668.75	1186.11	1423.33	1016.67	1423.33	1940.91	1423.33	1016.67	1186.11	1940.91	1940.91	1423.33	1016.67	1186.11	1940.91
631	1.52	2.08	1.27	2.08	1.09	1.52	1.52	1.27	1.27	2.08	1.27	1.27	2.86	1.27	1.09	2.86	1.27	1.52	1.09	1.52	2.08	1.52	1.09	1.27	2.08	2.08	1.52	1.09	1.27	2.08
873	33.00	45.00	27.50	45.00	23.57	33.00	33.00	27.50	27.50	45.00	27.50	27.50	61.88	27.50	23.57	61.88	27.50	33.00	23.57	33.00	45.00	33.00	23.57	27.50	45.00	45.00	33.00	23.57	27.50	45.00
632	3.49	4.76	2.91	4.76	2.49	3.49	3.49	2.91	2.91	4.76	2.91	2.91	6.55	2.91	2.49	6.55	2.91	3.49	2.49	3.49	4.76	3.49	2.49	2.91	4.76	4.76	3.49	2.49	2.91	4.76
874	5.64	7.69	4.70	7.69	4.03	5.64	5.64	4.70	4.70	7.69	4.70	4.70	10.57	4.70	4.03	10.57	4.70	5.64	4.03	5.64	7.69	5.64	4.03	4.70	7.69	7.69	5.64	4.03	4.70	7.69
633	1413.45	1927.43	1177.88	1927.43	1009.61	1413.45	1413.45	1177.88	1177.88	1927.43	1177.88	1177.88	2650.22	1177.88	1009.61	2650.22	1177.88	1413.45	1009.61	1413.45	1927.43	1413.45	1009.61	1177.88	1927.43	1927.43	1413.45	1009.61	1177.88	1927.43
875	1.87	2.55	1.56	2.55	1.33	1.87	1.87	1.56	1.56	2.55	1.56	1.56	3.50	1.56	1.33	3.50	1.56	1.87	1.33	1.87	2.55	1.87	1.33	1.56	2.55	2.55	1.87	1.33	1.56	2.55
634	33.00	45.00	27.50	45.00	23.57	33.00	33.00	27.50	27.50	45.00	27.50	27.50	61.88	27.50	23.57	61.88	27.50	33.00	23.57	33.00	45.00	33.00	23.57	27.50	45.00	45.00	33.00	23.57	27.50	45.00
876	0.05	0.07	0.05	0.07	0.04	0.05	0.05	0.05	0.05	0.07	0.05	0.05	0.10	0.05	0.04	0.10	0.05	0.05	0.04	0.05	0.07	0.05	0.04	0.05	0.07	0.07	0.05	0.04	0.05	0.07
635	2.89	3.94	2.41	3.94	2.06	2.89	2.89	2.41	2.41	3.94	2.41	2.41	5.41	2.41	2.06	5.41	2.41	2.89	2.06	2.89	3.94	2.89	2.06	2.41	3.94	3.94	2.89	2.06	2.41	3.94
877	1.04	1.42	0.87	1.42	0.75	1.04	1.04	0.87	0.87	1.42	0.87	0.87	1.96	0.87	0.75	1.96	0.87	1.04	0.75	1.04	1.42	1.04	0.75	0.87	1.42	1.42	1.04	0.75	0.87	1.42
636	1.51	2.05	1.25	2.05	1.08	1.51	1.51	1.25	1.25	2.05	1.25	1.25	2.82	1.25	1.08	2.82	1.25	1.51	1.08	1.51	2.05	1.51	1.08	1.25	2.05	2.05	1.51	1.08	1.25	2.05
878	1.59	2.16	1.32	2.16	1.13	1.59	1.59	1.32	1.32	2.16	1.32	1.32	2.98	1.32	1.13	2.98	1.32	1.59	1.13	1.59	2.16	1.59	1.13	1.32	2.16	2.16	1.59	1.13	1.32	2.16
637	0.12	0.16	0.10	0.16	0.08	0.12	0.12	0.10	0.10	0.16	0.10	0.10	0.22	0.10	0.08	0.22	0.10	0.12	0.08	0.12	0.16	0.12	0.08	0.10	0.16	0.16	0.12	0.08	0.10	0.16
879	1.01	1.38	0.84	1.38	0.72	1.01	1.01	0.84	0.84	1.38	0.84	0.84	1.90	0.84	0.72	1.90	0.84	1.01	0.72	1.01	1.38	1.01	0.72	0.84	1.38	1.38	1.01	0.72	0.84	1.38
638	1.08	1.47	0.90	1.47	0.77	1.08	1.08	0.90	0.90	1.47	0.90	0.90	2.02	0.90	0.77	2.02	0.90	1.08	0.77	1.08	1.47	1.08	0.77	0.90	1.47	1.47	1.08	0.77	0.90	1.47
639	1.44	1.96	1.20	1.96	1.03	1.44	1.44	1.20	1.20	1.96	1.20	1.20	2.70	1.20	1.03	2.70	1.20	1.44	1.03	1.44	1.96	1.44	1.03	1.20	1.96	1.96	1.44	1.03	1.20	1.96
880	1.71	2.33	1.42	2.33	1.22	1.71	1.71	1.42	1.42	2.33	1.42	1.42	3.20	1.42	1.22	3.20	1.42	1.71	1.22	1.71	2.33	1.71	1.22	1.42	2.33	2.33	1.71	1.22	1.42	2.33
881	1.17	1.59	0.97	1.59	0.83	1.17	1.17	0.97	0.97	1.59	0.97	0.97	2.19	0.97	0.83	2.19	0.97	1.17	0.83	1.17	1.59	1.17	0.83	0.97	1.59	1.59	1.17	0.83	0.97	1.59
640	1.47	2.00	1.22	2.00	1.05	1.47	1.47	1.22	1.22	2.00	1.22	1.22	2.76	1.22	1.05	2.76	1.22	1.47	1.05	1.47	2.00	1.47	1.05	1.22	2.00	2.00	1.47	1.05	1.22	2.00
882	0.77	1.06	0.64	1.06	0.55	0.77	0.77	0.64	0.64	1.06	0.64	0.64	1.45	0.64	0.55	1.45	0.64	0.77	0.55	0.77	1.06	0.77	0.55	0.64	1.06	1.06	0.77	0.55	0.64	1.06
641	1.23	1.68	1.02	1.68	0.88	1.23	1.23	1.02	1.02	1.68	1.02	1.02	2.31	1.02	0.88	2.31	1.02	1.23	0.88	1.23	1.68	1.23	0.88	1.02	1.68	1.68	1.23	0.88	1.02	1.68
883	0.97	1.33	0.81	1.33	0.69	0.97	0.97	0.81	0.81	1.33	0.81	0.81	1.82	0.81	0.69	1.82	0.81	0.97	0.69	0.97	1.33	0.97	0.69	0.81	1.33	1.33	0.97	0.69	0.81	1.33
400	1.75	2.39	1.46	2.39	1.25	1.75	1.75	1.46	1.46	2.39	1.46	1.46	3.29	1.46	1.25	3.29	1.46	1.75	1.25	1.75	2.39	1.75	1.25	1.46	2.39	2.39	1.75	1.25	1.46	2.39
642	0.85	1.16	0.71	1.16	0.61	0.85	0.85	0.71	0.71	1.16	0.71	0.71	1.59	0.71	0.61	1.59	0.71	0.85	0.61	0.85	1.16	0.85	0.61	0.71	1.16	1.16	0.85	0.61	0.71	1.16
884	1.83	2.49	1.52	2.49	1.31	1.83	1.83	1.52	1.52	2.49	1.52	1.52	3.43	1.52	1.31	3.43	1.52	1.83	1.31	1.83	2.49	1.83	1.31	1.52	2.49	2.49	1.83	1.31	1.52	2.49
401	1.11	1.51	0.92	1.51	0.79	1.11	1.11	0.92	0.92	1.51	0.92	0.92	2.08	0.92	0.79	2.08	0.92	1.11	0.79	1.11	1.51	1.11	0.79	0.92	1.51	1.51	1.11	0.79	0.92	1.51
643	1.29	1.76	1.08	1.76	0.92	1.29	1.29	1.08	1.08	1.76	1.08	1.08	2.42	1.08	0.92	2.42	1.08	1.29	0.92	1.29	1.76	1.29	0.92	1.08	1.76	1.76	1.29	0.92	1.08	1.76
885	1.44	1.97	1.20	1.97	1.03	1.44	1.44	1.20	1.20	1.97	1.20	1.20	2.71	1.20	1.03	2.71	1.20	1.44	1.03	1.44	1.97	1.44	1.03	1.20	1.97	1.97	1.44	1.03	1.20	1.97
402	0.64	0.88	0.54	0.88	0.46	0.64	0.64	0.54	0.54	0.88	0.54	0.54	1.21	0.54	0.46	1.21	0.54	0.64	0.46	0.64	0.88	0.64	0.46	0.54	0.88	0.88	0.64	0.46	0.54	0.88
644	1.08	1.47	0.90	1.47	0.77	1.08	1.08	0.90	0.90	1.47	0.90	0.90	2.03	0.90	0.77	2.03	0.90	1.08	0.77	1.08	1.47	1.08	0.77	0.90	1.47	1.47	1.08	0.77	0.90	1.47
886	1.17	1.59	0.97	1.59	0.83	1.17	1.17	0.97	0.97	1.59	0.97	0.97	2.19	0.97	0.83	2.19	0.97	1.17	0.83	1.17	1.59	1.17	0.83	0.97	1.59	1.59	1.17	0.83	0.97	1.59
403	1.38	1.88	1.15	1.88	0.99	1.38	1.38	1.15	1.15	1.88	1.15	1.15	2.59	1.15	0.99	2.59	1.15	1.38	0.99	1.38	1.88	1.38	0.99	1.15	1.88	1.88	1.38	0.99	1.15	1.88
645	1.08	1.47	0.90	1.47	0.77	1.08	1.08	0.90	0.90	1.47	0.90	0.90	2.03	0.90	0.77	2.03	0.90	1.08	0.77	1.08	1.47	1.08	0.77	0.90	1.47	1.47	1.08	0.77	0.90	1.47
887	1.51	2.06	1.26	2.06	1.08	1.51	1.51	1.26	1.26	2.06	1.26	1.26	2.83	1.26	1.08	2.83	1.26	1.51	1.08	1.51	2.06	1.51	1.08	1.26	2.06	2.06	1.51	1.08	1.26	2.06
404	1.01	1.38	0.84	1.38	0.72	1.01	1.01	0.84	0.84	1.38	0.84	0.84	1.90	0.84	0.72	1.90	0.84	1.01	0.72	1.01	1.38	1.01	0.72	0.84	1.38	1.38	1.01	0.72	0.84	1.38
646	0.77	1.05	0.64	1.05	0.55	0.77	0.77	0.64	0.64	1.05	0.64	0.64	1.45	0.64	0.55	1.45	0.64	0.77	0.55	0.77	1.05	0.77	0.55	0.64	1.05	1.05	0.77	0.55	0.64	1.05
888	0.85	1.17	0.71	1.17	0.61	0.85	0.85	0.71	0.71	1.17	0.71	0.71	1.60	0.71	0.61	1.60	0.71	0.85	0.61	0.85	1.17	0.85	0.61	0.71	1.17	1.17	0.85	0.61	0.71	1.17
405	1.31	1.79	1.09	1.79	0.94	1.31	1.31	1.09	1.09	1.79	1.09	1.09	2.46	1.09	0.94	2.46	1.09	1.31	0.94	1.31	1.79	1.31	0.94	1.09	1.79	1.79	1.31	0.94	1.09	1.79
647	1.15	1.57	0.96	1.57	0.82	1.15	1.15	0.96	0.96	1.57	0.96	0.96	2.16	0.96	0.82	2.16	0.96	1.15	0.82	1.15	1.57	1.15	0.82	0.96	1.57	1.57	1.15	0.82	0.96	1.57
889	0.78	1.06	0.65	1.06	0.56	0.78	0.78	0.65	0.65	1.06	0.65	0.65	1.46	0.65	0.56	1.46	0.65	0.78	0.56	0.78	1.06	0.78	0.56	0.65	1.06	1.06	0.78	0.56	0.65	1.06
406	1.50	2.04	1.25	2.04	1.07	1.50	1.50	1.25	1.25	2.04	1.25	1.25	2.81	1.25	1.07	2.81	1.25	1.50	1.07	1.50	2.04	1.50	1.07	1.25	2.04	2.04	1.50	1.07	1.25	2.04
648	1.62	2.21	1.35	2.21	1.16	1.62	1.62	1.35	1.35	2.21	1.35	1.35	3.04	1.35	1.16	3.04	1.35	1.62	1.16	1.62	2.21	1.62	1.16	1.35	2.21	2.21	1.62	1.16	1.35	2.21
407	1.79	2.44	1.49	2.44	1.28	1.79	1.79	1.49	1.49	2.44	1.49	1.49	3.36	1.49	1.28	3.36	1.49	1.79	1.28	1.79	2.44	1.79	1.28	1.49	2.44	2.44	1.79	1.28	1.49	2.44
649	1.18	1.60	0.98	1.60	0.84	1.18	1.18	0.98	0.98	1.60	0.98	0.98	2.21	0.98	0.84	2.21	0.98	1.18	0.84	1.18	1.60	1.18	0.84	0.98	1.60	1.60	1.18	0.84	0.98	1.60
408	0.65	0.89	0.55	0.89	0.47	0.65	0.65	0.55	0.55	0.89	0.55	0.55	1.23	0.55	0.47	1.23	0.55	0.65	0.47	0.65	0.89	0.65	0.47	0.55	0.89	0.89	0.65	0.47	0.55	0.89
409	1.22	1.67	1.02	1.67	0.87	1.22	1.22	1.02	1.02	1.67	1.02	1.02	2.29	1.02	0.87	2.29	1.02	1.22	0.87	1.22	1.67	1.22	0.87	1.02	1.67	1.67	1.22	0.87	1.02	1.67
890	1.68	2.29	1.40	2.29	1.20	1.68	1.68	1.40	1.40	2.29	1.40	1.40	3.16	1.40	1.20	3.16	1.40	1.68	1.20	1.68	2.29	1.68	1.20	1.40	2.29	2.29	1.68	1.20	1.40	2.29
891	1.55	2.11	1.29	2.11	1.11	1.55	1.55	1.29	1.29	2.11	1.29	1.29	2.90	1.29	1.11	2.90	1.29	1.55	1.11	1.55	2.11	1.55	1.11	1.29	2.11	2.11	1.55	1.11	1.29	2.11
650	0.96	1.31	0.80	1.31	0.68	0.96	0.96	0.80	0.80	1.31	0.80	0.80	1.80	0.80	0.68	1.80	0.80	0.96	0.68	0.96	1.31	0.96	0.68	0.80	1.31	1.31	0.96	0.68	0.80	1.31
892	0.87	1.19	0.73	1.19	0.62	0.87	0.87	0.73	0.73	1.19	0.73	0.73	1.63	0.73	0.62	1.63	0.73	0.87	0.62	0.87	1.19	0.87	0.62	0.73	1.19	1.19	0.87	0.62	0.73	1.19
651	1.23	1.67	1.02	1.67	0.88	1.23	1.23	1.02	1.02	1.67	1.02	1.02	2.30	1.02	0.88	2.30	1.02	1.23	0.88	1.23	1.67	1.23	0.88	1.02	1.67	1.67	1.23	0.88	1.02	1.67
893	1.36	1.86	1.14	1.86	0.97	1.36	1.36	1.14	1.14	1.86	1.14	1.14	2.56	1.14	0.97	2.56	1.14	1.36	0.97	1.36	1.86	1.36	0.97	1.14	1.86	1.86	1.36	0.97	1.14	1.86
410	1.41	1.93	1.18	1.93	1.01	1.41	1.41	1.18	1.18	1.93	1.18	1.18	2.65	1.18	1.01	2.65	1.18	1.41	1.01	1.41	1.93	1.41	1.01	1.18	1.93	1.93	1.41	1.01	1.18	1.93
652	1.47	2.00	1.22	2.00	1.05	1.47	1.47	1.22	1.22	2.00	1.22	1.22	2.75	1.22	1.05	2.75	1.22	1.47	1.05	1.47	2.00	1.47	1.05	1.22	2.00	2.00	1.47	1.05	1.22	2.00
894	1.47	2.00	1.22	2.00	1.05	1.47	1.47	1.22	1.22	2.00	1.22	1.22	2.75	1.22	1.05	2.75	1.22	1.47	1.05	1.47	2.00	1.47	1.05	1.22	2.00	2.00	1.47	1.05	1.22	2.00
411	1.34	1.83	1.12	1.83	0.96	1.34	1.34	1.12	1.12	1.83	1.12	1.12	2.52	1.12	0.96	2.52	1.12	1.34	0.96	1.34	1.83	1.34	0.96	1.12	1.83	1.83	1.34	0.96	1.12	1.83
653	736.80	1004.73	614.00	1004.73	526.29	736.80	736.80	614.00	614.00	1004.73	614.00	614.00	1381.50	614.00	526.29	1381.50	614.00	736.80	526.29	736.80	1004.73	736.80	526.29	614.00	1004.73	1004.73	736.80	526.29	614.00	1004.73
895	1.05	1.44	0.88	1.44	0.75	1.05	1.05	0.88	0.88	1.44	0.88	0.88	1.97	0.88	0.75	1.97	0.88	1.05	0.75	1.05	1.44	1.05	0.75	0.88	1.44	1.44	1.05	0.75	0.88	1.44
412	1.42	1.93	1.18	1.93	1.01	1.42	1.42	1.18	1.18	1.93	1.18	1.18	2.66	1.18	1.01	2.66	1.18	1.42	1.01	1.42	1.93	1.42	1.01	1.18	1.93	1.93	1.42	1.01	1.18	1.93
654	26.85	36.61	22.37	36.61	19.18	26.85	26.85	22.37	22.37	36.61	22.37	22.37	50.34	22.37	19.18	50.34	22.37	26.85	19.18	26.85	36.61	26.85	19.18	22.37	36.61	36.61	26.85	19.18	22.37	36.61
896	1.21	1.65	1.01	1.65	0.86	1.21	1.21	1.01	1.01	1.65	1.01	1.01	2.27	1.01	0.86	2.27	1.01	1.21	0.86	1.21	1.65	1.21	0.86	1.01	1.65	1.65	1.21	0.86	1.01	1.65
413	1456.64	1986.32	1213.86	1986.32	1040.46	1456.64	1456.64	1213.86	1213.86	1986.32	1213.86	1213.86	2731.20	1213.86	1040.46	2731.20	1213.86	1456.64	1040.46	1456.64	1986.32	1456.64	1040.46	1213.86	1986.32	1986.32	1456.64	1040.46	1213.86	1986.32
655	41.78	56.97	34.82	56.97	29.84	41.78	41.78	34.82	34.82	56.97	34.82	34.82	78.34	34.82	29.84	78.34	34.82	41.78	29.84	41.78	56.97	41.78	29.84	34.82	56.97	56.97	41.78	29.84	34.82	56.97
897	873.53	1191.18	727.95	1191.18	623.95	873.53	873.53	727.95	727.95	1191.18	727.95	727.95	1637.88	727.95	623.95	1637.88	727.95	873.53	623.95	873.53	1191.18	873.53	623.95	727.95	1191.18	1191.18	873.53	623.95	727.95	1191.18
414	36.56	49.86	30.47	49.86	26.12	36.56	36.56	30.47	30.47	49.86	30.47	30.47	68.56	30.47	26.12	68.56	30.47	36.56	26.12	36.56	49.86	36.56	26.12	30.47	49.86	49.86	36.56	26.12	30.47	49.86
656	2321.39	3165.53	1934.49	3165.53	1658.14	2321.39	2321.39	1934.49	1934.49	3165.53	1934.49	1934.49	4352.61	1934.49	1658.14	4352.61	1934.49	2321.39	1658.14	2321.39	3165.53	2321.39	1658.14	1934.49	3165.53	3165.53	2321.39	1658.14	1934.49	3165.53
898	34.19	46.63	28.49	46.63	24.42	34.19	34.19	28.49	28.49	46.63	28.49	28.49	64.11	28.49	24.42	64.11	28.49	34.19	24.42	34.19	46.63	34.19	24.42	28.49	46.63	46.63	34.19	24.42	28.49	46.63
415	52.60	71.73	43.84	71.73	37.57	52.60	52.60	43.84	43.84	71.73	43.84	43.84	98.63	43.84	37.57	98.63	43.84	52.60	37.57	52.60	71.73	52.60	37.57	43.84	71.73	71.73	52.60	37.57	43.84	71.73
657	353.17	481.59	294.30	481.59	252.26	353.17	353.17	294.30	294.30	481.59	294.30	294.30	662.18	294.30	252.26	662.18	294.30	353.17	252.26	353.17	481.59	353.17	252.26	294.30	481.59	481.59	353.17	252.26	294.30	481.59
899	47.44	64.69	39.53	64.69	33.89	47.44	47.44	39.53	39.53	64.69	39.53	39.53	88.95	39.53	33.89	88.95	39.53	47.44	33.89	47.44	64.69	47.44	33.89	39.53	64.69	64.69	47.44	33.89	39.53	64.69
416	1634.44	2228.78	1362.04	2228.78	1167.46	1634.44	1634.44	1362.04	1362.04	2228.78	1362.04	1362.04	3064.58	1362.04	1167.46	3064.58	1362.04	1634.44	1167.46	1634.44	2228.78	1634.44	1167.46	1362.04	2228.78	2228.78	1634.44	1167.46	1362.04	2228.78
658	1.17	1.59	0.97	1.59	0.83	1.17	1.17	0.97	0.97	1.59	0.97	0.97	2.19	0.97	0.83	2.19	0.97	1.17	0.83	1.17	1.59	1.17	0.83	0.97	1.59	1.59	1.17	0.83	0.97	1.59
417	289.71	395.06	241.43	395.06	206.94	289.71	289.71	241.43	241.43	395.06	241.43	241.43	543.21	241.43	206.94	543.21	241.43	289.71	206.94	289.71	395.06	289.71	206.94	241.43	395.06	395.06	289.71	206.94	241.43	395.06
659	4.06	5.53	3.38	5.53	2.90	4.06	4.06	3.38	3.38	5.53	3.38	3.38	7.60	3.38	2.90	7.60	3.38	4.06	2.90	4.06	5.53	4.06	2.90	3.38	5.53	5.53	4.06	2.90	3.38	5.53
418	1.65	2.25	1.38	2.25	1.18	1.65	1.65	1.38	1.38	2.25	1.38	1.38	3.10	1.38	1.18	3.10	1.38	1.65	1.18	1.65	2.25	1.65	1.18	1.38	2.25	2.25	1.65	1.18	1.38	2.25
419	6.88	9.38	5.73	9.38	4.91	6.88	6.88	5.73	5.73	9.38	5.73	5.73	12.89	5.73	4.91	12.89	5.73	6.88	4.91	6.88	9.38	6.88	4.91	5.73	9.38	9.38	6.88	4.91	5.73	9.38
660	1389.70	1895.05	1158.08	1895.05	992.64	1389.70	1389.70	1158.08	1158.08	1895.05	1158.08	1158.08	2605.69	1158.08	992.64	2605.69	1158.08	1389.70	992.64	1389.70	1895.05	1389.70	992.64	1158.08	1895.05	1895.05	1389.70	992.64	1158.08	1895.05
661	33.00	45.00	27.50	45.00	23.57	33.00	33.00	27.50	27.50	45.00	27.50	27.50	61.88	27.50	23.57	61.88	27.50	33.00	23.57	33.00	45.00	33.00	23.57	27.50	45.00	45.00	33.00	23.57	27.50	45.00
420	1485.93	2026.26	1238.27	2026.26	1061.38	1485.93	1485.93	1238.27	1238.27	2026.26	1238.27	1238.27	2786.11	1238.27	1061.38	2786.11	1238.27	1485.93	1061.38	1485.93	2026.26	1485.93	1061.38	1238.27	2026.26	2026.26	1485.93	1061.38	1238.27	2026.26
662	5.07	6.91	4.22	6.91	3.62	5.07	5.07	4.22	4.22	6.91	4.22	4.22	9.51	4.22	3.62	9.51	4.22	5.07	3.62	5.07	6.91	5.07	3.62	4.22	6.91	6.91	5.07	3.62	4.22	6.91
421	33.00	45.00	27.50	45.00	23.57	33.00	33.00	27.50	27.50	45.00	27.50	27.50	61.88	27.50	23.57	61.88	27.50	33.00	23.57	33.00	45.00	33.00	23.57	27.50	45.00	45.00	33.00	23.57	27.50	45.00
663	1.30	1.77	1.08	1.77	0.93	1.30	1.30	1.08	1.08	1.77	1.08	1.08	2.43	1.08	0.93	2.43	1.08	1.30	0.93	1.30	1.77	1.30	0.93	1.08	1.77	1.77	1.30	0.93	1.08	1.77
422	5.24	7.15	4.37	7.15	3.74	5.24	5.24	4.37	4.37	7.15	4.37	4.37	9.82	4.37	3.74	9.82	4.37	5.24	3.74	5.24	7.15	5.24	3.74	4.37	7.15	7.15	5.24	3.74	4.37	7.15
664	0.11	0.15	0.09	0.15	0.08	0.11	0.11	0.09	0.09	0.15	0.09	0.09	0.21	0.09	0.08	0.21	0.09	0.11	0.08	0.11	0.15	0.11	0.08	0.09	0.15	0.15	0.11	0.08	0.09	0.15
423	2.08	2.84	1.73	2.84	1.49	2.08	2.08	1.73	1.73	2.84	1.73	1.73	3.90	1.73	1.49	3.90	1.73	2.08	1.49	2.08	2.84	2.08	1.49	1.73	2.84	2.84	2.08	1.49	1.73	2.84
665	1.42	1.94	1.19	1.94	1.02	1.42	1.42	1.19	1.19	1.94	1.19	1.19	2.67	1.19	1.02	2.67	1.19	1.42	1.02	1.42	1.94	1.42	1.02	1.19	1.94	1.94	1.42	1.02	1.19	1.94
424	0.07	0.10	0.06	0.10	0.05	0.07	0.07	0.06	0.06	0.10	0.06	0.06	0.13	0.06	0.05	0.13	0.06	0.07	0.05	0.07	0.10	0.07	0.05	0.06	0.10	0.10	0.07	0.05	0.06	0.10
666	0.83	1.13	0.69	1.13	0.59	0.83	0.83	0.69	0.69	1.13	0.69	0.69	1.56	0.69	0.59	1.56	0.69	0.83	0.59	0.83	1.13	0.83	0.59	0.69	1.13	1.13	0.83	0.59	0.69	1.13
425	1.30	1.78	1.08	1.78	0.93	1.30	1.30	1.08	1.08	1.78	1.08	1.08	2.44	1.08	0.93	2.44	1.08	1.30	0.93	1.30	1.78	1.30	0.93	1.08	1.78	1.78	1.30	0.93	1.08	1.78
667	1.36	1.85	1.13	1.85	0.97	1.36	1.36	1.13	1.13	1.85	1.13	1.13	2.54	1.13	0.97	2.54	1.13	1.36	0.97	1.36	1.85	1.36	0.97	1.13	1.85	1.85	1.36	0.97	1.13	1.85
426	1.22	1.66	1.02	1.66	0.87	1.22	1.22	1.02	1.02	1.66	1.02	1.02	2.29	1.02	0.87	2.29	1.02	1.22	0.87	1.22	1.66	1.22	0.87	1.02	1.66	1.66	1.22	0.87	1.02	1.66
668	1.04	1.42	0.87	1.42	0.74	1.04	1.04	0.87	0.87	1.42	0.87	0.87	1.95	0.87	0.74	1.95	0.87	1.04	0.74	1.04	1.42	1.04	0.74	0.87	1.42	1.42	1.04	0.74	0.87	1.42
427	1.21	1.65	1.01	1.65	0.86	1.21	1.21	1.01	1.01	1.65	1.01	1.01	2.27	1.01	0.86	2.27	1.01	1.21	0.86	1.21	1.65	1.21	0.86	1.01	1.65	1.65	1.21	0.86	1.01	1.65
669	0.69	0.95	0.58	0.95	0.50	0.69	0.69	0.58	0.58	0.95	0.58	0.58	1.30	0.58	0.50	1.30	0.58	0.69	0.50	0.69	0.95	0.69	0.50	0.58	0.95	0.95	0.69	0.50	0.58	0.95
428	1.24	1.69	1.03	1.69	0.88	1.24	1.24	1.03	1.03	1.69	1.03	1.03	2.32	1.03	0.88	2.32	1.03	1.24	0.88	1.24	1.69	1.24	0.88	1.03	1.69	1.69	1.24	0.88	1.03	1.69
429	1.27	1.73	1.06	1.73	0.90	1.27	1.27	1.06	1.06	1.73	1.06	1.06	2.37	1.06	0.90	2.37	1.06	1.27	0.90	1.27	1.73	1.27	0.90	1.06	1.73	1.73	1.27	0.90	1.06	1.73
670	1.09	1.48	0.91	1.48	0.78	1.09	1.09	0.91	0.91	1.48	0.91	0.91	2.04	0.91	0.78	2.04	0.91	1.09	0.78	1.09	1.48	1.09	0.78	0.91	1.48	1.48	1.09	0.78	0.91	1.48
671	1.07	1.45	0.89	1.45	0.76	1.07	1.07	0.89	0.89	1.45	0.89	0.89	2.00	0.89	0.76	2.00	0.89	1.07	0.76	1.07	1.45	1.07	0.76	0.89	1.45	1.45	1.07	0.76	0.89	1.45
430	0.74	1.01	0.62	1.01	0.53	0.74	0.74	0.62	0.62	1.01	0.62	0.62	1.39	0.62	0.53	1.39	0.62	0.74	0.53	0.74	1.01	0.74	0.53	0.62	1.01	1.01	0.74	0.53	0.62	1.01
672	1.61	2.20	1.34	2.20	1.15	1.61	1.61	1.34	1.34	2.20	1.34	1.34	3.03	1.34	1.15	3.03	1.34	1.61	1.15	1.61	2.20	1.61	1.15	1.34	2.20	2.20	1.61	1.15	1.34	2.20
431	1.27	1.74	1.06	1.74	0.91	1.27	1.27	1.06	1.06	1.74	1.06	1.06	2.39	1.06	0.91	2.39	1.06	1.27	0.91	1.27	1.74	1.27	0.91	1.06	1.74	1.74	1.27	0.91	1.06	1.74
673	1.42	1.94	1.18	1.94	1.01	1.42	1.42	1.18	1.18	1.94	1.18	1.18	2.66	1.18	1.01	2.66	1.18	1.42	1.01	1.42	1.94	1.42	1.01	1.18	1.94	1.94	1.42	1.01	1.18	1.94
432	1.34	1.83	1.12	1.83	0.96	1.34	1.34	1.12	1.12	1.83	1.12	1.12	2.51	1.12	0.96	2.51	1.12	1.34	0.96	1.34	1.83	1.34	0.96	1.12	1.83	1.83	1.34	0.96	1.12	1.83
674	1.46	1.99	1.22	1.99	1.04	1.46	1.46	1.22	1.22	1.99	1.22	1.22	2.74	1.22	1.04	2.74	1.22	1.46	1.04	1.46	1.99	1.46	1.04	1.22	1.99	1.99	1.46	1.04	1.22	1.99
433	0.87	1.19	0.73	1.19	0.62	0.87	0.87	0.73	0.73	1.19	0.73	0.73	1.64	0.73	0.62	1.64	0.73	0.87	0.62	0.87	1.19	0.87	0.62	0.73	1.19	1.19	0.87	0.62	0.73	1.19
675	1.17	1.59	0.97	1.59	0.84	1.17	1.17	0.97	0.97	1.59	0.97	0.97	2.19	0.97	0.84	2.19	0.97	1.17	0.84	1.17	1.59	1.17	0.84	0.97	1.59	1.59	1.17	0.84	0.97	1.59
434	1.32	1.80	1.10	1.80	0.94	1.32	1.32	1.10	1.10	1.80	1.10	1.10	2.47	1.10	0.94	2.47	1.10	1.32	0.94	1.32	1.80	1.32	0.94	1.10	1.80	1.80	1.32	0.94	1.10	1.80
676	0.92	1.26	0.77	1.26	0.66	0.92	0.92	0.77	0.77	1.26	0.77	0.77	1.73	0.77	0.66	1.73	0.77	0.92	0.66	0.92	1.26	0.92	0.66	0.77	1.26	1.26	0.92	0.66	0.77	1.26
435	1.16	1.59	0.97	1.59	0.83	1.16	1.16	0.97	0.97	1.59	0.97	0.97	2.18	0.97	0.83	2.18	0.97	1.16	0.83	1.16	1.59	1.16	0.83	0.97	1.59	1.59	1.16	0.83	0.97	1.59
677	1.76	2.40	1.46	2.40	1.26	1.76	1.76	1.46	1.46	2.40	1.46	1.46	3.29	1.46	1.26	3.29	1.46	1.76	1.26	1.76	2.40	1.76	1.26	1.46	2.40	2.40	1.76	1.26	1.46	2.40
