640	9.62	7.00	7.00	9.62	3.66	5.13	9.62	9.62	7.00	5.13	9.62	9.62	3.66	9.62	9.62	9.62	4.28	4.28	5.13	4.28	4.28	5.13	9.62	5.13	4.28
882	690.96	502.51	502.51	690.96	263.22	368.51	690.96	690.96	502.51	368.51	690.96	690.96	263.22	690.96	690.96	690.96	307.09	307.09	368.51	307.09	307.09	368.51	690.96	368.51	307.09
641	9.51	6.91	6.91	9.51	3.62	5.07	9.51	9.51	6.91	5.07	9.51	9.51	3.62	9.51	9.51	9.51	4.23	4.23	5.07	4.23	4.23	5.07	9.51	5.07	4.23
883	805.95	586.15	586.15	805.95	307.03	429.84	805.95	805.95	586.15	429.84	805.95	805.95	307.03	805.95	805.95	805.95	358.20	358.20	429.84	358.20	358.20	429.84	805.95	429.84	358.20
400	606.83	441.33	441.33	606.83	231.17	323.64	606.83	606.83	441.33	323.64	606.83	606.83	231.17	606.83	606.83	606.83	269.70	269.70	323.64	269.70	269.70	323.64	606.83	323.64	269.70
642	8.55	6.22	6.22	8.55	3.26	4.56	8.55	8.55	6.22	4.56	8.55	8.55	3.26	8.55	8.55	8.55	3.80	3.80	4.56	3.80	3.80	4.56	8.55	4.56	3.80
884	510.77	371.47	371.47	510.77	194.58	272.41	510.77	510.77	371.47	272.41	510.77	510.77	194.58	510.77	510.77	510.77	227.01	227.01	272.41	227.01	227.01	272.41	510.77	272.41	227.01
401	1102.61	801.90	801.90	1102.61	420.04	588.06	1102.61	1102.61	801.90	588.06	1102.61	1102.61	420.04	1102.61	1102.61	1102.61	490.05	490.05	588.06	490.05	490.05	588.06	1102.61	588.06	490.05
643	9.86	7.17	7.17	9.86	3.76	5.26	9.86	9.86	7.17	5.26	9.86	9.86	3.76	9.86	9.86	9.86	4.38	4.38	5.26	4.38	4.38	5.26	9.86	5.26	4.38
885	1086.49	790.17	790.17	1086.49	413.90	579.46	1086.49	1086.49	790.17	579.46	1086.49	1086.49	413.90	1086.49	1086.49	1086.49	482.88	482.88	579.46	482.88	482.88	579.46	1086.49	579.46	482.88
402	972.88	707.55	707.55	972.88	370.62	518.87	972.88	972.88	707.55	518.87	972.88	972.88	370.62	972.88	972.88	972.88	432.39	432.39	518.87	432.39	432.39	518.87	972.88	518.87	432.39
644	9.17	6.67	6.67	9.17	3.49	4.89	9.17	9.17	6.67	4.89	9.17	9.17	3.49	9.17	9.17	9.17	4.07	4.07	4.89	4.07	4.07	4.89	9.17	4.89	4.07
886	450.68	327.76	327.76	450.68	171.69	240.36	450.68	450.68	327.76	240.36	450.68	450.68	171.69	450.68	450.68	450.68	200.30	200.30	240.36	200.30	200.30	240.36	450.68	240.36	200.30
403	1031.96	750.52	750.52	1031.96	393.13	550.38	1031.96	1031.96	750.52	550.38	1031.96	1031.96	393.13	1031.96	1031.96	1031.96	458.65	458.65	550.38	458.65	458.65	550.38	1031.96	550.38	458.65
645	10.14	7.38	7.38	10.14	3.86	5.41	10.14	10.14	7.38	5.41	10.14	10.14	3.86	10.14	10.14	10.14	4.51	4.51	5.41	4.51	4.51	5.41	10.14	5.41	4.51
887	716.98	521.44	521.44	716.98	273.14	382.39	716.98	716.98	521.44	382.39	716.98	716.98	273.14	716.98	716.98	716.98	318.66	318.66	382.39	318.66	318.66	382.39	716.98	382.39	318.66
404	1149.90	836.29	836.29	1149.90	438.06	613.28	1149.90	1149.90	836.29	613.28	1149.90	1149.90	438.06	1149.90	1149.90	1149.90	511.07	511.07	613.28	511.07	511.07	613.28	1149.90	613.28	511.07
646	9.88	7.19	7.19	9.88	3.76	5.27	9.88	9.88	7.19	5.27	9.88	9.88	3.76	9.88	9.88	9.88	4.39	4.39	5.27	4.39	4.39	5.27	9.88	5.27	4.39
888	788.16	573.20	573.20	788.16	300.25	420.35	788.16	788.16	573.20	420.35	788.16	788.16	300.25	788.16	788.16	788.16	350.29	350.29	420.35	350.29	350.29	420.35	788.16	420.35	350.29
405	714.68	519.76	519.76	714.68	272.26	381.16	714.68	714.68	519.76	381.16	714.68	714.68	272.26	714.68	714.68	714.68	317.63	317.63	381.16	317.63	317.63	381.16	714.68	381.16	317.63
647	10.35	7.53	7.53	10.35	3.94	5.52	10.35	10.35	7.53	5.52	10.35	10.35	3.94	10.35	10.35	10.35	4.60	4.60	5.52	4.60	4.60	5.52	10.35	5.52	4.60
889	570.04	414.57	414.57	570.04	217.16	304.02	570.04	570.04	414.57	304.02	570.04	570.04	217.16	570.04	570.04	570.04	253.35	253.35	304.02	253.35	253.35	304.02	570.04	304.02	253.35
406	1108.35	806.07	806.07	1108.35	422.23	591.12	1108.35	1108.35	806.07	591.12	1108.35	1108.35	422.23	1108.35	1108.35	1108.35	492.60	492.60	591.12	492.60	492.60	591.12	1108.35	591.12	492.60
648	9.41	6.85	6.85	9.41	3.59	5.02	9.41	9.41	6.85	5.02	9.41	9.41	3.59	9.41	9.41	9.41	4.18	4.18	5.02	4.18	4.18	5.02	9.41	5.02	4.18
407	1123.97	817.43	817.43	1123.97	428.18	599.45	1123.97	1123.97	817.43	599.45	1123.97	1123.97	428.18	1123.97	1123.97	1123.97	499.54	499.54	599.45	499.54	499.54	599.45	1123.97	599.45	499.54
649	9.79	7.12	7.12	9.79	3.73	5.22	9.79	9.79	7.12	5.22	9.79	9.79	3.73	9.79	9.79	9.79	4.35	4.35	5.22	4.35	4.35	5.22	9.79	5.22	4.35
408	602.62	438.27	438.27	602.62	229.57	321.40	602.62	602.62	438.27	321.40	602.62	602.62	229.57	602.62	602.62	602.62	267.83	267.83	321.40	267.83	267.83	321.40	602.62	321.40	267.83
409	1154.76	839.82	839.82	1154.76	439.91	615.87	1154.76	1154.76	839.82	615.87	1154.76	1154.76	439.91	1154.76	1154.76	1154.76	513.23	513.23	615.87	513.23	513.23	615.87	1154.76	615.87	513.23
890	1007.23	732.53	732.53	1007.23	383.71	537.19	1007.23	1007.23	732.53	537.19	1007.23	1007.23	383.71	1007.23	1007.23	1007.23	447.66	447.66	537.19	447.66	447.66	537.19	1007.23	537.19	447.66
891	1242.43	903.59	903.59	1242.43	473.31	662.63	1242.43	1242.43	903.59	662.63	1242.43	1242.43	473.31	1242.43	1242.43	1242.43	552.19	552.19	662.63	552.19	552.19	662.63	1242.43	662.63	552.19
650	9.41	6.85	6.85	9.41	3.59	5.02	9.41	9.41	6.85	5.02	9.41	9.41	3.59	9.41	9.41	9.41	4.18	4.18	5.02	4.18	4.18	5.02	9.41	5.02	4.18
892	776.25	564.55	564.55	776.25	295.71	414.00	776.25	776.25	564.55	414.00	776.25	776.25	295.71	776.25	776.25	776.25	345.00	345.00	414.00	345.00	345.00	414.00	776.25	414.00	345.00
651	10.41	7.57	7.57	10.41	3.96	5.55	10.41	10.41	7.57	5.55	10.41	10.41	3.96	10.41	10.41	10.41	4.63	4.63	5.55	4.63	4.63	5.55	10.41	5.55	4.63
893	493.07	358.60	358.60	493.07	187.84	262.97	493.07	493.07	358.60	262.97	493.07	493.07	187.84	493.07	493.07	493.07	219.14	219.14	262.97	219.14	219.14	262.97	493.07	262.97	219.14
410	1022.08	743.33	743.33	1022.08	389.36	545.11	1022.08	1022.08	743.33	545.11	1022.08	1022.08	389.36	1022.08	1022.08	1022.08	454.26	454.26	545.11	454.26	454.26	545.11	1022.08	545.11	454.26
652	8.70	6.33	6.33	8.70	3.31	4.64	8.70	8.70	6.33	4.64	8.70	8.70	3.31	8.70	8.70	8.70	3.87	3.87	4.64	3.87	3.87	4.64	8.70	4.64	3.87
894	1223.34	889.70	889.70	1223.34	466.04	652.45	1223.34	1223.34	889.70	652.45	1223.34	1223.34	466.04	1223.34	1223.34	1223.34	543.71	543.71	652.45	543.71	543.71	652.45	1223.34	652.45	543.71
411	897.23	652.53	652.53	897.23	341.80	478.52	897.23	897.23	652.53	478.52	897.23	897.23	341.80	897.23	897.23	897.23	398.77	398.77	478.52	398.77	398.77	478.52	897.23	478.52	398.77
653	9.23	6.71	6.71	9.23	3.51	4.92	9.23	9.23	6.71	4.92	9.23	9.23	3.51	9.23	9.23	9.23	4.10	4.10	4.92	4.10	4.10	4.92	9.23	4.92	4.10
895	701.93	510.49	510.49	701.93	267.40	374.36	701.93	701.93	510.49	374.36	701.93	701.93	267.40	701.93	701.93	701.93	311.97	311.97	374.36	311.97	311.97	374.36	701.93	374.36	311.97
412	667.37	485.36	485.36	667.37	254.24	355.93	667.37	667.37	485.36	355.93	667.37	667.37	254.24	667.37	667.37	667.37	296.61	296.61	355.93	296.61	296.61	355.93	667.37	355.93	296.61
654	8.96	6.52	6.52	8.96	3.41	4.78	8.96	8.96	6.52	4.78	8.96	8.96	3.41	8.96	8.96	8.96	3.98	3.98	4.78	3.98	3.98	4.78	8.96	4.78	3.98
896	1275.94	927.95	927.95	1275.94	486.07	680.50	1275.94	1275.94	927.95	680.50	1275.94	1275.94	486.07	1275.94	1275.94	1275.94	567.08	567.08	680.50	567.08	567.08	680.50	1275.94	680.50	567.08
413	721.24	524.54	524.54	721.24	274.76	384.66	721.24	721.24	524.54	384.66	721.24	721.24	274.76	721.24	721.24	721.24	320.55	320.55	384.66	320.55	320.55	384.66	721.24	384.66	320.55
655	9.92	7.21	7.21	9.92	3.78	5.29	9.92	9.92	7.21	5.29	9.92	9.92	3.78	9.92	9.92	9.92	4.41	4.41	5.29	4.41	4.41	5.29	9.92	5.29	4.41
897	1071.68	779.40	779.40	1071.68	408.26	571.56	1071.68	1071.68	779.40	571.56	1071.68	1071.68	408.26	1071.68	1071.68	1071.68	476.30	476.30	571.56	476.30	476.30	571.56	1071.68	571.56	476.30
414	450.23	327.44	327.44	450.23	171.51	240.12	450.23	450.23	327.44	240.12	450.23	450.23	171.51	450.23	450.23	450.23	200.10	200.10	240.12	200.10	200.10	240.12	450.23	240.12	200.10
656	9.58	6.97	6.97	9.58	3.65	5.11	9.58	9.58	6.97	5.11	9.58	9.58	3.65	9.58	9.58	9.58	4.26	4.26	5.11	4.26	4.26	5.11	9.58	5.11	4.26
898	1027.20	747.05	747.05	1027.20	391.31	547.84	1027.20	1027.20	747.05	547.84	1027.20	1027.20	391.31	1027.20	1027.20	1027.20	456.53	456.53	547.84	456.53	456.53	547.84	1027.20	547.84	456.53
415	932.61	678.26	678.26	932.61	355.28	497.39	932.61	932.61	678.26	497.39	932.61	932.61	355.28	932.61	932.61	932.61	414.49	414.49	497.39	414.49	414.49	497.39	932.61	497.39	414.49
657	9.99	7.27	7.27	9.99	3.81	5.33	9.99	9.99	7.27	5.33	9.99	9.99	3.81	9.99	9.99	9.99	4.44	4.44	5.33	4.44	4.44	5.33	9.99	5.33	4.44
899	492.92	358.49	358.49	492.92	187.78	262.89	492.92	492.92	358.49	262.89	492.92	492.92	187.78	492.92	492.92	492.92	219.08	219.08	262.89	219.08	219.08	262.89	492.92	262.89	219.08
416	1030.78	749.66	749.66	1030.78	392.68	549.75	1030.78	1030.78	749.66	549.75	1030.78	1030.78	392.68	1030.78	1030.78	1030.78	458.13	458.13	549.75	458.13	458.13	549.75	1030.78	549.75	458.13
658	9.68	7.04	7.04	9.68	3.69	5.16	9.68	9.68	7.04	5.16	9.68	9.68	3.69	9.68	9.68	9.68	4.30	4.30	5.16	4.30	4.30	5.16	9.68	5.16	4.30
417	621.73	452.17	452.17	621.73	236.85	331.59	621.73	621.73	452.17	331.59	621.73	621.73	236.85	621.73	621.73	621.73	276.33	276.33	331.59	276.33	276.33	331.59	621.73	331.59	276.33
659	9.73	7.08	7.08	9.73	3.71	5.19	9.73	9.73	7.08	5.19	9.73	9.73	3.71	9.73	9.73	9.73	4.33	4.33	5.19	4.33	4.33	5.19	9.73	5.19	4.33
418	741.41	539.21	539.21	741.41	282.44	395.42	741.41	741.41	539.21	395.42	741.41	741.41	282.44	741.41	741.41	741.41	329.52	329.52	395.42	329.52	329.52	395.42	741.41	395.42	329.52
419	1193.46	867.97	867.97	1193.46	454.65	636.51	1193.46	1193.46	867.97	636.51	1193.46	1193.46	454.65	1193.46	1193.46	1193.46	530.43	530.43	636.51	530.43	530.43	636.51	1193.46	636.51	530.43
660	9.62	7.00	7.00	9.62	3.66	5.13	9.62	9.62	7.00	5.13	9.62	9.62	3.66	9.62	9.62	9.62	4.28	4.28	5.13	4.28	4.28	5.13	9.62	5.13	4.28
661	10.29	7.49	7.49	10.29	3.92	5.49	10.29	10.29	7.49	5.49	10.29	10.29	3.92	10.29	10.29	10.29	4.58	4.58	5.49	4.58	4.58	5.49	10.29	5.49	4.58
420	632.57	460.05	460.05	632.57	240.98	337.37	632.57	632.57	460.05	337.37	632.57	632.57	240.98	632.57	632.57	632.57	281.14	281.14	337.37	281.14	281.14	337.37	632.57	337.37	281.14
662	9.36	6.80	6.80	9.36	3.56	4.99	9.36	9.36	6.80	4.99	9.36	9.36	3.56	9.36	9.36	9.36	4.16	4.16	4.99	4.16	4.16	4.99	9.36	4.99	4.16
421	1140.66	829.57	829.57	1140.66	434.54	608.35	1140.66	1140.66	829.57	608.35	1140.66	1140.66	434.54	1140.66	1140.66	1140.66	506.96	506.96	608.35	506.96	506.96	608.35	1140.66	608.35	506.96
663	8.48	6.16	6.16	8.48	3.23	4.52	8.48	8.48	6.16	4.52	8.48	8.48	3.23	8.48	8.48	8.48	3.77	3.77	4.52	3.77	3.77	4.52	8.48	4.52	3.77
422	1173.41	853.39	853.39	1173.41	447.01	625.82	1173.41	1173.41	853.39	625.82	1173.41	1173.41	447.01	1173.41	1173.41	1173.41	521.52	521.52	625.82	521.52	521.52	625.82	1173.41	625.82	521.52
664	10.01	7.28	7.28	10.01	3.81	5.34	10.01	10.01	7.28	5.34	10.01	10.01	3.81	10.01	10.01	10.01	4.45	4.45	5.34	4.45	4.45	5.34	10.01	5.34	4.45
423	584.91	425.39	425.39	584.91	222.82	311.95	584.91	584.91	425.39	311.95	584.91	584.91	222.82	584.91	584.91	584.91	259.96	259.96	311.95	259.96	259.96	311.95	584.91	311.95	259.96
665	9.62	7.00	7.00	9.62	3.66	5.13	9.62	9.62	7.00	5.13	9.62	9.62	3.66	9.62	9.62	9.62	4.28	4.28	5.13	4.28	4.28	5.13	9.62	5.13	4.28
424	1108.11	805.90	805.90	1108.11	422.14	590.99	1108.11	1108.11	805.90	590.99	1108.11	1108.11	422.14	1108.11	1108.11	1108.11	492.49	492.49	590.99	492.49	492.49	590.99	1108.11	590.99	492.49
666	9.19	6.68	6.68	9.19	3.50	4.90	9.19	9.19	6.68	4.90	9.19	9.19	3.50	9.19	9.19	9.19	4.08	4.08	4.90	4.08	4.08	4.90	9.19	4.90	4.08
425	959.48	697.80	697.80	959.48	365.51	511.72	959.48	959.48	697.80	511.72	959.48	959.48	365.51	959.48	959.48	959.48	426.43	426.43	511.72	426.43	426.43	511.72	959.48	511.72	426.43
667	9.58	6.97	6.97	9.58	3.65	5.11	9.58	9.58	6.97	5.11	9.58	9.58	3.65	9.58	9.58	9.58	4.26	4.26	5.11	4.26	4.26	5.11	9.58	5.11	4.26
426	452.70	329.24	329.24	452.70	172.46	241.44	452.70	452.70	329.24	241.44	452.70	452.70	172.46	452.70	452.70	452.70	201.20	201.20	241.44	201.20	201.20	241.44	452.70	241.44	201.20
668	9.39	6.83	6.83	9.39	3.58	5.01	9.39	9.39	6.83	5.01	9.39	9.39	3.58	9.39	9.39	9.39	4.18	4.18	5.01	4.18	4.18	5.01	9.39	5.01	4.18
427	472.11	343.35	343.35	472.11	179.85	251.79	472.11	472.11	343.35	251.79	472.11	472.11	179.85	472.11	472.11	472.11	209.83	209.83	251.79	209.83	209.83	251.79	472.11	251.79	209.83
669	9.26	6.74	6.74	9.26	3.53	4.94	9.26	9.26	6.74	4.94	9.26	9.26	3.53	9.26	9.26	9.26	4.12	4.12	4.94	4.12	4.12	4.94	9.26	4.94	4.12
428	736.46	535.61	535.61	736.46	280.56	392.78	736.46	736.46	535.61	392.78	736.46	736.46	280.56	736.46	736.46	736.46	327.32	327.32	392.78	327.32	327.32	392.78	736.46	392.78	327.32
429	982.09	714.25	714.25	982.09	374.13	523.78	982.09	982.09	714.25	523.78	982.09	982.09	374.13	982.09	982.09	982.09	436.48	436.48	523.78	436.48	436.48	523.78	982.09	523.78	436.48
670	10.59	7.70	7.70	10.59	4.04	5.65	10.59	10.59	7.70	5.65	10.59	10.59	4.04	10.59	10.59	10.59	4.71	4.71	5.65	4.71	4.71	5.65	10.59	5.65	4.71
671	10.13	7.36	7.36	10.13	3.86	5.40	10.13	10.13	7.36	5.40	10.13	10.13	3.86	10.13	10.13	10.13	4.50	4.50	5.40	4.50	4.50	5.40	10.13	5.40	4.50
430	955.01	694.55	694.55	955.01	363.81	509.34	955.01	955.01	694.55	509.34	955.01	955.01	363.81	955.01	955.01	955.01	424.45	424.45	509.34	424.45	424.45	509.34	955.01	509.34	424.45
672	9.26	6.74	6.74	9.26	3.53	4.94	9.26	9.26	6.74	4.94	9.26	9.26	3.53	9.26	9.26	9.26	4.12	4.12	4.94	4.12	4.12	4.94	9.26	4.94	4.12
431	1086.11	789.90	789.90	1086.11	413.76	579.26	1086.11	1086.11	789.90	579.26	1086.11	1086.11	413.76	1086.11	1086.11	1086.11	482.72	482.72	579.26	482.72	482.72	579.26	1086.11	579.26	482.72
673	9.53	6.93	6.93	9.53	3.63	5.08	9.53	9.53	6.93	5.08	9.53	9.53	3.63	9.53	9.53	9.53	4.23	4.23	5.08	4.23	4.23	5.08	9.53	5.08	4.23
432	658.11	478.62	478.62	658.11	250.71	350.99	658.11	658.11	478.62	350.99	658.11	658.11	250.71	658.11	658.11	658.11	292.49	292.49	350.99	292.49	292.49	350.99	658.11	350.99	292.49
674	9.04	6.57	6.57	9.04	3.44	4.82	9.04	9.04	6.57	4.82	9.04	9.04	3.44	9.04	9.04	9.04	4.02	4.02	4.82	4.02	4.02	4.82	9.04	4.82	4.02
433	789.56	574.23	574.23	789.56	300.79	421.10	789.56	789.56	574.23	421.10	789.56	789.56	300.79	789.56	789.56	789.56	350.92	350.92	421.10	350.92	350.92	421.10	789.56	421.10	350.92
675	9.32	6.78	6.78	9.32	3.55	4.97	9.32	9.32	6.78	4.97	9.32	9.32	3.55	9.32	9.32	9.32	4.14	4.14	4.97	4.14	4.14	4.97	9.32	4.97	4.14
434	809.98	589.08	589.08	809.98	308.56	431.99	809.98	809.98	589.08	431.99	809.98	809.98	308.56	809.98	809.98	809.98	359.99	359.99	431.99	359.99	359.99	431.99	809.98	431.99	359.99
676	8.29	6.03	6.03	8.29	3.16	4.42	8.29	8.29	6.03	4.42	8.29	8.29	3.16	8.29	8.29	8.29	3.68	3.68	4.42	3.68	3.68	4.42	8.29	4.42	3.68
435	594.90	432.65	432.65	594.90	226.63	317.28	594.90	594.90	432.65	317.28	594.90	594.90	226.63	594.90	594.90	594.90	264.40	264.40	317.28	264.40	264.40	317.28	594.90	317.28	264.40
677	9.84	7.16	7.16	9.84	3.75	5.25	9.84	9.84	7.16	5.25	9.84	9.84	3.75	9.84	9.84	9.84	4.38	4.38	5.25	4.38	4.38	5.25	9.84	5.25	4.38
436	1027.41	747.20	747.20	1027.41	391.39	547.95	1027.41	1027.41	747.20	547.95	1027.41	1027.41	391.39	1027.41	1027.41	1027.41	456.63	456.63	547.95	456.63	456.63	547.95	1027.41	547.95	456.63
678	8.98	6.53	6.53	8.98	3.42	4.79	8.98	8.98	6.53	4.79	8.98	8.98	3.42	8.98	8.98	8.98	3.99	3.99	4.79	3.99	3.99	4.79	8.98	4.79	3.99
437	693.90	504.65	504.65	693.90	264.34	370.08	693.90	693.90	504.65	370.08	693.90	693.90	264.34	693.90	693.90	693.90	308.40	308.40	370.08	308.40	308.40	370.08	693.90	370.08	308.40
679	10.24	7.45	7.45	10.24	3.90	5.46	10.24	10.24	7.45	5.46	10.24	10.24	3.90	10.24	10.24	10.24	4.55	4.55	5.46	4.55	4.55	5.46	10.24	5.46	4.55
438	687.69	500.14	500.14	687.69	261.98	366.77	687.69	687.69	500.14	366.77	687.69	687.69	261.98	687.69	687.69	687.69	305.64	305.64	366.77	305.64	305.64	366.77	687.69	366.77	305.64
439	1081.13	786.27	786.27	1081.13	411.86	576.60	1081.13	1081.13	786.27	576.60	1081.13	1081.13	411.86	1081.13	1081.13	1081.13	480.50	480.50	576.60	480.50	480.50	576.60	1081.13	576.60	480.50
680	10.14	7.38	7.38	10.14	3.86	5.41	10.14	10.14	7.38	5.41	10.14	10.14	3.86	10.14	10.14	10.14	4.51	4.51	5.41	4.51	4.51	5.41	10.14	5.41	4.51
681	9.98	7.25	7.25	9.98	3.80	5.32	9.98	9.98	7.25	5.32	9.98	9.98	3.80	9.98	9.98	9.98	4.43	4.43	5.32	4.43	4.43	5.32	9.98	5.32	4.43
440	582.00	423.27	423.27	582.00	221.71	310.40	582.00	582.00	423.27	310.40	582.00	582.00	221.71	582.00	582.00	582.00	258.67	258.67	310.40	258.67	258.67	310.40	582.00	310.40	258.67
682	10.80	7.85	7.85	10.80	4.11	5.76	10.80	10.80	7.85	5.76	10.80	10.80	4.11	10.80	10.80	10.80	4.80	4.80	5.76	4.80	4.80	5.76	10.80	5.76	4.80
441	860.10	625.53	625.53	860.10	327.66	458.72	860.10	860.10	625.53	458.72	860.10	860.10	327.66	860.10	860.10	860.10	382.27	382.27	458.72	382.27	382.27	458.72	860.10	458.72	382.27
683	9.68	7.04	7.04	9.68	3.69	5.16	9.68	9.68	7.04	5.16	9.68	9.68	3.69	9.68	9.68	9.68	4.30	4.30	5.16	4.30	4.30	5.16	9.68	5.16	4.30
200	32.40	23.56	23.56	32.40	12.34	17.28	32.40	32.40	23.56	17.28	32.40	32.40	12.34	32.40	32.40	32.40	14.40	14.40	17.28	14.40	14.40	17.28	32.40	17.28	14.40
442	1013.48	737.07	737.07	1013.48	386.09	540.52	1013.48	1013.48	737.07	540.52	1013.48	1013.48	386.09	1013.48	1013.48	1013.48	450.43	450.43	540.52	450.43	450.43	540.52	1013.48	540.52	450.43
684	9.26	6.74	6.74	9.26	3.53	4.94	9.26	9.26	6.74	4.94	9.26	9.26	3.53	9.26	9.26	9.26	4.12	4.12	4.94	4.12	4.12	4.94	9.26	4.94	4.12
201	34.13	24.82	24.82	34.13	13.00	18.20	34.13	34.13	24.82	18.20	34.13	34.13	13.00	34.13	34.13	34.13	15.17	15.17	18.20	15.17	15.17	18.20	34.13	18.20	15.17
443	1282.91	933.03	933.03	1282.91	488.73	684.22	1282.91	1282.91	933.03	684.22	1282.91	1282.91	488.73	1282.91	1282.91	1282.91	570.18	570.18	684.22	570.18	570.18	684.22	1282.91	684.22	570.18
685	10.50	7.64	7.64	10.50	4.00	5.60	10.50	10.50	7.64	5.60	10.50	10.50	4.00	10.50	10.50	10.50	4.67	4.67	5.60	4.67	4.67	5.60	10.50	5.60	4.67
202	34.59	25.16	25.16	34.59	13.18	18.45	34.59	34.59	25.16	18.45	34.59	34.59	13.18	34.59	34.59	34.59	15.38	15.38	18.45	15.38	15.38	18.45	34.59	18.45	15.38
444	1239.68	901.58	901.58	1239.68	472.26	661.16	1239.68	1239.68	901.58	661.16	1239.68	1239.68	472.26	1239.68	1239.68	1239.68	550.97	550.97	661.16	550.97	550.97	661.16	1239.68	661.16	550.97
686	10.44	7.60	7.60	10.44	3.98	5.57	10.44	10.44	7.60	5.57	10.44	10.44	3.98	10.44	10.44	10.44	4.64	4.64	5.57	4.64	4.64	5.57	10.44	5.57	4.64
203	35.42	25.76	25.76	35.42	13.49	18.89	35.42	35.42	25.76	18.89	35.42	35.42	13.49	35.42	35.42	35.42	15.74	15.74	18.89	15.74	15.74	18.89	35.42	18.89	15.74
445	627.98	456.71	456.71	627.98	239.23	334.92	627.98	627.98	456.71	334.92	627.98	627.98	239.23	627.98	627.98	627.98	279.10	279.10	334.92	279.10	279.10	334.92	627.98	334.92	279.10
687	11.85	8.62	8.62	11.85	4.51	6.32	11.85	11.85	8.62	6.32	11.85	11.85	4.51	11.85	11.85	11.85	5.27	5.27	6.32	5.27	5.27	6.32	11.85	6.32	5.27
204	33.98	24.71	24.71	33.98	12.94	18.12	33.98	33.98	24.71	18.12	33.98	33.98	12.94	33.98	33.98	33.98	15.10	15.10	18.12	15.10	15.10	18.12	33.98	18.12	15.10
446	523.93	381.04	381.04	523.93	199.59	279.43	523.93	523.93	381.04	279.43	523.93	523.93	199.59	523.93	523.93	523.93	232.86	232.86	279.43	232.86	232.86	279.43	523.93	279.43	232.86
688	10.20	7.42	7.42	10.20	3.89	5.44	10.20	10.20	7.42	5.44	10.20	10.20	3.89	10.20	10.20	10.20	4.53	4.53	5.44	4.53	4.53	5.44	10.20	5.44	4.53
205	33.53	24.38	24.38	33.53	12.77	17.88	33.53	33.53	24.38	17.88	33.53	33.53	12.77	33.53	33.53	33.53	14.90	14.90	17.88	14.90	14.90	17.88	33.53	17.88	14.90
447	820.74	596.90	596.90	820.74	312.66	437.73	820.74	820.74	596.90	437.73	820.74	820.74	312.66	820.74	820.74	820.74	364.78	364.78	437.73	364.78	364.78	437.73	820.74	437.73	364.78
689	9.51	6.91	6.91	9.51	3.62	5.07	9.51	9.51	6.91	5.07	9.51	9.51	3.62	9.51	9.51	9.51	4.23	4.23	5.07	4.23	4.23	5.07	9.51	5.07	4.23
206	33.49	24.35	24.35	33.49	12.76	17.86	33.49	33.49	24.35	17.86	33.49	33.49	12.76	33.49	33.49	33.49	14.88	14.88	17.86	14.88	14.88	17.86	33.49	17.86	14.88
448	624.23	453.98	453.98	624.23	237.80	332.92	624.23	624.23	453.98	332.92	624.23	624.23	237.80	624.23	624.23	624.23	277.43	277.43	332.92	277.43	277.43	332.92	624.23	332.92	277.43
207	32.08	23.33	23.33	32.08	12.22	17.11	32.08	32.08	23.33	17.11	32.08	32.08	12.22	32.08	32.08	32.08	14.26	14.26	17.11	14.26	14.26	17.11	32.08	17.11	14.26
449	564.60	410.62	410.62	564.60	215.09	301.12	564.60	564.60	410.62	301.12	564.60	564.60	215.09	564.60	564.60	564.60	250.93	250.93	301.12	250.93	250.93	301.12	564.60	301.12	250.93
208	34.29	24.94	24.94	34.29	13.06	18.29	34.29	34.29	24.94	18.29	34.29	34.29	13.06	34.29	34.29	34.29	15.24	15.24	18.29	15.24	15.24	18.29	34.29	18.29	15.24
209	34.22	24.89	24.89	34.22	13.04	18.25	34.22	34.22	24.89	18.25	34.22	34.22	13.04	34.22	34.22	34.22	15.21	15.21	18.25	15.21	15.21	18.25	34.22	18.25	15.21
690	9.75	7.09	7.09	9.75	3.71	5.20	9.75	9.75	7.09	5.20	9.75	9.75	3.71	9.75	9.75	9.75	4.33	4.33	5.20	4.33	4.33	5.20	9.75	5.20	4.33
691	9.28	6.75	6.75	9.28	3.54	4.95	9.28	9.28	6.75	4.95	9.28	9.28	3.54	9.28	9.28	9.28	4.13	4.13	4.95	4.13	4.13	4.95	9.28	4.95	4.13
450	1202.36	874.45	874.45	1202.36	458.04	641.26	1202.36	1202.36	874.45	641.26	1202.36	1202.36	458.04	1202.36	1202.36	1202.36	534.38	534.38	641.26	534.38	534.38	641.26	1202.36	641.26	534.38
692	9.41	6.85	6.85	9.41	3.59	5.02	9.41	9.41	6.85	5.02	9.41	9.41	3.59	9.41	9.41	9.41	4.18	4.18	5.02	4.18	4.18	5.02	9.41	5.02	4.18
451	1208.49	878.90	878.90	1208.49	460.38	644.53	1208.49	1208.49	878.90	644.53	1208.49	1208.49	460.38	1208.49	1208.49	1208.49	537.11	537.11	644.53	537.11	537.11	644.53	1208.49	644.53	537.11
693	8.94	6.50	6.50	8.94	3.41	4.77	8.94	8.94	6.50	4.77	8.94	8.94	3.41	8.94	8.94	8.94	3.97	3.97	4.77	3.97	3.97	4.77	8.94	4.77	3.97
