204	1.27	1.06	1.06	2.37	2.37	1.06	1.27	1.06	0.90	1.73	2.37	1.06	1.06	1.73	0.90	1.27	2.37	0.90	0.90	2.37	0.90	1.27	1.06	1.06	2.37	1.06	1.06	1.06	1.73	1.73	1.73	1.27	1.06	1.06	0.90
446	34.38	28.65	28.65	64.46	64.46	28.65	34.38	28.65	24.56	46.88	64.46	28.65	28.65	46.88	24.56	34.38	64.46	24.56	24.56	64.46	24.56	34.38	28.65	28.65	64.46	28.65	28.65	28.65	46.88	46.88	46.88	34.38	28.65	28.65	24.56
688	2374.24	1978.53	1978.53	4451.70	4451.70	1978.53	2374.24	1978.53	1695.89	3237.60	4451.70	1978.53	1978.53	3237.60	1695.89	2374.24	4451.70	1695.89	1695.89	4451.70	1695.89	2374.24	1978.53	1978.53	4451.70	1978.53	1978.53	1978.53	3237.60	3237.60	3237.60	2374.24	1978.53	1978.53	1695.89
205	5.91	4.92	4.92	11.07	11.07	4.92	5.91	4.92	4.22	8.05	11.07	4.92	4.92	8.05	4.22	5.91	11.07	4.22	4.22	11.07	4.22	5.91	4.92	4.92	11.07	4.92	4.92	4.92	8.05	8.05	8.05	5.91	4.92	4.92	4.22
447	3114.55	2595.46	2595.46	5839.78	5839.78	2595.46	3114.55	2595.46	2224.68	4247.12	5839.78	2595.46	2595.46	4247.12	2224.68	3114.55	5839.78	2224.68	2224.68	5839.78	2224.68	3114.55	2595.46	2595.46	5839.78	2595.46	2595.46	2595.46	4247.12	4247.12	4247.12	3114.55	2595.46	2595.46	2224.68
689	347.97	289.97	289.97	652.44	652.44	289.97	347.97	289.97	248.55	474.50	652.44	289.97	289.97	474.50	248.55	347.97	652.44	248.55	248.55	652.44	248.55	347.97	289.97	289.97	652.44	289.97	289.97	289.97	474.50	474.50	474.50	347.97	289.97	289.97	248.55
206	1388.94	1157.45	1157.45	2604.26	2604.26	1157.45	1388.94	1157.45	992.10	1894.01	2604.26	1157.45	1157.45	1894.01	992.10	1388.94	2604.26	992.10	992.10	2604.26	992.10	1388.94	1157.45	1157.45	2604.26	1157.45	1157.45	1157.45	1894.01	1894.01	1894.01	1388.94	1157.45	1157.45	992.10
448	314.11	261.76	261.76	588.95	588.95	261.76	314.11	261.76	224.36	428.33	588.95	261.76	261.76	428.33	224.36	314.11	588.95	224.36	224.36	588.95	224.36	314.11	261.76	261.76	588.95	261.76	261.76	261.76	428.33	428.33	428.33	314.11	261.76	261.76	224.36
207	33.00	27.50	27.50	61.88	61.88	27.50	33.00	27.50	23.57	45.00	61.88	27.50	27.50	45.00	23.57	33.00	61.88	23.57	23.57	61.88	23.57	33.00	27.50	27.50	61.88	27.50	27.50	27.50	45.00	45.00	45.00	33.00	27.50	27.50	23.57
449	1.38	1.15	1.15	2.59	2.59	1.15	1.38	1.15	0.99	1.88	2.59	1.15	1.15	1.88	0.99	1.38	2.59	0.99	0.99	2.59	0.99	1.38	1.15	1.15	2.59	1.15	1.15	1.15	1.88	1.88	1.88	1.38	1.15	1.15	0.99
208	5.53	4.61	4.61	10.36	10.36	4.61	5.53	4.61	3.95	7.54	10.36	4.61	4.61	7.54	3.95	5.53	10.36	3.95	3.95	10.36	3.95	5.53	4.61	4.61	10.36	4.61	4.61	4.61	7.54	7.54	7.54	5.53	4.61	4.61	3.95
209	2.42	2.01	2.01	4.53	4.53	2.01	2.42	2.01	1.73	3.29	4.53	2.01	2.01	3.29	1.73	2.42	4.53	1.73	1.73	4.53	1.73	2.42	2.01	2.01	4.53	2.01	2.01	2.01	3.29	3.29	3.29	2.42	2.01	2.01	1.73
690	1.35	1.13	1.13	2.54	2.54	1.13	1.35	1.13	0.97	1.85	2.54	1.13	1.13	1.85	0.97	1.35	2.54	0.97	0.97	2.54	0.97	1.35	1.13	1.13	2.54	1.13	1.13	1.13	1.85	1.85	1.85	1.35	1.13	1.13	0.97
691	5.17	4.31	4.31	9.69	9.69	4.31	5.17	4.31	3.69	7.05	9.69	4.31	4.31	7.05	3.69	5.17	9.69	3.69	3.69	9.69	3.69	5.17	4.31	4.31	9.69	4.31	4.31	4.31	7.05	7.05	7.05	5.17	4.31	4.31	3.69
450	5.61	4.68	4.68	10.52	10.52	4.68	5.61	4.68	4.01	7.65	10.52	4.68	4.68	7.65	4.01	5.61	10.52	4.01	4.01	10.52	4.01	5.61	4.68	4.68	10.52	4.68	4.68	4.68	7.65	7.65	7.65	5.61	4.68	4.68	4.01
692	1235.88	1029.90	1029.90	2317.27	2317.27	1029.90	1235.88	1029.90	882.77	1685.29	2317.27	1029.90	1029.90	1685.29	882.77	1235.88	2317.27	882.77	882.77	2317.27	882.77	1235.88	1029.90	1029.90	2317.27	1029.90	1029.90	1029.90	1685.29	1685.29	1685.29	1235.88	1029.90	1029.90	882.77
451	1472.26	1226.88	1226.88	2760.49	2760.49	1226.88	1472.26	1226.88	1051.61	2007.63	2760.49	1226.88	1226.88	2007.63	1051.61	1472.26	2760.49	1051.61	1051.61	2760.49	1051.61	1472.26	1226.88	1226.88	2760.49	1226.88	1226.88	1226.88	2007.63	2007.63	2007.63	1472.26	1226.88	1226.88	1051.61
693	33.00	27.50	27.50	61.88	61.88	27.50	33.00	27.50	23.57	45.00	61.88	27.50	27.50	45.00	23.57	33.00	61.88	23.57	23.57	61.88	23.57	33.00	27.50	27.50	61.88	27.50	27.50	27.50	45.00	45.00	45.00	33.00	27.50	27.50	23.57
210	0.04	0.04	0.04	0.08	0.08	0.04	0.04	0.04	0.03	0.06	0.08	0.04	0.04	0.06	0.03	0.04	0.08	0.03	0.03	0.08	0.03	0.04	0.04	0.04	0.08	0.04	0.04	0.04	0.06	0.06	0.06	0.04	0.04	0.04	0.03
452	33.00	27.50	27.50	61.88	61.88	27.50	33.00	27.50	23.57	45.00	61.88	27.50	27.50	45.00	23.57	33.00	61.88	23.57	23.57	61.88	23.57	33.00	27.50	27.50	61.88	27.50	27.50	27.50	45.00	45.00	45.00	33.00	27.50	27.50	23.57
694	4.61	3.84	3.84	8.64	8.64	3.84	4.61	3.84	3.29	6.29	8.64	3.84	3.84	6.29	3.29	4.61	8.64	3.29	3.29	8.64	3.29	4.61	3.84	3.84	8.64	3.84	3.84	3.84	6.29	6.29	6.29	4.61	3.84	3.84	3.29
211	1.15	0.96	0.96	2.15	2.15	0.96	1.15	0.96	0.82	1.57	2.15	0.96	0.96	1.57	0.82	1.15	2.15	0.82	0.82	2.15	0.82	1.15	0.96	0.96	2.15	0.96	0.96	0.96	1.57	1.57	1.57	1.15	0.96	0.96	0.82
453	3.02	2.51	2.51	5.65	5.65	2.51	3.02	2.51	2.15	4.11	5.65	2.51	2.51	4.11	2.15	3.02	5.65	2.15	2.15	5.65	2.15	3.02	2.51	2.51	5.65	2.51	2.51	2.51	4.11	4.11	4.11	3.02	2.51	2.51	2.15
695	2.31	1.92	1.92	4.33	4.33	1.92	2.31	1.92	1.65	3.15	4.33	1.92	1.92	3.15	1.65	2.31	4.33	1.65	1.65	4.33	1.65	2.31	1.92	1.92	4.33	1.92	1.92	1.92	3.15	3.15	3.15	2.31	1.92	1.92	1.65
212	1.00	0.83	0.83	1.87	1.87	0.83	1.00	0.83	0.71	1.36	1.87	0.83	0.83	1.36	0.71	1.00	1.87	0.71	0.71	1.87	0.71	1.00	0.83	0.83	1.87	0.83	0.83	0.83	1.36	1.36	1.36	1.00	0.83	0.83	0.71
454	2.17	1.80	1.80	4.06	4.06	1.80	2.17	1.80	1.55	2.95	4.06	1.80	1.80	2.95	1.55	2.17	4.06	1.55	1.55	4.06	1.55	2.17	1.80	1.80	4.06	1.80	1.80	1.80	2.95	2.95	2.95	2.17	1.80	1.80	1.55
696	0.08	0.07	0.07	0.15	0.15	0.07	0.08	0.07	0.06	0.11	0.15	0.07	0.07	0.11	0.06	0.08	0.15	0.06	0.06	0.15	0.06	0.08	0.07	0.07	0.15	0.07	0.07	0.07	0.11	0.11	0.11	0.08	0.07	0.07	0.06
213	1.56	1.30	1.30	2.93	2.93	1.30	1.56	1.30	1.12	2.13	2.93	1.30	1.30	2.13	1.12	1.56	2.93	1.12	1.12	2.93	1.12	1.56	1.30	1.30	2.93	1.30	1.30	1.30	2.13	2.13	2.13	1.56	1.30	1.30	1.12
455	0.05	0.04	0.04	0.09	0.09	0.04	0.05	0.04	0.03	0.07	0.09	0.04	0.04	0.07	0.03	0.05	0.09	0.03	0.03	0.09	0.03	0.05	0.04	0.04	0.09	0.04	0.04	0.04	0.07	0.07	0.07	0.05	0.04	0.04	0.03
697	1.78	1.49	1.49	3.34	3.34	1.49	1.78	1.49	1.27	2.43	3.34	1.49	1.49	2.43	1.27	1.78	3.34	1.27	1.27	3.34	1.27	1.78	1.49	1.49	3.34	1.49	1.49	1.49	2.43	2.43	2.43	1.78	1.49	1.49	1.27
214	1.44	1.20	1.20	2.69	2.69	1.20	1.44	1.20	1.03	1.96	2.69	1.20	1.20	1.96	1.03	1.44	2.69	1.03	1.03	2.69	1.03	1.44	1.20	1.20	2.69	1.20	1.20	1.20	1.96	1.96	1.96	1.44	1.20	1.20	1.03
456	1.06	0.89	0.89	1.99	1.99	0.89	1.06	0.89	0.76	1.45	1.99	0.89	0.89	1.45	0.76	1.06	1.99	0.76	0.76	1.99	0.76	1.06	0.89	0.89	1.99	0.89	0.89	0.89	1.45	1.45	1.45	1.06	0.89	0.89	0.76
698	1.70	1.41	1.41	3.18	3.18	1.41	1.70	1.41	1.21	2.31	3.18	1.41	1.41	2.31	1.21	1.70	3.18	1.21	1.21	3.18	1.21	1.70	1.41	1.41	3.18	1.41	1.41	1.41	2.31	2.31	2.31	1.70	1.41	1.41	1.21
215	1.02	0.85	0.85	1.91	1.91	0.85	1.02	0.85	0.73	1.39	1.91	0.85	0.85	1.39	0.73	1.02	1.91	0.73	0.73	1.91	0.73	1.02	0.85	0.85	1.91	0.85	0.85	0.85	1.39	1.39	1.39	1.02	0.85	0.85	0.73
457	0.87	0.72	0.72	1.63	1.63	0.72	0.87	0.72	0.62	1.18	1.63	0.72	0.72	1.18	0.62	0.87	1.63	0.62	0.62	1.63	0.62	0.87	0.72	0.72	1.63	0.72	0.72	0.72	1.18	1.18	1.18	0.87	0.72	0.72	0.62
699	1.57	1.31	1.31	2.94	2.94	1.31	1.57	1.31	1.12	2.14	2.94	1.31	1.31	2.14	1.12	1.57	2.94	1.12	1.12	2.94	1.12	1.57	1.31	1.31	2.94	1.31	1.31	1.31	2.14	2.14	2.14	1.57	1.31	1.31	1.12
216	1.69	1.41	1.41	3.17	3.17	1.41	1.69	1.41	1.21	2.31	3.17	1.41	1.41	2.31	1.21	1.69	3.17	1.21	1.21	3.17	1.21	1.69	1.41	1.41	3.17	1.41	1.41	1.41	2.31	2.31	2.31	1.69	1.41	1.41	1.21
458	1.79	1.50	1.50	3.36	3.36	1.50	1.79	1.50	1.28	2.45	3.36	1.50	1.50	2.45	1.28	1.79	3.36	1.28	1.28	3.36	1.28	1.79	1.50	1.50	3.36	1.50	1.50	1.50	2.45	2.45	2.45	1.79	1.50	1.50	1.28
217	1.50	1.25	1.25	2.81	2.81	1.25	1.50	1.25	1.07	2.04	2.81	1.25	1.25	2.04	1.07	1.50	2.81	1.07	1.07	2.81	1.07	1.50	1.25	1.25	2.81	1.25	1.25	1.25	2.04	2.04	2.04	1.50	1.25	1.25	1.07
459	1.11	0.93	0.93	2.08	2.08	0.93	1.11	0.93	0.79	1.51	2.08	0.93	0.93	1.51	0.79	1.11	2.08	0.79	0.79	2.08	0.79	1.11	0.93	0.93	2.08	0.93	0.93	0.93	1.51	1.51	1.51	1.11	0.93	0.93	0.79
218	0.75	0.62	0.62	1.41	1.41	0.62	0.75	0.62	0.54	1.02	1.41	0.62	0.62	1.02	0.54	0.75	1.41	0.54	0.54	1.41	0.54	0.75	0.62	0.62	1.41	0.62	0.62	0.62	1.02	1.02	1.02	0.75	0.62	0.62	0.54
219	0.71	0.59	0.59	1.34	1.34	0.59	0.71	0.59	0.51	0.97	1.34	0.59	0.59	0.97	0.51	0.71	1.34	0.51	0.51	1.34	0.51	0.71	0.59	0.59	1.34	0.59	0.59	0.59	0.97	0.97	0.97	0.71	0.59	0.59	0.51
460	1.54	1.28	1.28	2.88	2.88	1.28	1.54	1.28	1.10	2.10	2.88	1.28	1.28	2.10	1.10	1.54	2.88	1.10	1.10	2.88	1.10	1.54	1.28	1.28	2.88	1.28	1.28	1.28	2.10	2.10	2.10	1.54	1.28	1.28	1.10
461	0.92	0.77	0.77	1.72	1.72	0.77	0.92	0.77	0.66	1.25	1.72	0.77	0.77	1.25	0.66	0.92	1.72	0.66	0.66	1.72	0.66	0.92	0.77	0.77	1.72	0.77	0.77	0.77	1.25	1.25	1.25	0.92	0.77	0.77	0.66
220	1.05	0.87	0.87	1.97	1.97	0.87	1.05	0.87	0.75	1.43	1.97	0.87	0.87	1.43	0.75	1.05	1.97	0.75	0.75	1.97	0.75	1.05	0.87	0.87	1.97	0.87	0.87	0.87	1.43	1.43	1.43	1.05	0.87	0.87	0.75
462	1.01	0.84	0.84	1.90	1.90	0.84	1.01	0.84	0.72	1.38	1.90	0.84	0.84	1.38	0.72	1.01	1.90	0.72	0.72	1.90	0.72	1.01	0.84	0.84	1.90	0.84	0.84	0.84	1.38	1.38	1.38	1.01	0.84	0.84	0.72
221	1.17	0.98	0.98	2.20	2.20	0.98	1.17	0.98	0.84	1.60	2.20	0.98	0.98	1.60	0.84	1.17	2.20	0.84	0.84	2.20	0.84	1.17	0.98	0.98	2.20	0.98	0.98	0.98	1.60	1.60	1.60	1.17	0.98	0.98	0.84
463	1.29	1.07	1.07	2.41	2.41	1.07	1.29	1.07	0.92	1.75	2.41	1.07	1.07	1.75	0.92	1.29	2.41	0.92	0.92	2.41	0.92	1.29	1.07	1.07	2.41	1.07	1.07	1.07	1.75	1.75	1.75	1.29	1.07	1.07	0.92
222	0.83	0.69	0.69	1.56	1.56	0.69	0.83	0.69	0.60	1.14	1.56	0.69	0.69	1.14	0.60	0.83	1.56	0.60	0.60	1.56	0.60	0.83	0.69	0.69	1.56	0.69	0.69	0.69	1.14	1.14	1.14	0.83	0.69	0.69	0.60
464	1.29	1.08	1.08	2.42	2.42	1.08	1.29	1.08	0.92	1.76	2.42	1.08	1.08	1.76	0.92	1.29	2.42	0.92	0.92	2.42	0.92	1.29	1.08	1.08	2.42	1.08	1.08	1.08	1.76	1.76	1.76	1.29	1.08	1.08	0.92
223	1.57	1.30	1.30	2.93	2.93	1.30	1.57	1.30	1.12	2.13	2.93	1.30	1.30	2.13	1.12	1.57	2.93	1.12	1.12	2.93	1.12	1.57	1.30	1.30	2.93	1.30	1.30	1.30	2.13	2.13	2.13	1.57	1.30	1.30	1.12
465	1.30	1.09	1.09	2.44	2.44	1.09	1.30	1.09	0.93	1.78	2.44	1.09	1.09	1.78	0.93	1.30	2.44	0.93	0.93	2.44	0.93	1.30	1.09	1.09	2.44	1.09	1.09	1.09	1.78	1.78	1.78	1.30	1.09	1.09	0.93
224	0.86	0.72	0.72	1.61	1.61	0.72	0.86	0.72	0.62	1.17	1.61	0.72	0.72	1.17	0.62	0.86	1.61	0.62	0.62	1.61	0.62	0.86	0.72	0.72	1.61	0.72	0.72	0.72	1.17	1.17	1.17	0.86	0.72	0.72	0.62
466	1.72	1.44	1.44	3.23	3.23	1.44	1.72	1.44	1.23	2.35	3.23	1.44	1.44	2.35	1.23	1.72	3.23	1.23	1.23	3.23	1.23	1.72	1.44	1.44	3.23	1.44	1.44	1.44	2.35	2.35	2.35	1.72	1.44	1.44	1.23
225	1.10	0.92	0.92	2.07	2.07	0.92	1.10	0.92	0.79	1.50	2.07	0.92	0.92	1.50	0.79	1.10	2.07	0.79	0.79	2.07	0.79	1.10	0.92	0.92	2.07	0.92	0.92	0.92	1.50	1.50	1.50	1.10	0.92	0.92	0.79
467	1.24	1.03	1.03	2.32	2.32	1.03	1.24	1.03	0.88	1.69	2.32	1.03	1.03	1.69	0.88	1.24	2.32	0.88	0.88	2.32	0.88	1.24	1.03	1.03	2.32	1.03	1.03	1.03	1.69	1.69	1.69	1.24	1.03	1.03	0.88
226	1.44	1.20	1.20	2.70	2.70	1.20	1.44	1.20	1.03	1.96	2.70	1.20	1.20	1.96	1.03	1.44	2.70	1.03	1.03	2.70	1.03	1.44	1.20	1.20	2.70	1.20	1.20	1.20	1.96	1.96	1.96	1.44	1.20	1.20	1.03
468	1.09	0.91	0.91	2.05	2.05	0.91	1.09	0.91	0.78	1.49	2.05	0.91	0.91	1.49	0.78	1.09	2.05	0.78	0.78	2.05	0.78	1.09	0.91	0.91	2.05	0.91	0.91	0.91	1.49	1.49	1.49	1.09	0.91	0.91	0.78
227	1.07	0.89	0.89	2.01	2.01	0.89	1.07	0.89	0.77	1.46	2.01	0.89	0.89	1.46	0.77	1.07	2.01	0.77	0.77	2.01	0.77	1.07	0.89	0.89	2.01	0.89	0.89	0.89	1.46	1.46	1.46	1.07	0.89	0.89	0.77
469	1.47	1.23	1.23	2.76	2.76	1.23	1.47	1.23	1.05	2.01	2.76	1.23	1.23	2.01	1.05	1.47	2.76	1.05	1.05	2.76	1.05	1.47	1.23	1.23	2.76	1.23	1.23	1.23	2.01	2.01	2.01	1.47	1.23	1.23	1.05
228	1.62	1.35	1.35	3.03	3.03	1.35	1.62	1.35	1.16	2.21	3.03	1.35	1.35	2.21	1.16	1.62	3.03	1.16	1.16	3.03	1.16	1.62	1.35	1.35	3.03	1.35	1.35	1.35	2.21	2.21	2.21	1.62	1.35	1.35	1.16
229	1.09	0.91	0.91	2.04	2.04	0.91	1.09	0.91	0.78	1.48	2.04	0.91	0.91	1.48	0.78	1.09	2.04	0.78	0.78	2.04	0.78	1.09	0.91	0.91	2.04	0.91	0.91	0.91	1.48	1.48	1.48	1.09	0.91	0.91	0.78
470	1.01	0.84	0.84	1.89	1.89	0.84	1.01	0.84	0.72	1.37	1.89	0.84	0.84	1.37	0.72	1.01	1.89	0.72	0.72	1.89	0.72	1.01	0.84	0.84	1.89	0.84	0.84	0.84	1.37	1.37	1.37	1.01	0.84	0.84	0.72
471	0.85	0.71	0.71	1.59	1.59	0.71	0.85	0.71	0.61	1.16	1.59	0.71	0.71	1.16	0.61	0.85	1.59	0.61	0.61	1.59	0.61	0.85	0.71	0.71	1.59	0.71	0.71	0.71	1.16	1.16	1.16	0.85	0.71	0.71	0.61
230	0.88	0.73	0.73	1.65	1.65	0.73	0.88	0.73	0.63	1.20	1.65	0.73	0.73	1.20	0.63	0.88	1.65	0.63	0.63	1.65	0.63	0.88	0.73	0.73	1.65	0.73	0.73	0.73	1.20	1.20	1.20	0.88	0.73	0.73	0.63
472	1.55	1.29	1.29	2.90	2.90	1.29	1.55	1.29	1.10	2.11	2.90	1.29	1.29	2.11	1.10	1.55	2.90	1.10	1.10	2.90	1.10	1.55	1.29	1.29	2.90	1.29	1.29	1.29	2.11	2.11	2.11	1.55	1.29	1.29	1.10
231	1.26	1.05	1.05	2.37	2.37	1.05	1.26	1.05	0.90	1.72	2.37	1.05	1.05	1.72	0.90	1.26	2.37	0.90	0.90	2.37	0.90	1.26	1.05	1.05	2.37	1.05	1.05	1.05	1.72	1.72	1.72	1.26	1.05	1.05	0.90
473	1388.60	1157.17	1157.17	2603.62	2603.62	1157.17	1388.60	1157.17	991.86	1893.55	2603.62	1157.17	1157.17	1893.55	991.86	1388.60	2603.62	991.86	991.86	2603.62	991.86	1388.60	1157.17	1157.17	2603.62	1157.17	1157.17	1157.17	1893.55	1893.55	1893.55	1388.60	1157.17	1157.17	991.86
232	1.22	1.02	1.02	2.29	2.29	1.02	1.22	1.02	0.87	1.66	2.29	1.02	1.02	1.66	0.87	1.22	2.29	0.87	0.87	2.29	0.87	1.22	1.02	1.02	2.29	1.02	1.02	1.02	1.66	1.66	1.66	1.22	1.02	1.02	0.87
474	34.30	28.58	28.58	64.31	64.31	28.58	34.30	28.58	24.50	46.77	64.31	28.58	28.58	46.77	24.50	34.30	64.31	24.50	24.50	64.31	24.50	34.30	28.58	28.58	64.31	28.58	28.58	28.58	46.77	46.77	46.77	34.30	28.58	28.58	24.50
233	1471.31	1226.09	1226.09	2758.70	2758.70	1226.09	1471.31	1226.09	1050.93	2006.33	2758.70	1226.09	1226.09	2006.33	1050.93	1471.31	2758.70	1050.93	1050.93	2758.70	1050.93	1471.31	1226.09	1226.09	2758.70	1226.09	1226.09	1226.09	2006.33	2006.33	2006.33	1471.31	1226.09	1226.09	1050.93
475	72.63	60.52	60.52	136.17	136.17	60.52	72.63	60.52	51.88	99.04	136.17	60.52	60.52	99.04	51.88	72.63	136.17	51.88	51.88	136.17	51.88	72.63	60.52	60.52	136.17	60.52	60.52	60.52	99.04	99.04	99.04	72.63	60.52	60.52	51.88
234	42.07	35.06	35.06	78.89	78.89	35.06	42.07	35.06	30.05	57.37	78.89	35.06	35.06	57.37	30.05	42.07	78.89	30.05	30.05	78.89	30.05	42.07	35.06	35.06	78.89	35.06	35.06	35.06	57.37	57.37	57.37	42.07	35.06	35.06	30.05
476	3083.41	2569.51	2569.51	5781.40	5781.40	2569.51	3083.41	2569.51	2202.44	4204.65	5781.40	2569.51	2569.51	4204.65	2202.44	3083.41	5781.40	2202.44	2202.44	5781.40	2202.44	3083.41	2569.51	2569.51	5781.40	2569.51	2569.51	2569.51	4204.65	4204.65	4204.65	3083.41	2569.51	2569.51	2202.44
235	62.06	51.71	51.71	116.36	116.36	51.71	62.06	51.71	44.33	84.62	116.36	51.71	51.71	84.62	44.33	62.06	116.36	44.33	44.33	116.36	44.33	62.06	51.71	51.71	116.36	51.71	51.71	51.71	84.62	84.62	84.62	62.06	51.71	51.71	44.33
477	344.01	286.67	286.67	645.02	645.02	286.67	344.01	286.67	245.72	469.10	645.02	286.67	286.67	469.10	245.72	344.01	645.02	245.72	245.72	645.02	245.72	344.01	286.67	286.67	645.02	286.67	286.67	286.67	469.10	469.10	469.10	344.01	286.67	286.67	245.72
236	1816.15	1513.46	1513.46	3405.28	3405.28	1513.46	1816.15	1513.46	1297.25	2476.57	3405.28	1513.46	1513.46	2476.57	1297.25	1816.15	3405.28	1297.25	1297.25	3405.28	1297.25	1816.15	1513.46	1513.46	3405.28	1513.46	1513.46	1513.46	2476.57	2476.57	2476.57	1816.15	1513.46	1513.46	1297.25
478	1.34	1.11	1.11	2.50	2.50	1.11	1.34	1.11	0.95	1.82	2.50	1.11	1.11	1.82	0.95	1.34	2.50	0.95	0.95	2.50	0.95	1.34	1.11	1.11	2.50	1.11	1.11	1.11	1.82	1.82	1.82	1.34	1.11	1.11	0.95
237	236.40	197.00	197.00	443.25	443.25	197.00	236.40	197.00	168.86	322.37	443.25	197.00	197.00	322.37	168.86	236.40	443.25	168.86	168.86	443.25	168.86	236.40	197.00	197.00	443.25	197.00	197.00	197.00	322.37	322.37	322.37	236.40	197.00	197.00	168.86
479	4.26	3.55	3.55	7.99	7.99	3.55	4.26	3.55	3.04	5.81	7.99	3.55	3.55	5.81	3.04	4.26	7.99	3.04	3.04	7.99	3.04	4.26	3.55	3.55	7.99	3.55	3.55	3.55	5.81	5.81	5.81	4.26	3.55	3.55	3.04
238	1.61	1.34	1.34	3.01	3.01	1.34	1.61	1.34	1.15	2.19	3.01	1.34	1.34	2.19	1.15	1.61	3.01	1.15	1.15	3.01	1.15	1.61	1.34	1.34	3.01	1.34	1.34	1.34	2.19	2.19	2.19	1.61	1.34	1.34	1.15
239	3.95	3.30	3.30	7.42	7.42	3.30	3.95	3.30	2.82	5.39	7.42	3.30	3.30	5.39	2.82	3.95	7.42	2.82	2.82	7.42	2.82	3.95	3.30	3.30	7.42	3.30	3.30	3.30	5.39	5.39	5.39	3.95	3.30	3.30	2.82
480	1387.95	1156.63	1156.63	2602.41	2602.41	1156.63	1387.95	1156.63	991.39	1892.66	2602.41	1156.63	1156.63	1892.66	991.39	1387.95	2602.41	991.39	991.39	2602.41	991.39	1387.95	1156.63	1156.63	2602.41	1156.63	1156.63	1156.63	1892.66	1892.66	1892.66	1387.95	1156.63	1156.63	991.39
481	33.00	27.50	27.50	61.88	61.88	27.50	33.00	27.50	23.57	45.00	61.88	27.50	27.50	45.00	23.57	33.00	61.88	23.57	23.57	61.88	23.57	33.00	27.50	27.50	61.88	27.50	27.50	27.50	45.00	45.00	45.00	33.00	27.50	27.50	23.57
240	1360.47	1133.72	1133.72	2550.88	2550.88	1133.72	1360.47	1133.72	971.76	1855.18	2550.88	1133.72	1133.72	1855.18	971.76	1360.47	2550.88	971.76	971.76	2550.88	971.76	1360.47	1133.72	1133.72	2550.88	1133.72	1133.72	1133.72	1855.18	1855.18	1855.18	1360.47	1133.72	1133.72	971.76
482	5.71	4.76	4.76	10.71	10.71	4.76	5.71	4.76	4.08	7.79	10.71	4.76	4.76	7.79	4.08	5.71	10.71	4.08	4.08	10.71	4.08	5.71	4.76	4.76	10.71	4.76	4.76	4.76	7.79	7.79	7.79	5.71	4.76	4.76	4.08
241	33.00	27.50	27.50	61.88	61.88	27.50	33.00	27.50	23.57	45.00	61.88	27.50	27.50	45.00	23.57	33.00	61.88	23.57	23.57	61.88	23.57	33.00	27.50	27.50	61.88	27.50	27.50	27.50	45.00	45.00	45.00	33.00	27.50	27.50	23.57
483	1.45	1.21	1.21	2.71	2.71	1.21	1.45	1.21	1.03	1.97	2.71	1.21	1.21	1.97	1.03	1.45	2.71	1.03	1.03	2.71	1.03	1.45	1.21	1.21	2.71	1.21	1.21	1.21	1.97	1.97	1.97	1.45	1.21	1.21	1.03
242	6.64	5.53	5.53	12.45	12.45	5.53	6.64	5.53	4.74	9.05	12.45	5.53	5.53	9.05	4.74	6.64	12.45	4.74	4.74	12.45	4.74	6.64	5.53	5.53	12.45	5.53	5.53	5.53	9.05	9.05	9.05	6.64	5.53	5.53	4.74
484	0.04	0.04	0.04	0.08	0.08	0.04	0.04	0.04	0.03	0.06	0.08	0.04	0.04	0.06	0.03	0.04	0.08	0.03	0.03	0.08	0.03	0.04	0.04	0.04	0.08	0.04	0.04	0.04	0.06	0.06	0.06	0.04	0.04	0.04	0.03
243	2.03	1.69	1.69	3.80	3.80	1.69	2.03	1.69	1.45	2.76	3.80	1.69	1.69	2.76	1.45	2.03	3.80	1.45	1.45	3.80	1.45	2.03	1.69	1.69	3.80	1.69	1.69	1.69	2.76	2.76	2.76	2.03	1.69	1.69	1.45
485	1.58	1.32	1.32	2.96	2.96	1.32	1.58	1.32	1.13	2.15	2.96	1.32	1.32	2.15	1.13	1.58	2.96	1.13	1.13	2.96	1.13	1.58	1.32	1.32	2.96	1.32	1.32	1.32	2.15	2.15	2.15	1.58	1.32	1.32	1.13
244	0.11	0.09	0.09	0.21	0.21	0.09	0.11	0.09	0.08	0.15	0.21	0.09	0.09	0.15	0.08	0.11	0.21	0.08	0.08	0.21	0.08	0.11	0.09	0.09	0.21	0.09	0.09	0.09	0.15	0.15	0.15	0.11	0.09	0.09	0.08
486	1.43	1.19	1.19	2.68	2.68	1.19	1.43	1.19	1.02	1.95	2.68	1.19	1.19	1.95	1.02	1.43	2.68	1.02	1.02	2.68	1.02	1.43	1.19	1.19	2.68	1.19	1.19	1.19	1.95	1.95	1.95	1.43	1.19	1.19	1.02
245	1.34	1.12	1.12	2.52	2.52	1.12	1.34	1.12	0.96	1.83	2.52	1.12	1.12	1.83	0.96	1.34	2.52	0.96	0.96	2.52	0.96	1.34	1.12	1.12	2.52	1.12	1.12	1.12	1.83	1.83	1.83	1.34	1.12	1.12	0.96
487	1.79	1.49	1.49	3.36	3.36	1.49	1.79	1.49	1.28	2.44	3.36	1.49	1.49	2.44	1.28	1.79	3.36	1.28	1.28	3.36	1.28	1.79	1.49	1.49	3.36	1.49	1.49	1.49	2.44	2.44	2.44	1.79	1.49	1.49	1.28
