677	8.78	10.54	14.37	10.54	14.37	7.53	14.37	19.76	10.54	19.76	19.76	8.78	7.53	8.78	10.54
436	8.69	10.43	14.22	10.43	14.22	7.45	14.22	19.56	10.43	19.56	19.56	8.69	7.45	8.69	10.43
678	8.81	10.57	14.41	10.57	14.41	7.55	14.41	19.82	10.57	19.82	19.82	8.81	7.55	8.81	10.57
437	8.78	10.54	14.37	10.54	14.37	7.53	14.37	19.76	10.54	19.76	19.76	8.78	7.53	8.78	10.54
679	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
438	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
439	8.78	10.54	14.37	10.54	14.37	7.53	14.37	19.76	10.54	19.76	19.76	8.78	7.53	8.78	10.54
680	8.82	10.58	14.43	10.58	14.43	7.56	14.43	19.84	10.58	19.84	19.84	8.82	7.56	8.82	10.58
681	8.84	10.61	14.47	10.61	14.47	7.58	14.47	19.89	10.61	19.89	19.89	8.84	7.58	8.84	10.61
440	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
682	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
441	8.95	10.74	14.65	10.74	14.65	7.67	14.65	20.14	10.74	20.14	20.14	8.95	7.67	8.95	10.74
683	8.67	10.40	14.18	10.40	14.18	7.43	14.18	19.50	10.40	19.50	19.50	8.67	7.43	8.67	10.40
200	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
442	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
684	8.67	10.40	14.18	10.40	14.18	7.43	14.18	19.50	10.40	19.50	19.50	8.67	7.43	8.67	10.40
201	8.93	10.72	14.62	10.72	14.62	7.66	14.62	20.10	10.72	20.10	20.10	8.93	7.66	8.93	10.72
443	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
685	8.93	10.71	14.60	10.71	14.60	7.65	14.60	20.08	10.71	20.08	20.08	8.93	7.65	8.93	10.71
202	8.79	10.55	14.39	10.55	14.39	7.54	14.39	19.78	10.55	19.78	19.78	8.79	7.54	8.79	10.55
444	8.94	10.73	14.63	10.73	14.63	7.66	14.63	20.12	10.73	20.12	20.12	8.94	7.66	8.94	10.73
686	8.75	10.50	14.32	10.50	14.32	7.50	14.32	19.69	10.50	19.69	19.69	8.75	7.50	8.75	10.50
203	8.95	10.74	14.65	10.74	14.65	7.67	14.65	20.14	10.74	20.14	20.14	8.95	7.67	8.95	10.74
445	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
687	8.74	10.49	14.30	10.49	14.30	7.49	14.30	19.67	10.49	19.67	19.67	8.74	7.49	8.74	10.49
204	8.79	10.55	14.39	10.55	14.39	7.54	14.39	19.78	10.55	19.78	19.78	8.79	7.54	8.79	10.55
446	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
688	8.73	10.48	14.29	10.48	14.29	7.49	14.29	19.65	10.48	19.65	19.65	8.73	7.49	8.73	10.48
205	8.98	10.78	14.70	10.78	14.70	7.70	14.70	20.21	10.78	20.21	20.21	8.98	7.70	8.98	10.78
447	8.93	10.71	14.60	10.71	14.60	7.65	14.60	20.08	10.71	20.08	20.08	8.93	7.65	8.93	10.71
689	8.76	10.51	14.33	10.51	14.33	7.51	14.33	19.71	10.51	19.71	19.71	8.76	7.51	8.76	10.51
206	8.81	10.57	14.41	10.57	14.41	7.55	14.41	19.82	10.57	19.82	19.82	8.81	7.55	8.81	10.57
448	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
207	8.87	10.64	14.51	10.64	14.51	7.60	14.51	19.95	10.64	19.95	19.95	8.87	7.60	8.87	10.64
449	8.75	10.50	14.32	10.50	14.32	7.50	14.32	19.69	10.50	19.69	19.69	8.75	7.50	8.75	10.50
208	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
209	8.87	10.64	14.51	10.64	14.51	7.60	14.51	19.95	10.64	19.95	19.95	8.87	7.60	8.87	10.64
690	8.78	10.54	14.37	10.54	14.37	7.53	14.37	19.76	10.54	19.76	19.76	8.78	7.53	8.78	10.54
691	8.96	10.75	14.66	10.75	14.66	7.68	14.66	20.16	10.75	20.16	20.16	8.96	7.68	8.96	10.75
450	8.73	10.48	14.29	10.48	14.29	7.49	14.29	19.65	10.48	19.65	19.65	8.73	7.49	8.73	10.48
692	8.80	10.56	14.40	10.56	14.40	7.54	14.40	19.80	10.56	19.80	19.80	8.80	7.54	8.80	10.56
451	8.77	10.53	14.36	10.53	14.36	7.52	14.36	19.74	10.53	19.74	19.74	8.77	7.52	8.77	10.53
693	8.77	10.53	14.36	10.53	14.36	7.52	14.36	19.74	10.53	19.74	19.74	8.77	7.52	8.77	10.53
210	8.72	10.46	14.26	10.46	14.26	7.47	14.26	19.61	10.46	19.61	19.61	8.72	7.47	8.72	10.46
452	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
694	8.86	10.63	14.50	10.63	14.50	7.59	14.50	19.93	10.63	19.93	19.93	8.86	7.59	8.86	10.63
211	8.79	10.55	14.39	10.55	14.39	7.54	14.39	19.78	10.55	19.78	19.78	8.79	7.54	8.79	10.55
453	8.73	10.47	14.28	10.47	14.28	7.48	14.28	19.63	10.47	19.63	19.63	8.73	7.48	8.73	10.47
695	9.00	10.80	14.73	10.80	14.73	7.71	14.73	20.25	10.80	20.25	20.25	9.00	7.71	9.00	10.80
212	8.94	10.73	14.63	10.73	14.63	7.66	14.63	20.12	10.73	20.12	20.12	8.94	7.66	8.94	10.73
454	8.79	10.55	14.39	10.55	14.39	7.54	14.39	19.78	10.55	19.78	19.78	8.79	7.54	8.79	10.55
696	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
213	8.64	10.37	14.14	10.37	14.14	7.41	14.14	19.44	10.37	19.44	19.44	8.64	7.41	8.64	10.37
455	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
697	8.76	10.51	14.33	10.51	14.33	7.51	14.33	19.71	10.51	19.71	19.71	8.76	7.51	8.76	10.51
214	8.93	10.71	14.60	10.71	14.60	7.65	14.60	20.08	10.71	20.08	20.08	8.93	7.65	8.93	10.71
456	8.84	10.61	14.47	10.61	14.47	7.58	14.47	19.89	10.61	19.89	19.89	8.84	7.58	8.84	10.61
698	8.73	10.48	14.29	10.48	14.29	7.49	14.29	19.65	10.48	19.65	19.65	8.73	7.49	8.73	10.48
215	8.88	10.66	14.54	10.66	14.54	7.61	14.54	19.99	10.66	19.99	19.99	8.88	7.61	8.88	10.66
457	8.91	10.69	14.58	10.69	14.58	7.64	14.58	20.04	10.69	20.04	20.04	8.91	7.64	8.91	10.69
699	8.98	10.77	14.69	10.77	14.69	7.69	14.69	20.19	10.77	20.19	20.19	8.98	7.69	8.98	10.77
216	9.01	10.81	14.74	10.81	14.74	7.72	14.74	20.27	10.81	20.27	20.27	9.01	7.72	9.01	10.81
458	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
217	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
459	8.79	10.55	14.39	10.55	14.39	7.54	14.39	19.78	10.55	19.78	19.78	8.79	7.54	8.79	10.55
218	8.88	10.66	14.54	10.66	14.54	7.61	14.54	19.99	10.66	19.99	19.99	8.88	7.61	8.88	10.66
219	8.78	10.54	14.37	10.54	14.37	7.53	14.37	19.76	10.54	19.76	19.76	8.78	7.53	8.78	10.54
460	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
461	8.79	10.55	14.39	10.55	14.39	7.54	14.39	19.78	10.55	19.78	19.78	8.79	7.54	8.79	10.55
220	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
462	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
221	8.88	10.65	14.52	10.65	14.52	7.61	14.52	19.97	10.65	19.97	19.97	8.88	7.61	8.88	10.65
463	8.69	10.43	14.22	10.43	14.22	7.45	14.22	19.56	10.43	19.56	19.56	8.69	7.45	8.69	10.43
222	9.04	10.85	14.80	10.85	14.80	7.75	14.80	20.34	10.85	20.34	20.34	9.04	7.75	9.04	10.85
464	8.77	10.53	14.36	10.53	14.36	7.52	14.36	19.74	10.53	19.74	19.74	8.77	7.52	8.77	10.53
223	8.77	10.53	14.36	10.53	14.36	7.52	14.36	19.74	10.53	19.74	19.74	8.77	7.52	8.77	10.53
465	8.86	10.63	14.50	10.63	14.50	7.59	14.50	19.93	10.63	19.93	19.93	8.86	7.59	8.86	10.63
224	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
466	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
225	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
467	8.79	10.55	14.39	10.55	14.39	7.54	14.39	19.78	10.55	19.78	19.78	8.79	7.54	8.79	10.55
226	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
468	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
227	8.65	10.38	14.15	10.38	14.15	7.41	14.15	19.46	10.38	19.46	19.46	8.65	7.41	8.65	10.38
469	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
228	8.77	10.52	14.35	10.52	14.35	7.51	14.35	19.73	10.52	19.73	19.73	8.77	7.51	8.77	10.52
229	8.80	10.56	14.40	10.56	14.40	7.54	14.40	19.80	10.56	19.80	19.80	8.80	7.54	8.80	10.56
470	8.73	10.48	14.29	10.48	14.29	7.49	14.29	19.65	10.48	19.65	19.65	8.73	7.49	8.73	10.48
471	8.96	10.75	14.66	10.75	14.66	7.68	14.66	20.16	10.75	20.16	20.16	8.96	7.68	8.96	10.75
230	8.68	10.42	14.21	10.42	14.21	7.44	14.21	19.54	10.42	19.54	19.54	8.68	7.44	8.68	10.42
472	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
231	8.73	10.48	14.29	10.48	14.29	7.49	14.29	19.65	10.48	19.65	19.65	8.73	7.49	8.73	10.48
473	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
232	8.74	10.49	14.30	10.49	14.30	7.49	14.30	19.67	10.49	19.67	19.67	8.74	7.49	8.74	10.49
474	8.82	10.58	14.43	10.58	14.43	7.56	14.43	19.84	10.58	19.84	19.84	8.82	7.56	8.82	10.58
233	8.73	10.47	14.28	10.47	14.28	7.48	14.28	19.63	10.47	19.63	19.63	8.73	7.48	8.73	10.47
475	8.77	10.52	14.35	10.52	14.35	7.51	14.35	19.73	10.52	19.73	19.73	8.77	7.51	8.77	10.52
234	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
476	8.94	10.73	14.63	10.73	14.63	7.66	14.63	20.12	10.73	20.12	20.12	8.94	7.66	8.94	10.73
235	8.91	10.69	14.58	10.69	14.58	7.64	14.58	20.04	10.69	20.04	20.04	8.91	7.64	8.91	10.69
477	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
236	8.77	10.52	14.35	10.52	14.35	7.51	14.35	19.73	10.52	19.73	19.73	8.77	7.51	8.77	10.52
478	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
237	9.08	10.90	14.86	10.90	14.86	7.79	14.86	20.44	10.90	20.44	20.44	9.08	7.79	9.08	10.90
479	8.96	10.75	14.66	10.75	14.66	7.68	14.66	20.16	10.75	20.16	20.16	8.96	7.68	8.96	10.75
238	8.86	10.63	14.50	10.63	14.50	7.59	14.50	19.93	10.63	19.93	19.93	8.86	7.59	8.86	10.63
239	8.77	10.52	14.35	10.52	14.35	7.51	14.35	19.73	10.52	19.73	19.73	8.77	7.51	8.77	10.52
480	8.73	10.48	14.29	10.48	14.29	7.49	14.29	19.65	10.48	19.65	19.65	8.73	7.49	8.73	10.48
481	8.68	10.42	14.21	10.42	14.21	7.44	14.21	19.54	10.42	19.54	19.54	8.68	7.44	8.68	10.42
240	8.82	10.58	14.43	10.58	14.43	7.56	14.43	19.84	10.58	19.84	19.84	8.82	7.56	8.82	10.58
482	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
241	8.76	10.51	14.33	10.51	14.33	7.51	14.33	19.71	10.51	19.71	19.71	8.76	7.51	8.76	10.51
483	8.81	10.57	14.41	10.57	14.41	7.55	14.41	19.82	10.57	19.82	19.82	8.81	7.55	8.81	10.57
242	8.80	10.56	14.40	10.56	14.40	7.54	14.40	19.80	10.56	19.80	19.80	8.80	7.54	8.80	10.56
484	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
243	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
485	8.81	10.57	14.41	10.57	14.41	7.55	14.41	19.82	10.57	19.82	19.82	8.81	7.55	8.81	10.57
244	8.68	10.42	14.21	10.42	14.21	7.44	14.21	19.54	10.42	19.54	19.54	8.68	7.44	8.68	10.42
486	9.08	10.89	14.85	10.89	14.85	7.78	14.85	20.42	10.89	20.42	20.42	9.08	7.78	9.08	10.89
245	8.82	10.58	14.43	10.58	14.43	7.56	14.43	19.84	10.58	19.84	19.84	8.82	7.56	8.82	10.58
487	9.01	10.81	14.74	10.81	14.74	7.72	14.74	20.27	10.81	20.27	20.27	9.01	7.72	9.01	10.81
246	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
488	8.73	10.47	14.28	10.47	14.28	7.48	14.28	19.63	10.47	19.63	19.63	8.73	7.48	8.73	10.47
247	8.98	10.78	14.70	10.78	14.70	7.70	14.70	20.21	10.78	20.21	20.21	8.98	7.70	8.98	10.78
489	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
248	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
249	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
490	8.91	10.69	14.58	10.69	14.58	7.64	14.58	20.04	10.69	20.04	20.04	8.91	7.64	8.91	10.69
491	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
250	8.87	10.64	14.51	10.64	14.51	7.60	14.51	19.95	10.64	19.95	19.95	8.87	7.60	8.87	10.64
492	8.81	10.57	14.41	10.57	14.41	7.55	14.41	19.82	10.57	19.82	19.82	8.81	7.55	8.81	10.57
251	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
493	8.82	10.58	14.43	10.58	14.43	7.56	14.43	19.84	10.58	19.84	19.84	8.82	7.56	8.82	10.58
252	8.80	10.56	14.40	10.56	14.40	7.54	14.40	19.80	10.56	19.80	19.80	8.80	7.54	8.80	10.56
494	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
253	8.74	10.49	14.30	10.49	14.30	7.49	14.30	19.67	10.49	19.67	19.67	8.74	7.49	8.74	10.49
495	8.88	10.66	14.54	10.66	14.54	7.61	14.54	19.99	10.66	19.99	19.99	8.88	7.61	8.88	10.66
254	8.98	10.77	14.69	10.77	14.69	7.69	14.69	20.19	10.77	20.19	20.19	8.98	7.69	8.98	10.77
496	8.74	10.49	14.30	10.49	14.30	7.49	14.30	19.67	10.49	19.67	19.67	8.74	7.49	8.74	10.49
255	8.91	10.69	14.58	10.69	14.58	7.64	14.58	20.04	10.69	20.04	20.04	8.91	7.64	8.91	10.69
497	8.78	10.54	14.37	10.54	14.37	7.53	14.37	19.76	10.54	19.76	19.76	8.78	7.53	8.78	10.54
256	8.94	10.73	14.63	10.73	14.63	7.66	14.63	20.12	10.73	20.12	20.12	8.94	7.66	8.94	10.73
498	8.72	10.46	14.26	10.46	14.26	7.47	14.26	19.61	10.46	19.61	19.61	8.72	7.47	8.72	10.46
257	8.84	10.61	14.47	10.61	14.47	7.58	14.47	19.89	10.61	19.89	19.89	8.84	7.58	8.84	10.61
499	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
258	8.91	10.69	14.58	10.69	14.58	7.64	14.58	20.04	10.69	20.04	20.04	8.91	7.64	8.91	10.69
259	8.86	10.63	14.50	10.63	14.50	7.59	14.50	19.93	10.63	19.93	19.93	8.86	7.59	8.86	10.63
260	8.91	10.69	14.58	10.69	14.58	7.64	14.58	20.04	10.69	20.04	20.04	8.91	7.64	8.91	10.69
261	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
262	8.73	10.48	14.29	10.48	14.29	7.49	14.29	19.65	10.48	19.65	19.65	8.73	7.49	8.73	10.48
263	8.68	10.42	14.21	10.42	14.21	7.44	14.21	19.54	10.42	19.54	19.54	8.68	7.44	8.68	10.42
264	8.92	10.70	14.59	10.70	14.59	7.64	14.59	20.06	10.70	20.06	20.06	8.92	7.64	8.92	10.70
265	8.84	10.61	14.47	10.61	14.47	7.58	14.47	19.89	10.61	19.89	19.89	8.84	7.58	8.84	10.61
266	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
267	8.87	10.64	14.51	10.64	14.51	7.60	14.51	19.95	10.64	19.95	19.95	8.87	7.60	8.87	10.64
268	8.75	10.50	14.32	10.50	14.32	7.50	14.32	19.69	10.50	19.69	19.69	8.75	7.50	8.75	10.50
269	8.80	10.56	14.40	10.56	14.40	7.54	14.40	19.80	10.56	19.80	19.80	8.80	7.54	8.80	10.56
270	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
271	8.93	10.71	14.60	10.71	14.60	7.65	14.60	20.08	10.71	20.08	20.08	8.93	7.65	8.93	10.71
272	8.76	10.51	14.33	10.51	14.33	7.51	14.33	19.71	10.51	19.71	19.71	8.76	7.51	8.76	10.51
273	8.70	10.44	14.24	10.44	14.24	7.46	14.24	19.58	10.44	19.58	19.58	8.70	7.46	8.70	10.44
274	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
275	8.77	10.53	14.36	10.53	14.36	7.52	14.36	19.74	10.53	19.74	19.74	8.77	7.52	8.77	10.53
276	8.71	10.45	14.25	10.45	14.25	7.46	14.25	19.59	10.45	19.59	19.59	8.71	7.46	8.71	10.45
277	8.68	10.41	14.20	10.41	14.20	7.44	14.20	19.52	10.41	19.52	19.52	8.68	7.44	8.68	10.41
278	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
279	8.76	10.51	14.33	10.51	14.33	7.51	14.33	19.71	10.51	19.71	19.71	8.76	7.51	8.76	10.51
280	8.76	10.51	14.33	10.51	14.33	7.51	14.33	19.71	10.51	19.71	19.71	8.76	7.51	8.76	10.51
281	8.96	10.75	14.66	10.75	14.66	7.68	14.66	20.16	10.75	20.16	20.16	8.96	7.68	8.96	10.75
282	8.95	10.74	14.65	10.74	14.65	7.67	14.65	20.14	10.74	20.14	20.14	8.95	7.67	8.95	10.74
283	8.77	10.53	14.36	10.53	14.36	7.52	14.36	19.74	10.53	19.74	19.74	8.77	7.52	8.77	10.53
284	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
285	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
286	8.68	10.42	14.21	10.42	14.21	7.44	14.21	19.54	10.42	19.54	19.54	8.68	7.44	8.68	10.42
287	8.91	10.69	14.58	10.69	14.58	7.64	14.58	20.04	10.69	20.04	20.04	8.91	7.64	8.91	10.69
288	8.78	10.54	14.37	10.54	14.37	7.53	14.37	19.76	10.54	19.76	19.76	8.78	7.53	8.78	10.54
289	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
290	8.87	10.64	14.51	10.64	14.51	7.60	14.51	19.95	10.64	19.95	19.95	8.87	7.60	8.87	10.64
291	8.69	10.43	14.22	10.43	14.22	7.45	14.22	19.56	10.43	19.56	19.56	8.69	7.45	8.69	10.43
292	8.92	10.70	14.59	10.70	14.59	7.64	14.59	20.06	10.70	20.06	20.06	8.92	7.64	8.92	10.70
293	8.77	10.53	14.36	10.53	14.36	7.52	14.36	19.74	10.53	19.74	19.74	8.77	7.52	8.77	10.53
294	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
295	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
296	8.88	10.66	14.54	10.66	14.54	7.61	14.54	19.99	10.66	19.99	19.99	8.88	7.61	8.88	10.66
297	8.76	10.51	14.33	10.51	14.33	7.51	14.33	19.71	10.51	19.71	19.71	8.76	7.51	8.76	10.51
298	8.68	10.41	14.20	10.41	14.20	7.44	14.20	19.52	10.41	19.52	19.52	8.68	7.44	8.68	10.41
299	8.72	10.46	14.26	10.46	14.26	7.47	14.26	19.61	10.46	19.61	19.61	8.72	7.47	8.72	10.46
900	9.27	11.12	15.16	11.12	15.16	7.94	15.16	20.85	11.12	20.85	20.85	9.27	7.94	9.27	11.12
901	9.12	10.94	14.92	10.94	14.92	7.81	14.92	20.51	10.94	20.51	20.51	9.12	7.81	9.12	10.94
902	8.85	10.62	14.48	10.62	14.48	7.59	14.48	19.91	10.62	19.91	19.91	8.85	7.59	8.85	10.62
903	8.80	10.56	14.40	10.56	14.40	7.54	14.40	19.80	10.56	19.80	19.80	8.80	7.54	8.80	10.56
904	8.93	10.71	14.60	10.71	14.60	7.65	14.60	20.08	10.71	20.08	20.08	8.93	7.65	8.93	10.71
905	8.83	10.60	14.45	10.60	14.45	7.57	14.45	19.88	10.60	19.88	19.88	8.83	7.57	8.83	10.60
906	9.00	10.80	14.73	10.80	14.73	7.71	14.73	20.25	10.80	20.25	20.25	9.00	7.71	9.00	10.80
907	9.06	10.87	14.82	10.87	14.82	7.76	14.82	20.38	10.87	20.38	20.38	9.06	7.76	9.06	10.87
908	8.91	10.69	14.58	10.69	14.58	7.64	14.58	20.04	10.69	20.04	20.04	8.91	7.64	8.91	10.69
909	8.83	10.59	14.44	10.59	14.44	7.56	14.44	19.86	10.59	19.86	19.86	8.83	7.56	8.83	10.59
910	9.08	10.90	14.86	10.90	14.86	7.79	14.86	20.44	10.90	20.44	20.44	9.08	7.79	9.08	10.90
911	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
912	9.01	10.81	14.74	10.81	14.74	7.72	14.74	20.27	10.81	20.27	20.27	9.01	7.72	9.01	10.81
913	9.15	10.98	14.97	10.98	14.97	7.84	14.97	20.59	10.98	20.59	20.59	9.15	7.84	9.15	10.98
914	8.89	10.67	14.55	10.67	14.55	7.62	14.55	20.01	10.67	20.01	20.01	8.89	7.62	8.89	10.67
915	8.69	10.43	14.22	10.43	14.22	7.45	14.22	19.56	10.43	19.56	19.56	8.69	7.45	8.69	10.43
916	9.34	11.21	15.29	11.21	15.29	8.01	15.29	21.02	11.21	21.02	21.02	9.34	8.01	9.34	11.21
917	8.90	10.68	14.56	10.68	14.56	7.63	14.56	20.03	10.68	20.03	20.03	8.90	7.63	8.90	10.68
918	9.10	10.92	14.89	10.92	14.89	7.80	14.89	20.48	10.92	20.48	20.48	9.10	7.80	9.10	10.92
919	8.94	10.73	14.63	10.73	14.63	7.66	14.63	20.12	10.73	20.12	20.12	8.94	7.66	8.94	10.73
920	8.86	10.63	14.50	10.63	14.50	7.59	14.50	19.93	10.63	19.93	19.93	8.86	7.59	8.86	10.63
921	8.95	10.74	14.65	10.74	14.65	7.67	14.65	20.14	10.74	20.14	20.14	8.95	7.67	8.95	10.74
922	9.08	10.90	14.86	10.90	14.86	7.79	14.86	20.44	10.90	20.44	20.44	9.08	7.79	9.08	10.90
923	8.87	10.64	14.51	10.64	14.51	7.60	14.51	19.95	10.64	19.95	19.95	8.87	7.60	8.87	10.64
924	9.00	10.80	14.73	10.80	14.73	7.71	14.73	20.25	10.80	20.25	20.25	9.00	7.71	9.00	10.80
925	9.03	10.83	14.77	10.83	14.77	7.74	14.77	20.31	10.83	20.31	20.31	9.03	7.74	9.03	10.83
926	8.97	10.76	14.67	10.76	14.67	7.69	14.67	20.18	10.76	20.18	20.18	8.97	7.69	8.97	10.76
927	9.08	10.89	14.85	10.89	14.85	7.78	14.85	20.42	10.89	20.42	20.42	9.08	7.78	9.08	10.89
928	9.19	11.03	15.04	11.03	15.04	7.88	15.04	20.68	11.03	20.68	20.68	9.19	7.88	9.19	11.03
929	9.05	10.86	14.81	10.86	14.81	7.76	14.81	20.36	10.86	20.36	20.36	9.05	7.76	9.05	10.86
930	8.88	10.66	14.54	10.66	14.54	7.61	14.54	19.99	10.66	19.99	19.99	8.88	7.61	8.88	10.66
931	9.05	10.86	14.81	10.86	14.81	7.76	14.81	20.36	10.86	20.36	20.36	9.05	7.76	9.05	10.86
932	9.03	10.84	14.78	10.84	14.78	7.74	14.78	20.33	10.84	20.33	20.33	9.03	7.74	9.03	10.84
933	9.13	10.95	14.93	10.95	14.93	7.82	14.93	20.53	10.95	20.53	20.53	9.13	7.82	9.13	10.95
934	8.94	10.73	14.63	10.73	14.63	7.66	14.63	20.12	10.73	20.12	20.12	8.94	7.66	8.94	10.73
935	8.97	10.76	14.67	10.76	14.67	7.69	14.67	20.18	10.76	20.18	20.18	8.97	7.69	8.97	10.76
936	9.13	10.95	14.93	10.95	14.93	7.82	14.93	20.53	10.95	20.53	20.53	9.13	7.82	9.13	10.95
937	9.00	10.80	14.73	10.80	14.73	7.71	14.73	20.25	10.80	20.25	20.25	9.00	7.71	9.00	10.80
