894	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
411	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
653	8.93	14.62	7.66	10.72	14.62	20.10	20.10	8.93	7.66	20.10	8.93	8.93	20.10	7.66	20.10	20.10	14.62	14.62	10.72	10.72
895	9.27	15.16	7.94	11.12	15.16	20.85	20.85	9.27	7.94	20.85	9.27	9.27	20.85	7.94	20.85	20.85	15.16	15.16	11.12	11.12
412	8.82	14.43	7.56	10.58	14.43	19.84	19.84	8.82	7.56	19.84	8.82	8.82	19.84	7.56	19.84	19.84	14.43	14.43	10.58	10.58
654	8.83	14.44	7.56	10.59	14.44	19.86	19.86	8.83	7.56	19.86	8.83	8.83	19.86	7.56	19.86	19.86	14.44	14.44	10.59	10.59
896	9.14	14.96	7.84	10.97	14.96	20.57	20.57	9.14	7.84	20.57	9.14	9.14	20.57	7.84	20.57	20.57	14.96	14.96	10.97	10.97
413	8.83	14.44	7.56	10.59	14.44	19.86	19.86	8.83	7.56	19.86	8.83	8.83	19.86	7.56	19.86	19.86	14.44	14.44	10.59	10.59
655	8.72	14.26	7.47	10.46	14.26	19.61	19.61	8.72	7.47	19.61	8.72	8.72	19.61	7.47	19.61	19.61	14.26	14.26	10.46	10.46
897	9.11	14.90	7.81	10.93	14.90	20.49	20.49	9.11	7.81	20.49	9.11	9.11	20.49	7.81	20.49	20.49	14.90	14.90	10.93	10.93
414	8.92	14.59	7.64	10.70	14.59	20.06	20.06	8.92	7.64	20.06	8.92	8.92	20.06	7.64	20.06	20.06	14.59	14.59	10.70	10.70
656	8.84	14.47	7.58	10.61	14.47	19.89	19.89	8.84	7.58	19.89	8.84	8.84	19.89	7.58	19.89	19.89	14.47	14.47	10.61	10.61
898	9.11	14.90	7.81	10.93	14.90	20.49	20.49	9.11	7.81	20.49	9.11	9.11	20.49	7.81	20.49	20.49	14.90	14.90	10.93	10.93
415	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
657	8.78	14.37	7.53	10.54	14.37	19.76	19.76	8.78	7.53	19.76	8.78	8.78	19.76	7.53	19.76	19.76	14.37	14.37	10.54	10.54
899	8.84	14.47	7.58	10.61	14.47	19.89	19.89	8.84	7.58	19.89	8.84	8.84	19.89	7.58	19.89	19.89	14.47	14.47	10.61	10.61
416	8.93	14.60	7.65	10.71	14.60	20.08	20.08	8.93	7.65	20.08	8.93	8.93	20.08	7.65	20.08	20.08	14.60	14.60	10.71	10.71
658	8.68	14.21	7.44	10.42	14.21	19.54	19.54	8.68	7.44	19.54	8.68	8.68	19.54	7.44	19.54	19.54	14.21	14.21	10.42	10.42
417	8.87	14.51	7.60	10.64	14.51	19.95	19.95	8.87	7.60	19.95	8.87	8.87	19.95	7.60	19.95	19.95	14.51	14.51	10.64	10.64
659	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
418	8.68	14.20	7.44	10.41	14.20	19.52	19.52	8.68	7.44	19.52	8.68	8.68	19.52	7.44	19.52	19.52	14.20	14.20	10.41	10.41
419	8.82	14.43	7.56	10.58	14.43	19.84	19.84	8.82	7.56	19.84	8.82	8.82	19.84	7.56	19.84	19.84	14.43	14.43	10.58	10.58
660	8.84	14.47	7.58	10.61	14.47	19.89	19.89	8.84	7.58	19.89	8.84	8.84	19.89	7.58	19.89	19.89	14.47	14.47	10.61	10.61
661	8.77	14.35	7.51	10.52	14.35	19.73	19.73	8.77	7.51	19.73	8.77	8.77	19.73	7.51	19.73	19.73	14.35	14.35	10.52	10.52
420	8.73	14.29	7.49	10.48	14.29	19.65	19.65	8.73	7.49	19.65	8.73	8.73	19.65	7.49	19.65	19.65	14.29	14.29	10.48	10.48
662	8.68	14.21	7.44	10.42	14.21	19.54	19.54	8.68	7.44	19.54	8.68	8.68	19.54	7.44	19.54	19.54	14.21	14.21	10.42	10.42
421	8.87	14.51	7.60	10.64	14.51	19.95	19.95	8.87	7.60	19.95	8.87	8.87	19.95	7.60	19.95	19.95	14.51	14.51	10.64	10.64
663	8.74	14.30	7.49	10.49	14.30	19.67	19.67	8.74	7.49	19.67	8.74	8.74	19.67	7.49	19.67	19.67	14.30	14.30	10.49	10.49
422	8.77	14.35	7.51	10.52	14.35	19.73	19.73	8.77	7.51	19.73	8.77	8.77	19.73	7.51	19.73	19.73	14.35	14.35	10.52	10.52
664	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
423	8.77	14.36	7.52	10.53	14.36	19.74	19.74	8.77	7.52	19.74	8.77	8.77	19.74	7.52	19.74	19.74	14.36	14.36	10.53	10.53
665	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
424	8.93	14.62	7.66	10.72	14.62	20.10	20.10	8.93	7.66	20.10	8.93	8.93	20.10	7.66	20.10	20.10	14.62	14.62	10.72	10.72
666	8.94	14.63	7.66	10.73	14.63	20.12	20.12	8.94	7.66	20.12	8.94	8.94	20.12	7.66	20.12	20.12	14.63	14.63	10.73	10.73
425	8.87	14.51	7.60	10.64	14.51	19.95	19.95	8.87	7.60	19.95	8.87	8.87	19.95	7.60	19.95	19.95	14.51	14.51	10.64	10.64
667	8.85	14.48	7.59	10.62	14.48	19.91	19.91	8.85	7.59	19.91	8.85	8.85	19.91	7.59	19.91	19.91	14.48	14.48	10.62	10.62
426	8.86	14.50	7.59	10.63	14.50	19.93	19.93	8.86	7.59	19.93	8.86	8.86	19.93	7.59	19.93	19.93	14.50	14.50	10.63	10.63
668	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
427	8.95	14.65	7.67	10.74	14.65	20.14	20.14	8.95	7.67	20.14	8.95	8.95	20.14	7.67	20.14	20.14	14.65	14.65	10.74	10.74
669	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
428	8.92	14.59	7.64	10.70	14.59	20.06	20.06	8.92	7.64	20.06	8.92	8.92	20.06	7.64	20.06	20.06	14.59	14.59	10.70	10.70
429	8.93	14.62	7.66	10.72	14.62	20.10	20.10	8.93	7.66	20.10	8.93	8.93	20.10	7.66	20.10	20.10	14.62	14.62	10.72	10.72
670	8.94	14.63	7.66	10.73	14.63	20.12	20.12	8.94	7.66	20.12	8.94	8.94	20.12	7.66	20.12	20.12	14.63	14.63	10.73	10.73
671	8.71	14.25	7.46	10.45	14.25	19.59	19.59	8.71	7.46	19.59	8.71	8.71	19.59	7.46	19.59	19.59	14.25	14.25	10.45	10.45
430	8.73	14.29	7.49	10.48	14.29	19.65	19.65	8.73	7.49	19.65	8.73	8.73	19.65	7.49	19.65	19.65	14.29	14.29	10.48	10.48
672	8.67	14.18	7.43	10.40	14.18	19.50	19.50	8.67	7.43	19.50	8.67	8.67	19.50	7.43	19.50	19.50	14.18	14.18	10.40	10.40
431	8.94	14.63	7.66	10.73	14.63	20.12	20.12	8.94	7.66	20.12	8.94	8.94	20.12	7.66	20.12	20.12	14.63	14.63	10.73	10.73
673	8.65	14.15	7.41	10.38	14.15	19.46	19.46	8.65	7.41	19.46	8.65	8.65	19.46	7.41	19.46	19.46	14.15	14.15	10.38	10.38
432	8.90	14.56	7.63	10.68	14.56	20.03	20.03	8.90	7.63	20.03	8.90	8.90	20.03	7.63	20.03	20.03	14.56	14.56	10.68	10.68
674	8.63	14.13	7.40	10.36	14.13	19.43	19.43	8.63	7.40	19.43	8.63	8.63	19.43	7.40	19.43	19.43	14.13	14.13	10.36	10.36
433	8.63	14.13	7.40	10.36	14.13	19.43	19.43	8.63	7.40	19.43	8.63	8.63	19.43	7.40	19.43	19.43	14.13	14.13	10.36	10.36
675	8.75	14.32	7.50	10.50	14.32	19.69	19.69	8.75	7.50	19.69	8.75	8.75	19.69	7.50	19.69	19.69	14.32	14.32	10.50	10.50
434	8.75	14.32	7.50	10.50	14.32	19.69	19.69	8.75	7.50	19.69	8.75	8.75	19.69	7.50	19.69	19.69	14.32	14.32	10.50	10.50
676	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
435	8.77	14.35	7.51	10.52	14.35	19.73	19.73	8.77	7.51	19.73	8.77	8.77	19.73	7.51	19.73	19.73	14.35	14.35	10.52	10.52
677	8.78	14.37	7.53	10.54	14.37	19.76	19.76	8.78	7.53	19.76	8.78	8.78	19.76	7.53	19.76	19.76	14.37	14.37	10.54	10.54
436	8.69	14.22	7.45	10.43	14.22	19.56	19.56	8.69	7.45	19.56	8.69	8.69	19.56	7.45	19.56	19.56	14.22	14.22	10.43	10.43
678	8.81	14.41	7.55	10.57	14.41	19.82	19.82	8.81	7.55	19.82	8.81	8.81	19.82	7.55	19.82	19.82	14.41	14.41	10.57	10.57
437	8.78	14.37	7.53	10.54	14.37	19.76	19.76	8.78	7.53	19.76	8.78	8.78	19.76	7.53	19.76	19.76	14.37	14.37	10.54	10.54
679	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
438	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
439	8.78	14.37	7.53	10.54	14.37	19.76	19.76	8.78	7.53	19.76	8.78	8.78	19.76	7.53	19.76	19.76	14.37	14.37	10.54	10.54
680	8.82	14.43	7.56	10.58	14.43	19.84	19.84	8.82	7.56	19.84	8.82	8.82	19.84	7.56	19.84	19.84	14.43	14.43	10.58	10.58
681	8.84	14.47	7.58	10.61	14.47	19.89	19.89	8.84	7.58	19.89	8.84	8.84	19.89	7.58	19.89	19.89	14.47	14.47	10.61	10.61
440	8.90	14.56	7.63	10.68	14.56	20.03	20.03	8.90	7.63	20.03	8.90	8.90	20.03	7.63	20.03	20.03	14.56	14.56	10.68	10.68
682	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
441	8.95	14.65	7.67	10.74	14.65	20.14	20.14	8.95	7.67	20.14	8.95	8.95	20.14	7.67	20.14	20.14	14.65	14.65	10.74	10.74
683	8.67	14.18	7.43	10.40	14.18	19.50	19.50	8.67	7.43	19.50	8.67	8.67	19.50	7.43	19.50	19.50	14.18	14.18	10.40	10.40
200	8.83	14.44	7.56	10.59	14.44	19.86	19.86	8.83	7.56	19.86	8.83	8.83	19.86	7.56	19.86	19.86	14.44	14.44	10.59	10.59
442	8.90	14.56	7.63	10.68	14.56	20.03	20.03	8.90	7.63	20.03	8.90	8.90	20.03	7.63	20.03	20.03	14.56	14.56	10.68	10.68
684	8.67	14.18	7.43	10.40	14.18	19.50	19.50	8.67	7.43	19.50	8.67	8.67	19.50	7.43	19.50	19.50	14.18	14.18	10.40	10.40
201	8.93	14.62	7.66	10.72	14.62	20.10	20.10	8.93	7.66	20.10	8.93	8.93	20.10	7.66	20.10	20.10	14.62	14.62	10.72	10.72
443	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
685	8.93	14.60	7.65	10.71	14.60	20.08	20.08	8.93	7.65	20.08	8.93	8.93	20.08	7.65	20.08	20.08	14.60	14.60	10.71	10.71
202	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
444	8.94	14.63	7.66	10.73	14.63	20.12	20.12	8.94	7.66	20.12	8.94	8.94	20.12	7.66	20.12	20.12	14.63	14.63	10.73	10.73
686	8.75	14.32	7.50	10.50	14.32	19.69	19.69	8.75	7.50	19.69	8.75	8.75	19.69	7.50	19.69	19.69	14.32	14.32	10.50	10.50
203	8.95	14.65	7.67	10.74	14.65	20.14	20.14	8.95	7.67	20.14	8.95	8.95	20.14	7.67	20.14	20.14	14.65	14.65	10.74	10.74
445	8.90	14.56	7.63	10.68	14.56	20.03	20.03	8.90	7.63	20.03	8.90	8.90	20.03	7.63	20.03	20.03	14.56	14.56	10.68	10.68
687	8.74	14.30	7.49	10.49	14.30	19.67	19.67	8.74	7.49	19.67	8.74	8.74	19.67	7.49	19.67	19.67	14.30	14.30	10.49	10.49
204	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
446	8.83	14.44	7.56	10.59	14.44	19.86	19.86	8.83	7.56	19.86	8.83	8.83	19.86	7.56	19.86	19.86	14.44	14.44	10.59	10.59
688	8.73	14.29	7.49	10.48	14.29	19.65	19.65	8.73	7.49	19.65	8.73	8.73	19.65	7.49	19.65	19.65	14.29	14.29	10.48	10.48
205	8.98	14.70	7.70	10.78	14.70	20.21	20.21	8.98	7.70	20.21	8.98	8.98	20.21	7.70	20.21	20.21	14.70	14.70	10.78	10.78
447	8.93	14.60	7.65	10.71	14.60	20.08	20.08	8.93	7.65	20.08	8.93	8.93	20.08	7.65	20.08	20.08	14.60	14.60	10.71	10.71
689	8.76	14.33	7.51	10.51	14.33	19.71	19.71	8.76	7.51	19.71	8.76	8.76	19.71	7.51	19.71	19.71	14.33	14.33	10.51	10.51
206	8.81	14.41	7.55	10.57	14.41	19.82	19.82	8.81	7.55	19.82	8.81	8.81	19.82	7.55	19.82	19.82	14.41	14.41	10.57	10.57
448	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
207	8.87	14.51	7.60	10.64	14.51	19.95	19.95	8.87	7.60	19.95	8.87	8.87	19.95	7.60	19.95	19.95	14.51	14.51	10.64	10.64
449	8.75	14.32	7.50	10.50	14.32	19.69	19.69	8.75	7.50	19.69	8.75	8.75	19.69	7.50	19.69	19.69	14.32	14.32	10.50	10.50
208	8.85	14.48	7.59	10.62	14.48	19.91	19.91	8.85	7.59	19.91	8.85	8.85	19.91	7.59	19.91	19.91	14.48	14.48	10.62	10.62
209	8.87	14.51	7.60	10.64	14.51	19.95	19.95	8.87	7.60	19.95	8.87	8.87	19.95	7.60	19.95	19.95	14.51	14.51	10.64	10.64
690	8.78	14.37	7.53	10.54	14.37	19.76	19.76	8.78	7.53	19.76	8.78	8.78	19.76	7.53	19.76	19.76	14.37	14.37	10.54	10.54
691	8.96	14.66	7.68	10.75	14.66	20.16	20.16	8.96	7.68	20.16	8.96	8.96	20.16	7.68	20.16	20.16	14.66	14.66	10.75	10.75
450	8.73	14.29	7.49	10.48	14.29	19.65	19.65	8.73	7.49	19.65	8.73	8.73	19.65	7.49	19.65	19.65	14.29	14.29	10.48	10.48
692	8.80	14.40	7.54	10.56	14.40	19.80	19.80	8.80	7.54	19.80	8.80	8.80	19.80	7.54	19.80	19.80	14.40	14.40	10.56	10.56
451	8.77	14.36	7.52	10.53	14.36	19.74	19.74	8.77	7.52	19.74	8.77	8.77	19.74	7.52	19.74	19.74	14.36	14.36	10.53	10.53
693	8.77	14.36	7.52	10.53	14.36	19.74	19.74	8.77	7.52	19.74	8.77	8.77	19.74	7.52	19.74	19.74	14.36	14.36	10.53	10.53
210	8.72	14.26	7.47	10.46	14.26	19.61	19.61	8.72	7.47	19.61	8.72	8.72	19.61	7.47	19.61	19.61	14.26	14.26	10.46	10.46
452	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
694	8.86	14.50	7.59	10.63	14.50	19.93	19.93	8.86	7.59	19.93	8.86	8.86	19.93	7.59	19.93	19.93	14.50	14.50	10.63	10.63
211	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
453	8.73	14.28	7.48	10.47	14.28	19.63	19.63	8.73	7.48	19.63	8.73	8.73	19.63	7.48	19.63	19.63	14.28	14.28	10.47	10.47
695	9.00	14.73	7.71	10.80	14.73	20.25	20.25	9.00	7.71	20.25	9.00	9.00	20.25	7.71	20.25	20.25	14.73	14.73	10.80	10.80
212	8.94	14.63	7.66	10.73	14.63	20.12	20.12	8.94	7.66	20.12	8.94	8.94	20.12	7.66	20.12	20.12	14.63	14.63	10.73	10.73
454	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
696	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
213	8.64	14.14	7.41	10.37	14.14	19.44	19.44	8.64	7.41	19.44	8.64	8.64	19.44	7.41	19.44	19.44	14.14	14.14	10.37	10.37
455	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
697	8.76	14.33	7.51	10.51	14.33	19.71	19.71	8.76	7.51	19.71	8.76	8.76	19.71	7.51	19.71	19.71	14.33	14.33	10.51	10.51
214	8.93	14.60	7.65	10.71	14.60	20.08	20.08	8.93	7.65	20.08	8.93	8.93	20.08	7.65	20.08	20.08	14.60	14.60	10.71	10.71
456	8.84	14.47	7.58	10.61	14.47	19.89	19.89	8.84	7.58	19.89	8.84	8.84	19.89	7.58	19.89	19.89	14.47	14.47	10.61	10.61
698	8.73	14.29	7.49	10.48	14.29	19.65	19.65	8.73	7.49	19.65	8.73	8.73	19.65	7.49	19.65	19.65	14.29	14.29	10.48	10.48
215	8.88	14.54	7.61	10.66	14.54	19.99	19.99	8.88	7.61	19.99	8.88	8.88	19.99	7.61	19.99	19.99	14.54	14.54	10.66	10.66
457	8.91	14.58	7.64	10.69	14.58	20.04	20.04	8.91	7.64	20.04	8.91	8.91	20.04	7.64	20.04	20.04	14.58	14.58	10.69	10.69
699	8.98	14.69	7.69	10.77	14.69	20.19	20.19	8.98	7.69	20.19	8.98	8.98	20.19	7.69	20.19	20.19	14.69	14.69	10.77	10.77
216	9.01	14.74	7.72	10.81	14.74	20.27	20.27	9.01	7.72	20.27	9.01	9.01	20.27	7.72	20.27	20.27	14.74	14.74	10.81	10.81
458	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
217	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
459	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
218	8.88	14.54	7.61	10.66	14.54	19.99	19.99	8.88	7.61	19.99	8.88	8.88	19.99	7.61	19.99	19.99	14.54	14.54	10.66	10.66
219	8.78	14.37	7.53	10.54	14.37	19.76	19.76	8.78	7.53	19.76	8.78	8.78	19.76	7.53	19.76	19.76	14.37	14.37	10.54	10.54
460	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
461	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
220	8.85	14.48	7.59	10.62	14.48	19.91	19.91	8.85	7.59	19.91	8.85	8.85	19.91	7.59	19.91	19.91	14.48	14.48	10.62	10.62
462	8.90	14.56	7.63	10.68	14.56	20.03	20.03	8.90	7.63	20.03	8.90	8.90	20.03	7.63	20.03	20.03	14.56	14.56	10.68	10.68
221	8.88	14.52	7.61	10.65	14.52	19.97	19.97	8.88	7.61	19.97	8.88	8.88	19.97	7.61	19.97	19.97	14.52	14.52	10.65	10.65
463	8.69	14.22	7.45	10.43	14.22	19.56	19.56	8.69	7.45	19.56	8.69	8.69	19.56	7.45	19.56	19.56	14.22	14.22	10.43	10.43
222	9.04	14.80	7.75	10.85	14.80	20.34	20.34	9.04	7.75	20.34	9.04	9.04	20.34	7.75	20.34	20.34	14.80	14.80	10.85	10.85
464	8.77	14.36	7.52	10.53	14.36	19.74	19.74	8.77	7.52	19.74	8.77	8.77	19.74	7.52	19.74	19.74	14.36	14.36	10.53	10.53
223	8.77	14.36	7.52	10.53	14.36	19.74	19.74	8.77	7.52	19.74	8.77	8.77	19.74	7.52	19.74	19.74	14.36	14.36	10.53	10.53
465	8.86	14.50	7.59	10.63	14.50	19.93	19.93	8.86	7.59	19.93	8.86	8.86	19.93	7.59	19.93	19.93	14.50	14.50	10.63	10.63
224	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
466	8.85	14.48	7.59	10.62	14.48	19.91	19.91	8.85	7.59	19.91	8.85	8.85	19.91	7.59	19.91	19.91	14.48	14.48	10.62	10.62
225	8.90	14.56	7.63	10.68	14.56	20.03	20.03	8.90	7.63	20.03	8.90	8.90	20.03	7.63	20.03	20.03	14.56	14.56	10.68	10.68
467	8.79	14.39	7.54	10.55	14.39	19.78	19.78	8.79	7.54	19.78	8.79	8.79	19.78	7.54	19.78	19.78	14.39	14.39	10.55	10.55
226	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
468	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
227	8.65	14.15	7.41	10.38	14.15	19.46	19.46	8.65	7.41	19.46	8.65	8.65	19.46	7.41	19.46	19.46	14.15	14.15	10.38	10.38
469	8.83	14.44	7.56	10.59	14.44	19.86	19.86	8.83	7.56	19.86	8.83	8.83	19.86	7.56	19.86	19.86	14.44	14.44	10.59	10.59
228	8.77	14.35	7.51	10.52	14.35	19.73	19.73	8.77	7.51	19.73	8.77	8.77	19.73	7.51	19.73	19.73	14.35	14.35	10.52	10.52
229	8.80	14.40	7.54	10.56	14.40	19.80	19.80	8.80	7.54	19.80	8.80	8.80	19.80	7.54	19.80	19.80	14.40	14.40	10.56	10.56
470	8.73	14.29	7.49	10.48	14.29	19.65	19.65	8.73	7.49	19.65	8.73	8.73	19.65	7.49	19.65	19.65	14.29	14.29	10.48	10.48
471	8.96	14.66	7.68	10.75	14.66	20.16	20.16	8.96	7.68	20.16	8.96	8.96	20.16	7.68	20.16	20.16	14.66	14.66	10.75	10.75
230	8.68	14.21	7.44	10.42	14.21	19.54	19.54	8.68	7.44	19.54	8.68	8.68	19.54	7.44	19.54	19.54	14.21	14.21	10.42	10.42
472	8.85	14.48	7.59	10.62	14.48	19.91	19.91	8.85	7.59	19.91	8.85	8.85	19.91	7.59	19.91	19.91	14.48	14.48	10.62	10.62
231	8.73	14.29	7.49	10.48	14.29	19.65	19.65	8.73	7.49	19.65	8.73	8.73	19.65	7.49	19.65	19.65	14.29	14.29	10.48	10.48
473	8.89	14.55	7.62	10.67	14.55	20.01	20.01	8.89	7.62	20.01	8.89	8.89	20.01	7.62	20.01	20.01	14.55	14.55	10.67	10.67
232	8.74	14.30	7.49	10.49	14.30	19.67	19.67	8.74	7.49	19.67	8.74	8.74	19.67	7.49	19.67	19.67	14.30	14.30	10.49	10.49
474	8.82	14.43	7.56	10.58	14.43	19.84	19.84	8.82	7.56	19.84	8.82	8.82	19.84	7.56	19.84	19.84	14.43	14.43	10.58	10.58
233	8.73	14.28	7.48	10.47	14.28	19.63	19.63	8.73	7.48	19.63	8.73	8.73	19.63	7.48	19.63	19.63	14.28	14.28	10.47	10.47
475	8.77	14.35	7.51	10.52	14.35	19.73	19.73	8.77	7.51	19.73	8.77	8.77	19.73	7.51	19.73	19.73	14.35	14.35	10.52	10.52
234	8.90	14.56	7.63	10.68	14.56	20.03	20.03	8.90	7.63	20.03	8.90	8.90	20.03	7.63	20.03	20.03	14.56	14.56	10.68	10.68
476	8.94	14.63	7.66	10.73	14.63	20.12	20.12	8.94	7.66	20.12	8.94	8.94	20.12	7.66	20.12	20.12	14.63	14.63	10.73	10.73
235	8.91	14.58	7.64	10.69	14.58	20.04	20.04	8.91	7.64	20.04	8.91	8.91	20.04	7.64	20.04	20.04	14.58	14.58	10.69	10.69
477	8.83	14.44	7.56	10.59	14.44	19.86	19.86	8.83	7.56	19.86	8.83	8.83	19.86	7.56	19.86	19.86	14.44	14.44	10.59	10.59
236	8.77	14.35	7.51	10.52	14.35	19.73	19.73	8.77	7.51	19.73	8.77	8.77	19.73	7.51	19.73	19.73	14.35	14.35	10.52	10.52
478	8.83	14.45	7.57	10.60	14.45	19.88	19.88	8.83	7.57	19.88	8.83	8.83	19.88	7.57	19.88	19.88	14.45	14.45	10.60	10.60
237	9.08	14.86	7.79	10.90	14.86	20.44	20.44	9.08	7.79	20.44	9.08	9.08	20.44	7.79	20.44	20.44	14.86	14.86	10.90	10.90
479	8.96	14.66	7.68	10.75	14.66	20.16	20.16	8.96	7.68	20.16	8.96	8.96	20.16	7.68	20.16	20.16	14.66	14.66	10.75	10.75
238	8.86	14.50	7.59	10.63	14.50	19.93	19.93	8.86	7.59	19.93	8.86	8.86	19.93	7.59	19.93	19.93	14.50	14.50	10.63	10.63
239	8.77	14.35	7.51	10.52	14.35	19.73	19.73	8.77	7.51	19.73	8.77	8.77	19.73	7.51	19.73	19.73	14.35	14.35	10.52	10.52
480	8.73	14.29	7.49	10.48	14.29	19.65	19.65	8.73	7.49	19.65	8.73	8.73	19.65	7.49	19.65	19.65	14.29	14.29	10.48	10.48
481	8.68	14.21	7.44	10.42	14.21	19.54	19.54	8.68	7.44	19.54	8.68	8.68	19.54	7.44	19.54	19.54	14.21	14.21	10.42	10.42
240	8.82	14.43	7.56	10.58	14.43	19.84	19.84	8.82	7.56	19.84	8.82	8.82	19.84	7.56	19.84	19.84	14.43	14.43	10.58	10.58
482	8.83	14.44	7.56	10.59	14.44	19.86	19.86	8.83	7.56	19.86	8.83	8.83	19.86	7.56	19.86	19.86	14.44	14.44	10.59	10.59
241	8.76	14.33	7.51	10.51	14.33	19.71	19.71	8.76	7.51	19.71	8.76	8.76	19.71	7.51	19.71	19.71	14.33	14.33	10.51	10.51
483	8.81	14.41	7.55	10.57	14.41	19.82	19.82	8.81	7.55	19.82	8.81	8.81	19.82	7.55	19.82	19.82	14.41	14.41	10.57	10.57
242	8.80	14.40	7.54	10.56	14.40	19.80	19.80	8.80	7.54	19.80	8.80	8.80	19.80	7.54	19.80	19.80	14.40	14.40	10.56	10.56
484	8.85	14.48	7.59	10.62	14.48	19.91	19.91	8.85	7.59	19.91	8.85	8.85	19.91	7.59	19.91	19.91	14.48	14.48	10.62	10.62
